school_id,opponent_id,opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence
525,15,Albion,01/14/2009,71,73,Home,,,315
525,326,Kalamazoo,01/17/2009,72,65,Away,,1 OT,530
525,114,Calvin,01/21/2009,60,57,Away,,,2021
525,21,Alma,01/24/2009,66,69,Home,,,485
525,4,Adrian,01/28/2009,66,63,Away,,,301
525,286,Hope,01/31/2009,64,92,Away,,,3574
525,30037,Trine,02/04/2009,73,51,Home,,,415
525,15,Albion,02/07/2009,66,82,Away,,,542
525,326,Kalamazoo,02/11/2009,65,70,Home,,,515
525,114,Calvin,02/14/2009,61,72,Home,,,675
525,21,Alma,02/18/2009,75,72,Away,,2 OT,222
525,4,Adrian,02/21/2009,81,76,Home,,,485
525,326,Kalamazoo,02/25/2009,81,67,Home,,,585
525,114,Calvin,02/27/2009,72,90,Away,,,2623
464,,Doane,11/15/2008,93,50,Home,,,579
464,1156,Neb.-Kearney,11/17/2008,89,68,Away,,,2345
464,2759,Western St.,11/21/2008,95,71,Neutral,"Pueblo, CO",,88
464,2720,Colorado St.-Pueblo,11/22/2008,83,66,Away,,,864
464,2814,Washburn,12/03/2008,83,84,Away,,,2179
464,9011,Fort Hays St.,12/05/2008,80,77,Away,,,2345
464,,York (NE),12/09/2008,101,58,Home,,,200
464,507,Northwest Mo. St.,12/13/2008,73,64,Home,,,873
464,1346,St. Mary's (TX),12/20/2008,74,70,Away,,,200
464,1371,Southeastern Okla.,12/21/2008,80,81,Neutral,"San Antonio, TX",1 OT,150
464,1071,Emporia St.,12/31/2008,80,86,Away,,,1863
464,9013,Mo. Western St.,01/03/2009,76,65,Away,,,1769
464,499,Truman,01/07/2009,89,78,Home,,,600
464,130,Central Mo.,01/10/2009,72,85,Away,,,2935
464,2755,Southwest Baptist,01/14/2009,88,84,Home,,,610
464,9012,Mo. Southern St.,01/17/2009,74,64,Home,,,672
464,1314,Pittsburg St.,01/21/2009,86,88,Away,,1 OT,1365
464,2814,Washburn,01/24/2009,93,88,Home,,,657
464,9011,Fort Hays St.,01/28/2009,61,80,Home,,,425
464,507,Northwest Mo. St.,02/04/2009,82,80,Away,,,1079
464,1071,Emporia St.,02/07/2009,85,91,Home,,,621
464,9013,Mo. Western St.,02/11/2009,77,83,Home,,,915
464,499,Truman,02/14/2009,83,72,Away,,,832
464,130,Central Mo.,02/18/2009,81,71,Home,,,815
464,2755,Southwest Baptist,02/21/2009,85,98,Away,,,1778
464,9012,Mo. Southern St.,02/25/2009,71,107,Away,,,965
464,1314,Pittsburg St.,02/28/2009,86,78,Home,,,871
464,9011,Fort Hays St.,03/05/2009,56,66,Neutral,"Kansas City, MO",,788
464,30082,Doane,11/15/2009,96,67,Home,,,431
464,1328,Rockhurst,11/18/2009,79,71,Away,,,450
464,,Peru St.,11/24/2009,113,75,Home,,,437
464,1012,Chadron St.,11/27/2009,92,70,Neutral,"Grand Island, Neb.",,150
464,1433,Wayne St. (NE),11/28/2009,74,69,Neutral,"Grand Island, Neb.",,113
464,2814,Washburn,12/02/2009,80,72,Home,,,320
464,9011,Fort Hays St.,12/05/2009,68,79,Home,,,416
464,507,Northwest Mo. St.,12/12/2009,104,87,Away,,,573
464,,York (NE),12/13/2009,90,72,Home,,,215
464,1156,Neb.-Kearney,12/18/2009,83,73,Home,,,1136
464,1071,Emporia St.,12/31/2009,83,72,Home,,,726
464,9013,Mo. Western St.,01/02/2010,82,62,Home,,,684
464,499,Truman,01/06/2010,73,64,Away,,,232
464,130,Central Mo.,01/09/2010,78,82,Home,,,1085
527,719,Tulsa,11/15/2008,43,50,Away,,,6509
527,,John Brown,11/17/2008,82,58,Home,,,4205
527,169,Creighton,11/22/2008,65,87,Away,,,16549
527,671,La.-Lafayette,11/25/2008,75,79,Away,,1 OT,2625
527,434,Missouri,11/30/2008,83,92,Away,,,5229
527,493,North Dakota St.,12/04/2008,75,83,Away,,,4165
527,649,South Dakota St.,12/06/2008,85,76,Away,,,3071
527,32,UALR,12/08/2008,66,69,Home,,,4481
527,457,North Carolina,12/13/2008,84,100,Away,,,21269
527,473,New Mexico,12/17/2008,63,66,Away,,,13558
527,810,Wright St.,12/20/2008,46,59,Neutral,"Toa Baja, PR",,215
527,454,Murray St.,12/21/2008,76,78,Neutral,"Toa Baja, PR",,161
527,651,South Fla.,12/22/2008,86,63,Neutral,"Toa Baja, PR",,345
527,657,Southern California,12/28/2008,56,66,Away,,,3263
527,125,Centenary (LA),01/02/2009,82,59,Home,,,4167
527,308,IPFW,01/08/2009,73,46,Home,,,3897
527,514,Oakland,01/10/2009,68,65,Home,,1 OT,5354
527,2699,IUPUI,01/15/2009,67,58,Away,,,1068
527,771,Western Ill.,01/17/2009,64,54,Away,,,1124
527,2707,UMKC,01/22/2009,89,54,Home,,,4235
527,667,Southern Utah,01/24/2009,67,51,Home,,,7162
527,125,Centenary (LA),01/31/2009,84,71,Away,,,1192
527,514,Oakland,02/05/2009,69,81,Away,,,2355
527,308,IPFW,02/07/2009,65,74,Away,,,2752
527,771,Western Ill.,02/12/2009,49,46,Home,,,6104
527,2699,IUPUI,02/14/2009,71,60,Home,,,7849
527,667,Southern Utah,02/19/2009,64,46,Away,,,2823
527,2707,UMKC,02/21/2009,93,62,Away,,,2402
527,649,South Dakota St.,02/26/2009,63,58,Home,,,5422
527,493,North Dakota St.,02/28/2009,72,75,Home,,,8996
527,649,South Dakota St.,03/07/2009,69,72,Neutral,"Sioux Falls, SD",1 OT,5481
529,502,Northern Colo.,11/14/2008,66,64,Home,,,8273
529,514,Oakland,11/17/2008,79,82,Home,,1 OT,7924
529,109,UC Irvine,11/21/2008,84,77,Away,,,4206
529,8,Alabama,11/24/2008,92,69,Neutral,"Maui, HI",,2500
529,457,North Carolina,11/25/2008,69,98,Neutral,"Maui, HI",,2500
529,703,Texas,11/26/2008,57,70,Neutral,"Maui, HI",,2500
529,732,Utah,12/03/2008,81,95,Away,,,9290
529,327,Kansas St.,12/07/2008,75,70,Home,,,8256
529,627,San Diego,12/13/2008,57,64,Neutral,"Portland, OR",,8374
529,610,St. Mary's (CA),12/17/2008,73,78,Home,,,7163
529,551,Portland,12/20/2008,79,76,Home,,1 OT,7509
529,99,Long Beach St.,12/29/2008,86,74,Home,,,7783
529,657,Southern California,01/02/2009,62,83,Home,,,7664
529,110,UCLA,01/04/2009,74,83,Home,,,8595
529,29,Arizona,01/08/2009,52,67,Away,,,12812
529,28,Arizona St.,01/10/2009,58,76,Away,,,7902
529,756,Washington,01/15/2009,67,84,Home,,,8237
529,754,Washington St.,01/17/2009,62,74,Home,,,8261
529,674,Stanford,01/22/2009,55,77,Away,,,6902
529,107,California,01/24/2009,69,76,Away,,,9550
529,528,Oregon St.,01/31/2009,54,57,Away,,,10129
529,28,Arizona St.,02/05/2009,57,66,Home,,,7670
529,29,Arizona,02/07/2009,77,87,Home,,,8012
529,754,Washington St.,02/12/2009,38,67,Away,,,7068
529,756,Washington,02/14/2009,84,103,Away,,,10000
529,107,California,02/19/2009,60,78,Home,,,7529
529,674,Stanford,02/21/2009,68,60,Home,,,7932
529,528,Oregon St.,03/01/2009,79,69,Home,,,8769
529,657,Southern California,03/05/2009,66,80,Away,,,5853
529,110,UCLA,03/07/2009,68,94,Away,,,10982
529,754,Washington St.,03/11/2009,40,62,Neutral,"Los Angeles, CA",,10964
528,290,Howard,11/14/2008,45,47,Away,,,2625
528,466,Nevada,11/22/2008,71,79,Away,,,7629
528,813,Yale,11/24/2008,52,53,Home,,,3413
528,440,Montana St.,11/26/2008,79,82,Home,,1 OT,3109
528,96,Fresno St.,11/30/2008,62,54,Away,,,8548
528,311,Iowa St.,12/06/2008,50,63,Away,,,13668
528,463,Nebraska,12/13/2008,64,63,Home,,,3359
528,634,Seattle Pacific,12/16/2008,71,67,Home,,,2619
528,290,Howard,12/20/2008,90,54,Home,,,2859
528,1356,Seattle,12/29/2008,59,50,Home,,,3109
528,110,UCLA,01/02/2009,46,69,Home,,,5629
528,657,Southern California,01/04/2009,62,58,Home,,1 OT,4719
528,28,Arizona St.,01/08/2009,38,69,Away,,,7004
528,29,Arizona,01/10/2009,47,64,Away,,,13144
528,754,Washington St.,01/15/2009,57,61,Home,,1 OT,5454
528,756,Washington,01/17/2009,59,85,Home,,,6648
528,107,California,01/22/2009,69,65,Away,,,8236
528,674,Stanford,01/24/2009,77,62,Away,,,7329
528,94,CSU Bakersfield,01/26/2009,65,59,Home,,,5229
528,529,Oregon,01/31/2009,57,54,Home,,,10129
528,29,Arizona,02/05/2009,53,56,Home,,,6537
528,28,Arizona St.,02/07/2009,38,49,Home,,,7449
528,756,Washington,02/12/2009,60,79,Away,,,10000
528,754,Washington St.,02/14/2009,54,52,Away,,,7452
528,674,Stanford,02/19/2009,66,54,Home,,,6229
528,107,California,02/21/2009,65,54,Home,,,7619
528,529,Oregon,03/01/2009,69,79,Away,,,8769
528,110,UCLA,03/05/2009,54,79,Away,,,10348
528,657,Southern California,03/07/2009,52,68,Away,,,6603
528,674,Stanford,03/11/2009,54,62,Neutral,"Los Angeles, CA",,10964
528,288,Houston,03/18/2009,49,45,Home,,,3511
528,738,Vermont,03/23/2009,71,70,Home,,1 OT,4053
528,674,Stanford,03/25/2009,65,62,Home,,1 OT,4759
528,704,UTEP,03/30/2009,75,69,Home,,,8029
528,704,UTEP,04/01/2009,63,70,Away,,,12000
528,704,UTEP,04/03/2009,81,73,Away,,,12000
530,,SUNY Canton,11/15/2008,116,68,Home,,,336
530,23624,Cazenovia,11/19/2008,104,79,Home,,,480
530,1133,Husson,11/21/2008,84,75,Neutral,"Old Westbury, NY",,195
530,79,Brooklyn,11/22/2008,89,62,Neutral,"Old Westbury, NY",,150
530,247,SUNY Geneseo,12/02/2008,84,85,Away,,,625
530,30067,Morrisville St.,12/06/2008,76,61,Home,,,400
530,461,Nazareth,12/13/2008,94,104,Away,,,367
530,607,St. Lawrence,01/06/2009,87,90,Home,,,350
530,146,Clarkson,01/08/2009,74,81,Away,,,195
530,168,SUNY Cortland,01/10/2009,67,57,Away,,,250
530,547,Plattsburgh St.,01/13/2009,91,83,Home,,,336
530,242,Fredonia St.,01/16/2009,69,67,Away,,,307
530,85,Buffalo St.,01/17/2009,85,92,Away,,,112
530,78,Brockport,01/20/2009,85,59,Home,,,336
530,30067,Morrisville St.,01/23/2009,90,60,Away,,,150
530,526,SUNY Oneonta,01/27/2009,68,63,Away,,,433
530,552,SUNY Potsdam,01/31/2009,66,75,Away,,,197
530,733,Utica,02/03/2009,68,69,Away,,,324
530,168,SUNY Cortland,02/06/2009,84,76,Home,,,532
530,78,Brockport,02/07/2009,78,75,Away,,,500
530,247,SUNY Geneseo,02/10/2009,61,91,Home,,,175
530,475,SUNY New Paltz,02/13/2009,66,62,Home,,,190
530,526,SUNY Oneonta,02/14/2009,107,95,Home,,,336
530,85,Buffalo St.,02/20/2009,83,90,Home,,,336
530,552,SUNY Potsdam,02/24/2009,92,87,Home,,,336
530,78,Brockport,02/27/2009,70,84,Home,,,800
530,601,St. John Fisher,03/06/2009,71,72,Away,,,350
530,733,Utica,11/17/2009,71,82,Home,,,330
530,319,New Jersey City,11/20/2009,69,65,Home,,,344
530,403,Medgar Evers,11/21/2009,80,54,Home,,,235
530,146,Clarkson,12/01/2009,60,46,Home,,,215
530,78,Brockport,12/04/2009,49,52,Home,,,374
530,247,SUNY Geneseo,12/05/2009,65,66,Home,,,279
530,,Cazenovia College,12/18/2009,109,59,Away,,,98
530,607,St. Lawrence,01/05/2010,65,62,Away,,1 OT,311
530,168,SUNY Cortland,01/09/2010,76,64,Home,,,395
530,547,Plattsburgh St.,01/12/2010,66,81,Home,,,237
530,526,SUNY Oneonta,01/12/2010,68,75,Home,,,135
530,552,SUNY Potsdam,01/15/2010,62,54,Away,,,200
530,547,Plattsburgh St.,01/16/2010,80,88,Away,,,313
530,85,Buffalo St.,01/22/2010,70,76,Home,,,195
530,242,Fredonia St.,01/23/2010,59,50,Home,,,162
530,475,SUNY New Paltz,01/26/2010,70,54,Home,,,219
530,247,SUNY Geneseo,01/29/2010,66,68,Away,,,680
530,78,Brockport,01/30/2010,61,76,Away,,,600
530,526,SUNY Oneonta,02/02/2010,77,83,Away,,2 OT,325
530,168,SUNY Cortland,02/05/2010,63,76,Away,,,350
530,,Morrisville State,02/07/2010,97,49,Away,,,150
530,552,SUNY Potsdam,02/13/2010,73,59,Home,,,0
530,475,SUNY New Paltz,02/16/2010,72,69,Away,,,371
530,242,Fredonia St.,02/19/2010,56,65,Away,,,397
530,85,Buffalo St.,02/20/2010,68,61,Away,,,170
530,526,SUNY Oneonta,02/23/2010,69,77,Away,,,172
531,763,Wesley,11/28/2008,73,75,Neutral,"Newport News, VA",,135
531,139,Chris. Newport,11/29/2008,83,87,Away,,,667
531,28593,Birmingham-So.,12/01/2008,78,68,Away,,,437
531,652,Sewanee,12/02/2008,70,78,Away,,,265
531,320,John Carroll,12/06/2008,81,86,Home,,,312
531,455,Muskingum,12/13/2008,77,84,Away,,,509
531,385,Marietta,12/17/2008,76,68,Home,,,429
531,452,Mount Union,12/20/2008,58,80,Away,,,250
531,806,Wittenberg,12/22/2008,66,87,Home,,,1175
531,492,North Central (IL),12/27/2008,56,73,Home,,,910
531,1402,Thomas More,12/28/2008,80,65,Home,,,757
531,517,Ohio Northern,01/03/2009,61,82,Home,,,989
531,46,Baldwin-Wallace,01/07/2009,64,84,Home,,,755
531,278,Heidelberg,01/10/2009,62,72,Away,,,325
531,1461,Wilmington (OH),01/14/2009,62,71,Away,,,212
531,117,Capital,01/17/2009,60,79,Home,,,2457
531,320,John Carroll,01/24/2009,65,101,Away,,,734
531,385,Marietta,01/29/2009,76,84,Away,,,339
531,455,Muskingum,01/31/2009,59,69,Home,,,1445
531,517,Ohio Northern,02/04/2009,63,71,Away,,,842
531,452,Mount Union,02/07/2009,80,73,Home,,,1021
531,46,Baldwin-Wallace,02/11/2009,78,72,Away,,,239
531,278,Heidelberg,02/14/2009,75,88,Home,,,990
531,1461,Wilmington (OH),02/18/2009,77,87,Home,,,1012
531,117,Capital,02/21/2009,78,83,Away,,1 OT,1947
531,1402,Thomas More,11/20/2009,70,84,Neutral,Horsburgh Gymnasium,,82
531,,Washington & Lee,11/21/2009,65,68,Neutral,Horsburgh Gymnasium,,78
531,263,Greensboro,11/28/2009,58,59,Away,,,180
531,44,Averett,11/29/2009,40,62,Neutral,"Greensboro, NC",,75
531,278,Heidelberg,12/02/2009,59,74,Home,,,357
531,117,Capital,12/05/2009,54,68,Away,,,0
531,517,Ohio Northern,12/09/2009,72,75,Home,,,584
531,455,Muskingum,12/12/2009,72,69,Away,,,397
531,,Wilmington,12/19/2009,66,81,Home,,,578
531,806,Wittenberg,12/22/2009,56,72,Away,,,615
531,1115,Hanover,12/28/2009,74,63,Home,,,642
531,182,Denison,12/29/2009,87,71,Home,,,536
531,320,John Carroll,01/06/2010,64,88,Away,,,567
531,452,Mount Union,01/09/2010,63,48,Home,,,968
531,385,Marietta,01/13/2010,55,69,Away,,,909
531,46,Baldwin-Wallace,01/16/2010,63,79,Home,,,1214
531,517,Ohio Northern,01/23/2010,61,71,Away,,,512
531,278,Heidelberg,01/27/2010,76,88,Away,,,751
531,117,Capital,01/30/2010,86,83,Home,,,2732
531,,Wilmington,02/03/2010,72,84,Away,,,429
531,455,Muskingum,02/07/2010,75,61,Home,,,842
531,320,John Carroll,02/10/2010,93,103,Home,,,803
531,452,Mount Union,02/13/2010,71,88,Away,,,739
531,385,Marietta,02/17/2010,78,69,Home,,,727
531,46,Baldwin-Wallace,02/20/2010,67,62,Away,,,939
1289,30090,Tex. A&M Int'l,11/15/2008,63,74,Neutral,"Austin, TX",,375
1289,1334,St. Edward's,11/16/2008,81,74,Away,,,578
1289,8490,LeTourneau,11/18/2008,83,70,Home,,,1091
1289,199,Tex. A&M-Commerce,11/22/2008,66,59,Away,,,464
1289,,Central Baptist,11/24/2008,69,51,Home,,,781
1289,1371,Southeastern Okla.,11/29/2008,64,63,Away,,,668
1289,1057,Drury,12/02/2008,66,56,Home,,,1091
1289,199,Tex. A&M-Commerce,12/04/2008,67,63,Home,,,1091
1289,12810,Northeastern St.,12/10/2008,59,54,Away,,,500
1289,49,Barry,12/14/2008,65,45,Neutral,"Memphis, TN",,81
1289,1009,Central Okla.,12/20/2008,71,79,Neutral,"San Antonio, TX",,120
1289,1222,Midwestern St.,12/21/2008,72,77,Neutral,"San Antonio, TX",,100
1289,,Rhema (not a 4-year),01/08/2009,67,39,Home,,,287
1289,181,Delta St.,01/10/2009,73,84,Away,,,1275
1289,1015,Christian Bros.,01/15/2009,42,51,Home,,,1411
1289,8411,Ark.-Monticello,01/17/2009,49,58,Away,,,453
1289,947,Arkansas Tech,01/22/2009,61,71,Away,,,875
1289,1376,Southern Ark.,01/24/2009,72,60,Home,,,901
1289,1123,Henderson St.,01/29/2009,76,68,Away,,1 OT,2361
1289,1116,Harding,01/31/2009,67,69,Home,,,1017
1289,181,Delta St.,02/05/2009,70,77,Home,,,781
1289,1015,Christian Bros.,02/12/2009,42,53,Away,,,575
1289,8411,Ark.-Monticello,02/14/2009,64,54,Home,,,309
1289,947,Arkansas Tech,02/19/2009,59,85,Home,,,421
1289,1376,Southern Ark.,02/21/2009,58,64,Away,,,524
1289,1123,Henderson St.,02/26/2009,57,68,Home,,,2109
1289,1116,Harding,02/28/2009,64,72,Away,,,2850
23008,1124,Hendrix,11/15/2008,64,61,Home,,,315
23008,395,Maryville (MO),11/21/2008,70,71,Away,,1 OT,450
23008,759,Webster,11/22/2008,75,78,Away,,,359
23008,,Rhema (not a 4-year),11/25/2008,91,58,Home,,,210
23008,24400,Concordia (TX),11/29/2008,87,91,Away,,,107
23008,1203,Mary Hardin-Baylor,12/01/2008,69,83,Away,,,1000
23008,2741,Howard Payne,12/04/2008,71,59,Home,,,275
23008,1390,Sul Ross St.,12/06/2008,97,84,Home,,,310
23008,,Ecclesia,12/13/2008,72,76,Away,,,110
23008,271,Hardin-Simmons,01/03/2009,87,78,Away,,,227
23008,8530,McMurry,01/05/2009,79,82,Away,,,325
23008,1355,Schreiner,01/08/2009,66,63,Home,,,125
23008,1400,Texas Lutheran,01/10/2009,86,78,Home,,,235
23008,8490,LeTourneau,01/15/2009,70,80,Home,,,235
23008,1062,East Tex. Baptist,01/17/2009,72,82,Home,,,210
23008,23121,Texas-Dallas,01/19/2009,68,66,Away,,,250
23008,30028,Texas-Tyler,01/24/2009,78,66,Away,,,700
23008,429,Mississippi Col.,01/29/2009,80,84,Away,,,742
23008,1182,Louisiana Col.,01/31/2009,75,58,Away,,,559
23008,429,Mississippi Col.,02/05/2009,80,95,Home,,,335
23008,1182,Louisiana Col.,02/07/2009,75,93,Home,,,445
23008,23121,Texas-Dallas,02/09/2009,54,69,Home,,,335
23008,30028,Texas-Tyler,02/14/2009,55,71,Home,,,655
23008,8490,LeTourneau,02/19/2009,80,87,Away,,,1000
23008,1062,East Tex. Baptist,02/21/2009,66,75,Away,,,645
533,593,St. Anselm,11/19/2008,74,89,Away,,,578
533,437,Molloy,11/21/2008,89,76,Away,,,280
533,3,Adelphi,11/22/2008,63,78,Neutral,"Rockville Centre, NY",,168
533,658,Southern Conn. St.,11/25/2008,70,69,Away,,,73
533,1347,Saint Rose,11/30/2008,71,57,Home,,,475
533,22,American Int'l,12/03/2008,79,94,Away,,,240
533,349,Le Moyne,12/06/2008,80,76,Home,,,352
533,543,Philadelphia U.,12/22/2008,73,82,Home,,,210
533,407,Mercy,12/29/2008,104,70,Home,,,350
533,984,Bloomfield,12/30/2008,77,89,Home,,,350
533,470,New Haven,01/03/2009,86,78,Home,,,270
533,36,Assumption,01/06/2009,67,81,Home,,,170
533,241,Franklin Pierce,01/08/2009,61,80,Away,,,114
533,368,Mass.-Lowell,01/10/2009,64,71,Home,,,126
533,56,Bentley,01/17/2009,55,83,Home,,,450
533,682,Stonehill,01/20/2009,56,59,Home,,,580
533,468,Southern N.H.,01/24/2009,75,78,Away,,1 OT,636
533,410,Merrimack,01/25/2009,62,90,Away,,,312
533,658,Southern Conn. St.,01/28/2009,58,57,Home,,,429
533,1347,Saint Rose,01/31/2009,80,86,Away,,1 OT,551
533,349,Le Moyne,02/04/2009,53,74,Away,,,243
533,613,Saint Michael's,02/08/2009,72,65,Home,,1 OT,323
533,593,St. Anselm,02/10/2009,85,81,Home,,1 OT,180
533,410,Merrimack,02/14/2009,71,85,Home,,,451
533,682,Stonehill,02/18/2009,59,77,Away,,,631
533,56,Bentley,02/21/2009,77,85,Away,,1 OT,2160
533,613,Saint Michael's,02/23/2009,53,54,Away,,,573
533,36,Assumption,02/28/2009,71,83,Away,,,378
534,107,California,11/15/2008,56,68,Away,,,7850
534,112,UC San Diego,11/19/2008,66,58,Home,,,2667
534,466,Nevada,11/26/2008,67,59,Away,,,6636
534,756,Washington,11/29/2008,54,72,Away,,,7527
534,94,CSU Bakersfield,12/03/2008,67,63,Home,,1 OT,2495
534,96,Fresno St.,12/06/2008,64,66,Home,,,3445
534,629,San Francisco,12/09/2008,66,60,Home,,,2479
534,541,Pepperdine,12/13/2008,73,55,Away,,,389
534,631,Santa Clara,12/20/2008,63,57,Home,,,2688
534,610,St. Mary's (CA),12/23/2008,65,74,Home,,,3302
534,102,Sacramento St.,12/30/2008,70,51,Away,,,923
534,101,Cal St. Northridge,01/02/2009,84,78,Away,,1 OT,1128
534,99,Long Beach St.,01/08/2009,64,74,Home,,,2528
534,111,UC Riverside,01/10/2009,76,53,Home,,,2905
534,109,UC Irvine,01/15/2009,51,52,Away,,,1049
534,97,Cal St. Fullerton,01/17/2009,77,62,Away,,,1003
534,90,Cal Poly,01/22/2009,60,76,Home,,,2701
534,104,UC Santa Barbara,01/24/2009,58,36,Home,,,5036
534,108,UC Davis,01/31/2009,80,65,Away,,,3178
534,111,UC Riverside,02/05/2009,63,66,Away,,,474
534,99,Long Beach St.,02/07/2009,80,81,Away,,2 OT,2354
534,97,Cal St. Fullerton,02/12/2009,70,51,Home,,,2901
534,109,UC Irvine,02/14/2009,65,55,Home,,,2972
534,104,UC Santa Barbara,02/18/2009,57,67,Away,,,1402
534,627,San Diego,02/21/2009,60,66,Away,,,2966
534,108,UC Davis,02/25/2009,72,57,Home,,,2912
534,90,Cal Poly,02/28/2009,66,58,Away,,,1211
534,101,Cal St. Northridge,03/07/2009,62,55,Home,,,3416
534,108,UC Davis,03/12/2009,67,60,Neutral,"Anaheim, CA",,2103
534,99,Long Beach St.,03/13/2009,65,60,Neutral,"Anaheim, CA",,2875
534,101,Cal St. Northridge,03/14/2009,66,71,Neutral,"Anaheim, CA",1 OT,2272
534,551,Portland,03/18/2009,82,76,Home,,,1876
534,295,Idaho,03/23/2009,69,59,Home,,,2140
534,72,Bradley,03/25/2009,49,59,Away,,,6114
2751,,Northwest (WA),11/20/2008,72,78,Away,,,315
2751,,Corban,11/22/2008,94,81,Home,,,550
2751,2696,Hawaii Pacific,11/26/2008,78,83,Away,,,253
2751,781,Whittier,11/28/2008,86,73,Neutral,"Honolulu, HI",,77
2751,105,Cal Lutheran,11/29/2008,78,65,Neutral,"Honolulu, HI",,63
2751,,Portland Bible,12/02/2008,81,68,Home,,,225
2751,,Northwest Chrst.,12/13/2008,62,69,Away,,,50
2751,,Concordia (OR),12/16/2008,92,89,Away,,,101
2751,780,Whitman,01/02/2009,72,87,Away,,,250
2751,1454,Whitworth,01/03/2009,51,82,Away,,,475
2751,22235,Lewis & Clark,01/10/2009,52,73,Away,,,127
2751,1094,George Fox,01/13/2009,76,66,Away,,,375
2751,785,Willamette,01/16/2009,70,62,Home,,,425
2751,557,Puget Sound,01/23/2009,59,93,Away,,,1249
2751,1179,Linfield,01/24/2009,62,63,Home,,,400
2751,1297,Pacific Lutheran,01/27/2009,94,82,Home,,,250
2751,780,Whitman,01/30/2009,78,81,Home,,,400
2751,1454,Whitworth,01/31/2009,74,83,Home,,,400
2751,1297,Pacific Lutheran,02/06/2009,64,73,Away,,,815
2751,22235,Lewis & Clark,02/07/2009,61,75,Home,,,450
2751,1094,George Fox,02/10/2009,68,85,Home,,,300
2751,785,Willamette,02/13/2009,71,81,Away,,,1025
2751,,Multnomah Bible,02/14/2009,96,81,Home,,,300
2751,557,Puget Sound,02/20/2009,64,76,Home,,,450
2751,1179,Linfield,02/21/2009,74,92,Away,,,1450
1297,376,Macalester,11/15/2008,84,72,Neutral,"Tacoma, WA",,225
1297,113,UC Santa Cruz,11/16/2008,96,68,Neutral,"Tacoma, WA",,198
1297,,Walla Walla,11/25/2008,111,78,Home,,,300
1297,161,Concordia-M'head,11/28/2008,79,84,Home,,,273
1297,806,Wittenberg,11/29/2008,80,60,Home,,,307
1297,,Cascade,12/02/2008,84,83,Home,,,500
1297,1343,Saint Martin's,12/13/2008,77,99,Away,,,479
1297,84,Buena Vista,12/29/2008,100,108,Neutral,"Thousand Oaks, CA",1 OT,202
1297,372,Luther,12/30/2008,73,70,Neutral,"Thousand Oaks, CA",,103
1297,785,Willamette,01/02/2009,70,88,Home,,,400
1297,22235,Lewis & Clark,01/03/2009,69,78,Home,,,337
1297,557,Puget Sound,01/06/2009,60,77,Home,,,1109
1297,780,Whitman,01/16/2009,105,97,Away,,,250
1297,1454,Whitworth,01/17/2009,60,88,Away,,,1325
1297,1179,Linfield,01/23/2009,54,69,Home,,,605
1297,1094,George Fox,01/24/2009,81,74,Home,,,750
1297,2751,Pacific (OR),01/27/2009,82,94,Away,,,250
1297,785,Willamette,01/30/2009,53,67,Away,,,900
1297,22235,Lewis & Clark,01/31/2009,73,78,Away,,,213
1297,557,Puget Sound,02/03/2009,59,84,Away,,,1613
1297,2751,Pacific (OR),02/06/2009,73,64,Home,,,815
1297,780,Whitman,02/13/2009,68,69,Home,,,447
1297,1454,Whitworth,02/14/2009,57,83,Home,,,725
1297,1179,Linfield,02/20/2009,67,96,Away,,,850
1297,1094,George Fox,02/21/2009,84,78,Away,,,2250
535,,Morris,11/17/2008,62,71,Home,,,697
535,30058,Claflin,11/22/2008,52,59,Away,,,589
535,30096,Voorhees,11/24/2008,68,63,Home,,,900
535,347,Lane,11/29/2008,69,71,Away,,,287
535,332,Kentucky St.,12/01/2008,78,85,Away,,,876
535,39,Augusta St.,12/06/2008,66,85,Home,,,1000
535,350,LeMoyne-Owen,12/30/2008,68,78,Away,,,650
535,422,Miles,01/01/2009,95,86,Away,,2 OT,481
535,144,Clark Atlanta,01/03/2009,60,62,Home,,1 OT,537
535,445,Morehouse,01/05/2009,78,69,Home,,,507
535,332,Kentucky St.,01/10/2009,83,58,Home,,,537
535,347,Lane,01/12/2009,65,69,Home,,,569
535,237,Fort Valley St.,01/15/2009,55,65,Away,,,845
535,13,Albany St. (GA),01/17/2009,67,60,Away,,,639
535,445,Morehouse,01/20/2009,67,51,Away,,,2103
535,350,LeMoyne-Owen,01/22/2009,63,72,Home,,,497
535,422,Miles,01/24/2009,45,46,Home,,,571
535,55,Benedict,01/27/2009,52,80,Away,,,3327
535,680,Stillman,01/31/2009,54,57,Home,,,561
535,720,Tuskegee,02/02/2009,70,57,Home,,,567
535,144,Clark Atlanta,02/05/2009,58,77,Away,,,736
535,680,Stillman,02/12/2009,73,82,Away,,,400
535,30058,Claflin,02/14/2009,54,82,Home,,,3507
535,237,Fort Valley St.,02/17/2009,62,73,Home,,,571
535,13,Albany St. (GA),02/19/2009,56,61,Home,,,591
535,55,Benedict,02/21/2009,57,67,Home,,,591
535,720,Tuskegee,02/24/2009,54,55,Away,,,787
535,680,Stillman,03/04/2009,66,60,Neutral,"Birmingham, AL",,302
535,237,Fort Valley St.,03/05/2009,75,79,Neutral,"Birmingham, AL",,402
30045,1238,Montevallo,11/15/2008,66,86,Away,,,405
