opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence,opponent_id,year,school_id
New Hampshire,02/23/2006,71,78,Away,,1 OT,1152,469,2006,14
UMBC,02/26/2006,76,61,Away,,,2316,391,2006,14
UMBC,03/04/2006,79,65,Neutral,"Vestal, NY",,2401,391,2006,14
New Hampshire,03/05/2006,67,54,Neutral,"Vestal, NY",,4445,469,2006,14
Vermont,03/11/2006,80,67,Home,,,4538,738,2006,14
Connecticut,03/17/2006,59,72,Neutral,"Philadelphia, PA",,19990,164,2006,14
Fla. Southern,11/18/2005,57,78,Neutral,"Montevallo, AL",,750,233,2006,13
Montevallo,11/19/2005,60,82,Away,,,675,1238,2006,13
LeMoyne-Owen,12/01/2005,84,76,Away,,1 OT,595,350,2006,13
Miles,12/03/2005,71,53,Away,,,1823,422,2006,13
Clayton St.,12/30/2005,66,74,Away,,,705,20576,2006,13
Stillman,01/05/2006,63,58,Away,,,701,680,2006,13
Tuskegee,01/07/2006,74,59,Away,,,275,720,2006,13
Lane,01/10/2006,59,74,Home,,,701,347,2006,13
Kentucky St.,01/12/2006,77,64,Home,,,488,332,2006,13
Fort Valley St.,01/14/2006,73,61,Home,,,4355,237,2006,13
Benedict,01/19/2006,51,69,Away,,,2375,55,2006,13
Paine,01/21/2006,53,57,Away,,,698,535,2006,13
Lane,01/24/2006,60,63,Away,,,1250,347,2006,13
Kentucky St.,01/26/2006,58,54,Away,,,350,332,2006,13
Fla. Gulf Coast,01/28/2006,48,46,Home,,,439,28755,2006,13
LeMoyne-Owen,01/31/2006,66,51,Home,,,519,350,2006,13
Miles,02/02/2006,52,43,Home,,,471,422,2006,13
Morehouse,02/06/2006,61,65,Home,,,469,445,2006,13
Clark Atlanta,02/07/2006,68,61,Home,,,547,144,2006,13
Stillman,02/09/2006,53,64,Home,,,453,680,2006,13
Tuskegee,02/11/2006,70,64,Home,,,557,720,2006,13
Clark Atlanta,02/14/2006,74,61,Away,,,327,144,2006,13
Morehouse,02/16/2006,66,62,Away,,,3325,445,2006,13
Fort Valley St.,02/18/2006,63,69,Away,,,4971,237,2006,13
Benedict,02/21/2006,48,46,Home,,,533,55,2006,13
Paine,02/23/2006,62,67,Home,,,925,535,2006,13
Fla. Gulf Coast,02/25/2006,44,48,Away,,,2103,28755,2006,13
Lane,03/02/2006,75,63,Neutral,"Birmingham, AL",,402,347,2006,13
Miles,03/03/2006,52,60,Neutral,"Birmingham, AL",,773,422,2006,13
Western Conn. St.,11/22/2005,78,94,Home,,,105,770,2006,2798
Coast Guard,11/26/2005,58,98,Home,,,75,722,2006,2798
Newbury,11/29/2005,70,75,Away,,,216,21772,2006,2798
Rivier,12/03/2005,58,74,Home,,,80,18422,2006,2798
Westfield St.,12/08/2005,73,90,Home,,,77,777,2006,2798
Southern Vt.,12/10/2005,82,93,Away,,,100,1379,2006,2798
Suffolk,01/10/2006,66,106,Away,,,72,684,2006,2798
Western New Eng.,01/12/2006,63,74,Home,,,110,775,2006,2798
Daniel Webster,01/14/2006,97,61,Home,,,67,2691,2006,2798
Norwich,01/16/2006,65,75,Home,,,102,511,2006,2798
Emmanuel (MA),01/18/2006,64,88,Away,,,150,215,2006,2798
Mitchell,01/19/2006,78,90,Away,,,50,30042,2006,2798
Johnson & Wales (RI),01/21/2006,67,73,Home,,,68,22626,2006,2798
Emerson,01/24/2006,69,80,Away,,,118,214,2006,2798
Daniel Webster,01/26/2006,90,73,Away,,,89,2691,2006,2798
Southern Vt.,01/28/2006,94,99,Home,,,127,1379,2006,2798
Western New Eng.,01/30/2006,52,97,Away,,,128,775,2006,2798
Emmanuel (MA),02/01/2006,84,106,Home,,,200,215,2006,2798
Rivier,02/04/2006,89,93,Away,,,148,18422,2006,2798
Emerson,02/07/2006,71,83,Home,,,70,214,2006,2798
Eastern Conn. St.,02/09/2006,58,107,Away,,,600,200,2006,2798
Johnson & Wales (RI),02/11/2006,63,74,Away,,,125,22626,2006,2798
Wesleyan (CT),02/14/2006,83,82,Home,,,97,764,2006,2798
Suffolk,02/16/2006,85,73,Home,,,167,684,2006,2798
Norwich,02/18/2006,67,108,Away,,,400,511,2006,2798
Mich.-Dearborn,11/18/2005,77,88,Home,,,317,,2006,15
DePauw,11/19/2005,78,70,Home,,,163,177,2006,15
Juniata,11/26/2005,78,59,Neutral,"Meadville, PA",,312,325,2006,15
Baldwin-Wallace,11/27/2005,75,72,Neutral,"Meadville, PA",,198,46,2006,15
Manchester,12/03/2005,72,60,Home,,,337,1192,2006,15
Spring Arbor,12/07/2005,65,64,Away,,,0,,2006,15
Dallas,12/17/2005,74,48,Neutral,"Conway, AR",,130,1044,2006,15
LaGrange,12/18/2005,73,70,Neutral,"Conway, AR",,35,1162,2006,15
Concordia (MI),12/28/2005,79,65,Home,,,201,,2006,15
Elmhurst,12/29/2005,74,66,Home,,,239,212,2006,15
Adrian,01/04/2006,75,58,Away,,,125,4,2006,15
Trine,01/07/2006,86,75,Home,,,317,30037,2006,15
Hope,01/11/2006,76,58,Home,,,554,286,2006,15
Alma,01/14/2006,74,71,Away,,,527,21,2006,15
Kalamazoo,01/18/2006,64,58,Home,,,436,326,2006,15
Calvin,01/21/2006,66,69,Home,,,1048,114,2006,15
Olivet,01/25/2006,73,56,Away,,,485,525,2006,15
Adrian,01/28/2006,85,46,Home,,,626,4,2006,15
Trine,02/01/2006,72,77,Away,,,500,30037,2006,15
Hope,02/04/2006,55,74,Away,,,3593,286,2006,15
Alma,02/08/2006,82,57,Home,,,715,21,2006,15
Kalamazoo,02/11/2006,59,55,Away,,,690,326,2006,15
Calvin,02/15/2006,66,78,Away,,,2950,114,2006,15
Olivet,02/18/2006,81,54,Home,,,721,525,2006,15
Adrian,02/22/2006,69,53,Home,,,502,4,2006,15
Hope,02/24/2006,65,76,Neutral,"Grand Rapids, MI",,1753,286,2006,15
Rutgers-Camden,11/18/2005,97,62,Home,,,200,588,2006,16
Marymount (VA),11/19/2005,70,60,Home,,,650,394,2006,16
Lincoln (PA),11/22/2005,97,96,Home,,,520,357,2006,16
Moravian,11/29/2005,78,68,Away,,,225,443,2006,16
Elizabethtown,12/03/2005,74,65,Home,,,786,211,2006,16
York (PA),12/07/2005,71,89,Home,,,761,815,2006,16
DeSales,12/10/2005,65,80,Away,,,300,20,2006,16
Alvernia,12/17/2005,64,58,Away,,,553,938,2006,16
Rockford,12/29/2005,73,77,Neutral,"Phoenix, AZ",,73,582,2006,16
Stevens,12/31/2005,83,71,Neutral,"Phoenix, AZ",,97,679,2006,16
Grove City,01/06/2006,95,68,Home,,,564,265,2006,16
Buffalo St.,01/07/2006,81,76,Home,,,438,85,2006,16
Widener,01/11/2006,73,48,Home,,,671,783,2006,16
Messiah,01/14/2006,61,64,Away,,,300,411,2006,16
Lebanon Valley,01/18/2006,69,47,Away,,,811,351,2006,16
Juniata,01/21/2006,77,82,Home,,,913,325,2006,16
Susquehanna,01/25/2006,76,66,Away,,,253,685,2006,16
Elizabethtown,01/28/2006,75,78,Away,,,1600,211,2006,16
Moravian,02/01/2006,86,71,Home,,,673,443,2006,16
Messiah,02/04/2006,62,69,Home,,,1287,411,2006,16
Widener,02/08/2006,54,67,Away,,,915,783,2006,16
Susquehanna,02/11/2006,70,61,Home,,,729,685,2006,16
Lebanon Valley,02/14/2006,66,50,Home,,,793,351,2006,16
Juniata,02/18/2006,82,77,Away,,1 OT,1250,325,2006,16
Messiah,02/22/2006,59,78,Away,,,577,411,2006,16
DeSales,03/01/2006,82,72,Away,,,200,20,2006,16
Keystone,03/03/2006,67,58,Away,,,196,30047,2006,16
Pitt.-Greensburg,03/04/2006,92,72,Neutral,"La Plume, PA",,95,11839,2006,16
South Fla.,11/18/2005,52,69,Away,,,3071,651,2006,17
Florida St.,11/21/2005,67,85,Away,,,5550,234,2006,17
Arizona St.,11/26/2005,74,86,Away,,,4272,28,2006,17
Sam Houston St.,12/01/2005,50,51,Away,,,1051,624,2006,17
Stephen F. Austin,12/05/2005,57,75,Away,,,1834,676,2006,17
UAB,12/10/2005,59,81,Away,,,3676,9,2006,17
Southern California,12/18/2005,53,76,Away,,,1271,657,2006,17
New Mexico,12/20/2005,75,87,Away,,,13454,473,2006,17
Ole Miss,12/30/2005,69,82,Away,,,1717,433,2006,17
Texas Southern,01/02/2006,84,76,Away,,,651,699,2006,17
Prairie View,01/04/2006,72,64,Away,,,164,553,2006,17
Jackson St.,01/07/2006,58,56,Home,,,1512,314,2006,17
Grambling,01/09/2006,62,65,Home,,,845,261,2006,17
Mississippi Val.,01/14/2006,59,67,Away,,,5236,432,2006,17
Ark.-Pine Bluff,01/16/2006,48,74,Away,,,1175,2678,2006,17
Alabama St.,01/21/2006,70,75,Home,,,1234,7,2006,17
Alabama A&M,01/23/2006,77,74,Home,,,1011,6,2006,17
Southern U.,01/28/2006,55,72,Away,,,1932,665,2006,17
Jackson St.,02/04/2006,67,89,Away,,,7515,314,2006,17
Grambling,02/06/2006,75,71,Away,,,1900,261,2006,17
Mississippi Val.,02/11/2006,78,61,Home,,,959,432,2006,17
Ark.-Pine Bluff,02/13/2006,62,66,Home,,,562,2678,2006,17
Alabama St.,02/18/2006,69,71,Away,,,4527,7,2006,17
Alabama A&M,02/20/2006,74,84,Away,,,1370,6,2006,17
Southern U.,02/25/2006,57,69,Home,,,1100,665,2006,17
Texas Southern,03/02/2006,84,77,Home,,,501,699,2006,17
Prairie View,03/04/2006,89,70,Home,,,429,553,2006,17
Southern U.,03/09/2006,52,73,Neutral,"Birmingham, AL",,932,665,2006,17
Cheyney,11/18/2005,71,63,Neutral,"Millersville, PA",,500,135,2006,934
Millersville,11/19/2005,63,76,Away,,,400,423,2006,934
Western Ore.,12/02/2005,76,77,Away,,,661,1446,2006,934
Central Wash.,12/03/2005,83,80,Neutral,"Monmouth, OR",,40,1010,2006,934
Pfeiffer,12/16/2005,106,104,Neutral,"Salem, WV",1 OT,125,542,2006,934
Ohio-Zanesville,12/17/2005,114,37,Neutral,"Salem, WV",,355,,2006,934
Dist. Columbia,12/30/2005,68,56,Away,,,133,186,2006,934
Edinboro,01/03/2006,79,66,Home,,1 OT,500,209,2006,934
West Liberty,01/07/2006,99,86,Away,,,849,1438,2006,934
Salem Int'l,01/09/2006,70,69,Away,,1 OT,400,19117,2006,934
Ohio Valley,01/12/2006,78,64,Home,,,350,15207,2006,934
Wheeling Jesuit,01/14/2006,91,84,Home,,,350,12799,2006,934
Shepherd,01/16/2006,83,59,Home,,,800,10870,2006,934
Bluefield St.,01/19/2006,98,73,Away,,,221,985,2006,934
West Va. Tech,01/21/2006,79,63,Away,,,236,14901,2006,934
West Virginia St.,01/26/2006,82,80,Home,,,350,1439,2006,934
Charleston (WV),01/28/2006,78,54,Home,,,1200,1013,2006,934
Concord,01/30/2006,109,115,Away,,1 OT,1500,1028,2006,934
Fairmont St.,02/02/2006,92,57,Home,,,350,1076,2006,934
Davis & Elkins,02/04/2006,76,64,Home,,,350,174,2006,934
West Va. Wesleyan,02/09/2006,79,71,Away,,,407,9630,2006,934
Glenville St.,02/13/2006,82,91,Home,,,1000,1098,2006,934
Davis & Elkins,02/16/2006,98,62,Away,,,267,174,2006,934
West Va. Wesleyan,02/20/2006,87,78,Home,,,350,9630,2006,934
Shepherd,02/23/2006,84,49,Away,,,275,10870,2006,934
Glenville St.,02/25/2006,68,75,Away,,,1300,1098,2006,934
Charleston (WV),03/02/2006,65,50,Neutral,"Charleston, WV",,200,1013,2006,934
West Virginia St.,03/03/2006,65,74,Neutral,"Charleston, WV",,200,1439,2006,934
Salem Int'l,03/11/2006,64,58,Neutral,"Wilson, NC",,221,19117,2006,934
West Virginia St.,03/13/2006,88,82,Neutral,"Wilson, NC",,1710,1439,2006,934
Barton,03/14/2006,70,73,Away,,,1465,15646,2006,934
Rochester (NY),11/18/2005,43,80,Away,,,1050,581,2006,18
Tufts,11/19/2005,74,94,Neutral,"Rochester, NY",,350,717,2006,18
Hilbert,11/22/2005,71,60,Away,,,77,8398,2006,18
Allegheny,11/30/2005,86,76,Away,,,142,19,2006,18
SUNY Cortland,12/03/2005,76,86,Home,,,110,168,2006,18
SUNY Geneseo,12/06/2005,78,73,Home,,,108,247,2006,18
SUNY Potsdam,12/09/2005,72,66,Home,,,108,552,2006,18
St. Lawrence,12/10/2005,84,70,Home,,,108,607,2006,18
Denison,12/29/2005,68,79,Neutral,"Cleveland, OH",,95,182,2006,18
Case,12/30/2005,86,91,Away,,,118,122,2006,18
Hartwick,01/06/2006,68,65,Away,,,65,273,2006,18
Utica,01/07/2006,63,74,Away,,,150,733,2006,18
Penn St.-Du Bois,01/17/2006,93,62,Home,,,108,,2006,18
Nazareth,01/20/2006,74,89,Home,,,220,461,2006,18
Rochester Inst.,01/21/2006,76,79,Home,,1 OT,108,580,2006,18
St. John Fisher,01/24/2006,69,77,Away,,,350,601,2006,18
Ithaca,01/27/2006,76,83,Away,,1 OT,100,313,2006,18
Elmira,01/28/2006,68,66,Away,,,200,213,2006,18
Utica,02/03/2006,60,74,Home,,,210,733,2006,18
Hartwick,02/04/2006,68,54,Home,,,225,273,2006,18
St. John Fisher,02/07/2006,63,67,Home,,,150,601,2006,18
Elmira,02/10/2006,71,51,Home,,,150,213,2006,18
Ithaca,02/11/2006,83,91,Home,,,225,313,2006,18
Rochester Inst.,02/17/2006,73,70,Away,,,355,580,2006,18
Nazareth,02/18/2006,88,85,Away,,,400,461,2006,18
Grove City,11/18/2005,73,64,Away,,,250,265,2006,19
Wash. & Jeff.,11/19/2005,78,77,Neutral,"Pittsburgh, PA",,250,751,2006,19
Baldwin-Wallace,11/26/2005,66,89,Home,,,432,46,2006,19
Juniata,11/27/2005,75,88,Home,,,274,325,2006,19
Alfred,11/30/2005,76,86,Home,,,142,18,2006,19
Kenyon,12/03/2005,77,68,Home,,,438,335,2006,19
Westminster (PA),12/07/2005,100,98,Home,,,574,1451,2006,19
Ohio Wesleyan,12/10/2005,61,76,Away,,,484,520,2006,19
Thiel,12/14/2005,82,74,Away,,,329,707,2006,19
Penn St.-Behrend,01/03/2006,64,78,Away,,,118,538,2006,19
Wabash,01/06/2006,63,70,Away,,,516,747,2006,19
Earlham,01/07/2006,53,69,Away,,,176,195,2006,19
Wooster,01/11/2006,71,102,Home,,,373,807,2006,19
Denison,01/14/2006,78,81,Home,,,472,182,2006,19
Oberlin,01/18/2006,82,57,Away,,,271,515,2006,19
Wittenberg,01/21/2006,56,61,Home,,,623,806,2006,19
Hiram,01/25/2006,86,76,Away,,,130,281,2006,19
Kenyon,01/28/2006,80,72,Away,,,225,335,2006,19
Wooster,02/01/2006,88,121,Away,,,797,807,2006,19
Ohio Wesleyan,02/04/2006,67,77,Home,,,873,520,2006,19
Oberlin,02/08/2006,86,55,Home,,,213,515,2006,19
Denison,02/11/2006,77,61,Away,,,400,182,2006,19
Hiram,02/15/2006,81,72,Home,,,212,281,2006,19
Wittenberg,02/18/2006,58,87,Away,,,796,806,2006,19
Ohio Wesleyan,02/21/2006,67,106,Away,,,505,520,2006,19
Wabash,11/18/2005,54,73,Away,,,800,747,2006,21
Texas-Dallas,11/19/2005,71,69,Neutral,"Crawfordsville, IN",,516,23121,2006,21
Concordia (MI),11/22/2005,73,83,Home,,,475,,2006,21
Madonna,12/01/2005,65,68,Away,,,106,,2006,21
Lake Superior St.,12/03/2005,83,68,Home,,,209,345,2006,21
Marygrove,12/06/2005,103,79,Home,,,268,,2006,21
Spring Arbor,12/10/2005,67,65,Home,,,308,,2006,21
Finlandia,12/16/2005,75,56,Home,,,227,30032,2006,21
Manchester,12/17/2005,64,55,Home,,,227,1192,2006,21
Case,12/29/2005,74,73,Away,,,143,122,2006,21
Denison,12/30/2005,56,68,Neutral,"Cleveland, OH",,89,182,2006,21
Olivet,01/04/2006,80,61,Home,,,101,525,2006,21
Calvin,01/07/2006,60,64,Away,,,1602,114,2006,21
Kalamazoo,01/11/2006,73,77,Away,,,355,326,2006,21
Albion,01/14/2006,71,74,Home,,,527,15,2006,21
Trine,01/18/2006,70,77,Home,,,227,30037,2006,21
Hope,01/21/2006,76,85,Home,,,514,286,2006,21
Adrian,01/25/2006,72,73,Away,,,321,4,2006,21
Olivet,01/28/2006,65,75,Away,,,565,525,2006,21
Calvin,02/01/2006,67,82,Home,,,233,114,2006,21
Kalamazoo,02/04/2006,63,72,Home,,,450,326,2006,21
Albion,02/08/2006,57,82,Away,,,715,15,2006,21
Trine,02/11/2006,81,76,Away,,,358,30037,2006,21
Hope,02/15/2006,46,90,Away,,,2651,286,2006,21
Adrian,02/18/2006,73,61,Home,,,254,4,2006,21
Hope,02/22/2006,63,85,Away,,,1635,286,2006,21
Penn St.-Berks,11/18/2005,79,66,Home,,,501,30044,2006,938
Montclair St.,11/19/2005,66,63,Home,,,357,442,2006,938
Lafayette,11/22/2005,80,86,Away,,,607,342,2006,938
Immaculata,11/28/2005,83,54,Home,,,307,303,2006,938
Misericordia,11/30/2005,82,61,Away,,,250,16142,2006,938
Wesley,12/03/2005,92,80,Home,,,218,763,2006,938
Albright,12/17/2005,58,64,Home,,,553,16,2006,938
Frank. & Marsh.,12/20/2005,73,78,Away,,,495,239,2006,938
Immaculata,01/04/2006,74,43,Away,,,250,303,2006,938
Curry,01/07/2006,80,48,Neutral,"Scranton, PA",,175,170,2006,938
Chestnut Hill,01/08/2006,82,49,Neutral,"Scranton, PA",,100,21323,2006,938
Gwynedd-Mercy,01/11/2006,81,80,Away,,3 OT,250,12399,2006,938
Arcadia,01/14/2006,76,50,Home,,,415,966,2006,938
Marywood,01/16/2006,92,64,Away,,,400,397,2006,938
Cabrini,01/18/2006,89,65,Home,,,386,88,2006,938
Neumann,01/21/2006,67,69,Away,,,300,1254,2006,938
Arcadia,01/23/2006,69,54,Away,,,250,966,2006,938
Misericordia,01/25/2006,77,52,Home,,,564,16142,2006,938
Wesley,01/28/2006,89,82,Away,,,400,763,2006,938
Eastern,01/30/2006,97,91,Home,,,536,8968,2006,938
Cabrini,02/04/2006,80,69,Away,,,300,88,2006,938
Neumann,02/06/2006,77,73,Home,,,457,1254,2006,938
Gwynedd-Mercy,02/08/2006,95,84,Home,,,674,12399,2006,938
Eastern,02/11/2006,75,72,Away,,,200,8968,2006,938
Marywood,02/13/2006,85,64,Home,,,509,397,2006,938
Gwynedd-Mercy,02/21/2006,89,78,Home,,,900,12399,2006,938
Wesley,02/23/2006,66,63,Home,,,850,763,2006,938
Messiah,03/03/2006,77,83,Neutral,"Lincoln Univ., PA",1 OT,1552,411,2006,938
Washington,11/19/2005,82,99,Away,,,9021,756,2006,23
Wagner,11/22/2005,59,75,Away,,,1107,748,2006,23
La Salle,11/26/2005,63,75,Away,,,2112,340,2006,23
Loyola Maryland,11/29/2005,60,68,Away,,,2100,369,2006,23
Ohio,12/03/2005,50,81,Away,,,2137,519,2006,23
George Mason,12/05/2005,35,75,Neutral,"Washington, DC",,11712,248,2006,23
Mt. St. Mary's,12/07/2005,80,60,Home,,,1036,450,2006,23
Towson,12/10/2005,74,70,Home,,,1313,711,2006,23
Howard,12/12/2005,72,60,Home,,,1215,290,2006,23
Maryland,12/23/2005,55,81,Away,,,17950,392,2006,23
Vermont,12/29/2005,62,72,Away,,,3014,738,2006,23
Saint Francis (PA),01/02/2006,62,52,Away,,,710,600,2006,23
Lehigh,01/07/2006,59,70,Home,,,743,352,2006,23
Yale,01/09/2006,59,71,Home,,,919,813,2006,23
Bucknell,01/11/2006,50,58,Home,,,1389,83,2006,23
Colgate,01/14/2006,74,66,Away,,,508,153,2006,23
Army,01/18/2006,65,63,Home,,2 OT,1421,725,2006,23
Holy Cross,01/21/2006,63,74,Away,,,3512,285,2006,23
Navy,01/25/2006,68,77,Away,,,1112,726,2006,23
Lafayette,01/28/2006,74,56,Home,,,1863,342,2006,23
Lehigh,02/04/2006,58,65,Away,,,2774,352,2006,23
Bucknell,02/08/2006,57,74,Away,,,3413,83,2006,23
Colgate,02/12/2006,72,64,Home,,,1550,153,2006,23
Army,02/15/2006,68,55,Away,,,511,725,2006,23
Holy Cross,02/18/2006,62,69,Home,,,3438,285,2006,23
Navy,02/23/2006,65,48,Home,,,1620,726,2006,23
Lafayette,02/25/2006,77,67,Away,,,2060,342,2006,23
Lafayette,03/03/2006,75,62,Neutral,"Lewisburg, PA",,3946,342,2006,23
Bucknell,03/05/2006,50,64,Away,,,3833,83,2006,23
Wilmington (DE),11/18/2005,76,67,Away,,,250,1460,2006,22
Philadelphia U.,11/19/2005,73,76,Away,,,725,543,2006,22
Bryant,11/22/2005,67,65,Home,,,247,81,2006,22
Southern Conn. St.,11/27/2005,75,68,Away,,,251,658,2006,22
Saint Rose,11/30/2005,62,61,Home,,,341,1347,2006,22
Pace,12/03/2005,71,79,Away,,,635,533,2006,22
Assumption,12/07/2005,49,76,Away,,,680,36,2006,22
Merrimack,12/10/2005,60,64,Away,,,253,410,2006,22
Post,12/17/2005,63,56,Home,,,297,1318,2006,22
Dowling,12/30/2005,56,52,Home,,,124,2692,2006,22
New Haven,01/02/2006,67,65,Home,,,137,470,2006,22
Stonehill,01/05/2006,52,68,Away,,,250,682,2006,22
Merrimack,01/07/2006,63,55,Home,,,292,410,2006,22
Bentley,01/10/2006,78,93,Away,,,130,56,2006,22
Bryant,01/16/2006,65,78,Away,,,471,81,2006,22
Assumption,01/19/2006,58,60,Home,,,349,36,2006,22
Southern Conn. St.,01/21/2006,55,53,Home,,,287,658,2006,22
Saint Rose,01/24/2006,55,83,Away,,,675,1347,2006,22
Pace,01/26/2006,75,81,Home,,,224,533,2006,22
Mass.-Lowell,01/28/2006,58,65,Away,,,353,368,2006,22
Southern N.H.,02/01/2006,71,63,Home,,,251,468,2006,22
Franklin Pierce,02/04/2006,72,67,Away,,,364,241,2006,22
St. Anselm,02/07/2006,75,83,Home,,,274,593,2006,22
Saint Michael's,02/11/2006,79,69,Away,,,610,613,2006,22
Le Moyne,02/15/2006,65,45,Home,,,314,349,2006,22
Stonehill,02/18/2006,59,71,Home,,,345,682,2006,22
Bentley,02/21/2006,57,69,Home,,,393,56,2006,22
Bryant,02/25/2006,54,61,Away,,,1604,81,2006,22
Fitchburg St.,11/18/2005,98,43,Home,,,300,227,2006,24
Endicott,11/19/2005,68,57,Home,,,450,8981,2006,24
Springfield,12/02/2005,80,74,Neutral,"Springfield, MA",,325,673,2006,24
Westfield St.,12/03/2005,102,77,Neutral,"Springfield, MA",,137,777,2006,24
Western New Eng.,12/06/2005,78,57,Home,,,300,775,2006,24
Worcester St.,12/10/2005,94,65,Home,,,450,809,2006,24
Emmanuel (MA),12/12/2005,99,69,Home,,,500,215,2006,24
Pomona-Pitzer,01/02/2006,61,42,Neutral,"Los Angeles, CA",,100,549,2006,24
Occidental,01/03/2006,68,73,Away,,,350,516,2006,24
Williams,01/07/2006,66,56,Home,,,700,789,2006,24
Wesleyan (CT),01/10/2006,89,54,Home,,,200,764,2006,24
Trinity (CT),01/14/2006,85,88,Home,,1 OT,300,713,2006,24
Elms,01/17/2006,111,83,Away,,,161,532,2006,24
Wesleyan (CT),01/20/2006,74,49,Away,,,225,764,2006,24
Connecticut Col.,01/21/2006,83,52,Away,,,100,163,2006,24
Babson,01/24/2006,78,51,Away,,,300,45,2006,24
Bowdoin,01/27/2006,86,72,Home,,,400,69,2006,24
Colby,01/28/2006,78,59,Home,,,400,151,2006,24
Brandeis,01/31/2006,82,69,Away,,,300,73,2006,24
Williams,02/03/2006,83,55,Away,,,1561,789,2006,24
Middlebury,02/04/2006,86,78,Away,,,323,420,2006,24
Lasell,02/07/2006,99,76,Away,,,91,8486,2006,24
Bates,02/10/2006,88,52,Home,,,700,50,2006,24
Tufts,02/11/2006,99,70,Home,,,700,717,2006,24
Connecticut Col.,02/18/2006,74,48,Home,,,750,163,2006,24
Bates,02/25/2006,86,66,Home,,,1000,50,2006,24
Tufts,02/26/2006,94,86,Home,,1 OT,800,717,2006,24
Hamilton,03/04/2006,83,59,Home,,,1200,267,2006,24
Tufts,03/10/2006,90,85,Home,,1 OT,2200,717,2006,24
St. John Fisher,03/11/2006,93,70,Home,,,1700,601,2006,24
Wittenberg,03/17/2006,60,64,Neutral,"Salem, VA",,2665,806,2006,24
Ill. Wesleyan,03/18/2006,68,71,Neutral,"Salem, VA",,3435,300,2006,24
Thomas More,11/18/2005,99,95,Home,,1 OT,1200,1402,2006,939
Wilmington (OH),11/19/2005,49,50,Home,,,500,1461,2006,939
Rose-Hulman,11/22/2005,61,59,Away,,,275,585,2006,939
Wis.-Whitewater,11/25/2005,76,87,Home,,,500,805,2006,939
Olivet,11/26/2005,65,70,Home,,,300,525,2006,939
Trine,11/30/2005,87,74,Home,,,500,30037,2006,939
Ind.-South Bend,12/03/2005,45,68,Away,,,100,,2006,939
Rose-Hulman,12/07/2005,55,61,Home,,,500,585,2006,939
Ball St.,12/17/2005,47,75,Away,,,4069,47,2006,939
LaGrange,12/29/2005,80,70,Away,,,120,1162,2006,939
Sewanee,12/31/2005,85,83,Away,,,205,652,2006,939
Mt. St. Joseph,01/04/2006,74,69,Home,,,400,8567,2006,939
Transylvania,01/07/2006,82,84,Away,,,157,28749,2006,939
Hanover,01/11/2006,45,62,Home,,,1100,1115,2006,939
Franklin,01/14/2006,83,97,Away,,,450,2694,2006,939
Defiance,01/18/2006,64,57,Away,,,300,1050,2006,939
Bluffton,01/21/2006,61,63,Home,,,400,987,2006,939
Manchester,01/25/2006,48,80,Away,,,410,1192,2006,939
Transylvania,01/28/2006,68,85,Home,,,500,28749,2006,939
Hanover,02/01/2006,83,102,Away,,,370,1115,2006,939
Franklin,02/04/2006,63,73,Home,,,500,2694,2006,939
Defiance,02/08/2006,90,71,Home,,,500,1050,2006,939
Bluffton,02/11/2006,73,83,Away,,,700,987,2006,939
Manchester,02/15/2006,64,78,Home,,,600,1192,2006,939
Mt. St. Joseph,02/18/2006,58,88,Away,,,575,8567,2006,939
Franklin,02/21/2006,57,71,Away,,,750,2694,2006,939
Newberry,11/15/2005,80,86,Away,,,518,1257,2006,13028
Fayetteville St.,11/18/2005,81,71,Neutral,"Florence, SC",,770,223,2006,13028
Francis Marion,11/19/2005,56,68,Away,,,660,1085,2006,13028
Mars Hill,11/21/2005,64,66,Away,,,594,1199,2006,13028
Lees-McRae,11/29/2005,65,69,Home,,,200,13302,2006,13028
Barton,12/03/2005,64,79,Away,,,1210,15646,2006,13028
Claflin,12/12/2005,66,77,Home,,,329,30058,2006,13028
Mars Hill,01/02/2006,65,64,Home,,,150,1199,2006,13028
Belmont Abbey,01/05/2006,87,76,Home,,,250,2683,2006,13028
Mount Olive,01/07/2006,65,90,Away,,,425,1245,2006,13028
Queens (NC),01/12/2006,58,74,Home,,,250,11504,2006,13028
St. Andrews,01/14/2006,60,66,Away,,,220,592,2006,13028
Erskine,01/16/2006,58,68,Home,,,250,1072,2006,13028
Pfeiffer,01/21/2006,92,89,Home,,,250,542,2006,13028
Limestone,01/23/2006,62,68,Away,,,357,1174,2006,13028
Coker,01/26/2006,75,82,Home,,,200,1023,2006,13028
Barton,01/28/2006,80,96,Home,,,200,15646,2006,13028
Belmont Abbey,01/30/2006,63,72,Away,,,358,2683,2006,13028
Lees-McRae,02/02/2006,73,80,Away,,,120,13302,2006,13028
Mount Olive,02/04/2006,79,93,Home,,,250,1245,2006,13028
Queens (NC),02/06/2006,57,72,Away,,,225,11504,2006,13028
