player_name,class,season,position,height,g,fg_made,fg_attempts,fg_percent,3pt_made,3pt_attempts,3pt_percent,freethrows_made,freethrows_attempts,freethrows_percent,rebounds_num,rebounds_avg,assists_num,assists_avg,blocks_num,blocks_avg,steals_num,steals_avg,points_num,points_avg,turnovers,dd,td,player_id,year,school_id
"Claborn, Akeim",Sr.,2004-05,C,79,,,,,,,,,,,,,,,,,,,,,,,,442468,2005,7
"Golden, Ralfeal",Sr.,2004-05,F,76,23,104,264,0.394,31,92,0.337,58,89,0.652,124,5.391,28,1.217,6,0.261,19,0.826,297,12.913,,,,442466,2005,7
"Howard, Earl",Jr.,2004-05,F,78,5,2,5,0.400,1,2,0.500,0,0,,3,0.600,1,0.200,0,,0,,5,1.000,,,,442463,2005,7
"Jackson, Reginald",Fr.,2004-05,G,72,5,6,12,0.500,2,6,0.333,0,0,,5,1.000,4,0.800,0,,1,0.200,14,2.800,,,,559273,2005,7
"Legette, Tyrece",Fr.,2004-05,F,76,2,0,1,0.000,0,1,0.000,0,0,,2,1.000,0,,0,,0,,0,,,,,559277,2005,7
"Lott, Richard",So.,2004-05,F,79,30,39,96,0.406,1,3,0.333,47,54,0.870,74,2.467,11,0.367,12,0.400,10,0.333,126,4.200,,,,442467,2005,7
"Mitchell, Cedric",Fr.,2004-05,,,20,18,70,0.257,9,39,0.231,12,21,0.571,37,1.850,17,0.850,2,0.100,11,0.550,57,2.850,,,,564709,2005,7
"Mitchell, Cedric",Fr.,2004-05,,,20,18,70,0.257,9,39,0.231,12,21,0.571,37,1.850,17,0.850,2,0.100,11,0.550,57,2.850,,,,289402,2005,7
"Morton, Miguel",Fr.,2004-05,C,82,10,4,13,0.308,0,1,0.000,1,3,0.333,15,1.500,1,0.100,2,0.200,0,,9,0.900,,,,559278,2005,7
"Oliver, Alexander",Jr.,2004-05,G,72,29,71,215,0.330,24,87,0.276,75,114,0.658,83,2.862,59,2.034,1,0.034,26,0.897,241,8.310,,,,289403,2005,7
"Richmond, Dustin",So.,2004-05,G,70,28,34,101,0.337,13,47,0.277,23,33,0.697,62,2.214,66,2.357,1,0.036,33,1.179,104,3.714,,,,559275,2005,7
"Savage, George",Jr.,2004-05,G,74,20,41,128,0.320,28,84,0.333,19,26,0.731,52,2.600,13,0.650,2,0.100,13,0.650,129,6.450,,,,559279,2005,7
"Smith, Jermaine",Sr.,2004-05,F,76,30,55,154,0.357,6,23,0.261,70,114,0.614,129,4.300,32,1.067,5,0.167,20,0.667,186,6.200,,,,442464,2005,7
"Spicer, Kevin",Sr.,2004-05,F,78,30,106,216,0.491,7,18,0.389,82,128,0.641,215,7.167,21,0.700,17,0.567,27,0.900,301,10.033,,,,442465,2005,7
"Warren, Herbert",So.,2004-05,G,75,18,33,70,0.471,1,6,0.167,16,26,0.615,32,1.778,9,0.500,1,0.056,9,0.500,83,4.611,,,,442462,2005,7
"Almon, Raylon",Fr.,2004-05,G,72,18,21,49,0.429,14,32,0.438,2,4,0.500,20,1.111,8,0.444,1,0.056,14,0.778,58,3.222,,,,967117,2005,11
"Arts, Carl",Fr.,2004-05,F,78,27,104,200,0.520,12,31,0.387,30,37,0.811,149,5.519,36,1.333,15,0.556,19,0.704,250,9.259,,,,550206,2005,11
"Burgess, Kemmy",Sr.,2004-05,G,73,,,,,,,,,,,,,,,,,,,,,,,,442481,2005,11
"Cooper, Luke",Fr.,2004-05,G,72,27,27,53,0.509,1,9,0.111,25,40,0.625,48,1.778,141,5.222,1,0.037,38,1.407,80,2.963,,,,550201,2005,11
"Drake, Mark",Sr.,2004-05,G,73,27,117,258,0.453,58,148,0.392,44,48,0.917,55,2.037,47,1.741,0,,34,1.259,336,12.444,,,,75628,2005,11
"Evans, Brad",Sr.,2004-05,G,74,20,30,76,0.395,15,32,0.469,19,23,0.826,26,1.300,38,1.900,0,,8,0.400,94,4.700,,,,550204,2005,11
"Fitt-Chappell, Adam",Jr.,2004-05,G,77,27,105,260,0.404,44,110,0.400,38,52,0.731,107,3.963,67,2.481,12,0.444,22,0.815,292,10.815,,,,283079,2005,11
"Freshwater, Bryan",Jr.,2004-05,C,80,27,84,147,0.571,0,0,,30,60,0.500,97,3.593,13,0.481,5,0.185,16,0.593,198,7.333,,,,550203,2005,11
"Hartman, James",Jr.,2004-05,F,77,25,110,256,0.430,37,111,0.333,54,81,0.667,158,6.320,54,2.160,4,0.160,15,0.600,311,12.440,,,,550205,2005,11
"Hills, Brian",Jr.,2004-05,F,77,9,39,89,0.438,0,0,,32,46,0.696,67,7.444,12,1.333,10,1.111,13,1.444,110,12.222,,,,550200,2005,11
"Kettler, Jared",Fr.,2004-05,,,6,5,7,0.714,0,0,,2,2,1.000,1,0.167,0,,0,,1,0.167,12,2.000,,,,563469,2005,11
"Lawrence, Aaron",Sr.,2004-05,G,71,,,,,,,,,,,,,,,,,,,,,,,,442480,2005,11
"Robinson, Marcus",Sr.,2004-05,G,72,19,83,216,0.384,25,81,0.309,104,126,0.825,39,2.053,42,2.211,5,0.263,21,1.105,295,15.526,,,,550199,2005,11
"Severson, Aaron",So.,2004-05,C,81,19,11,22,0.500,1,2,0.500,2,6,0.333,27,1.421,0,,8,0.421,4,0.211,25,1.316,,,,550207,2005,11
"Barker, Kenny",Fr.,2004-05,G,74,30,57,127,0.449,16,48,0.333,26,37,0.703,113,3.767,69,2.300,3,0.100,32,1.067,156,5.200,,,,954901,2005,12
"Below, Tristan",Jr.,2004-05,C,80,30,36,72,0.500,0,0,,24,44,0.545,92,3.067,14,0.467,20,0.667,16,0.533,96,3.200,,,,453286,2005,12
"Bourne, Justin",Jr.,2004-05,F,79,30,82,145,0.566,1,7,0.143,60,98,0.612,184,6.133,58,1.933,17,0.567,29,0.967,225,7.500,,,,292367,2005,12
"Hamey, Bryan",Fr.,2004-05,F,76,2,2,8,0.250,0,3,0.000,0,0,,3,1.500,2,1.000,0,,0,,4,2.000,,,,453290,2005,12
"Johnson, Bobby",Fr.,2004-05,,,11,9,29,0.310,3,8,0.375,7,12,0.583,27,2.455,10,0.909,3,0.273,1,0.091,28,2.545,,,,563470,2005,12
"Jordan, Chris",Fr.,2004-05,G,75,29,86,179,0.480,39,99,0.394,38,54,0.704,60,2.069,36,1.241,8,0.276,30,1.034,249,8.586,,,,551060,2005,12
"Knutson, Travis",Sr.,2004-05,G,70,13,2,12,0.167,1,9,0.111,2,4,0.500,5,0.385,4,0.308,0,,1,0.077,7,0.538,,,,551055,2005,12
"Mercier, Matt",Fr.,2004-05,G,73,10,1,11,0.091,0,5,0.000,0,0,,4,0.400,0,,0,,0,,2,0.200,,,,551062,2005,12
"Miskovic, Ivan",Jr.,2004-05,C,80,29,74,137,0.540,0,0,,37,66,0.561,114,3.931,13,0.448,19,0.655,18,0.621,185,6.379,,,,292368,2005,12
"Oleson, Brad",Sr.,2004-05,G,76,30,241,406,0.594,94,196,0.480,157,180,0.872,127,4.233,123,4.100,15,0.500,63,2.100,733,24.433,,,,292370,2005,12
"Smith, Chris",Jr.,2004-05,G,48,30,89,233,0.382,27,77,0.351,62,75,0.827,48,1.600,108,3.600,1,0.033,28,0.933,267,8.900,,,,292371,2005,12
"Smith, Andrew",Jr.,2004-05,F,80,30,161,296,0.544,3,4,0.750,119,174,0.684,148,4.933,42,1.400,40,1.333,24,0.800,444,14.800,,,,292374,2005,12
"Stepovich, Joe",So.,2004-05,G,75,4,0,3,0.000,0,1,0.000,0,0,,3,0.750,1,0.250,0,,3,0.750,0,,,,,551061,2005,12
"Titus, Michael",Fr.,2004-05,G,74,26,24,58,0.414,8,29,0.276,12,18,0.667,33,1.269,16,0.615,0,,4,0.154,68,2.615,,,,551057,2005,12
"Wilburn, Dino",Jr.,2004-05,G,74,,,,,,,,,,,,,,,,,,,,,,,,551056,2005,12
"Williams, Javon",Fr.,2004-05,F,76,4,4,10,0.400,1,2,0.500,2,2,1.000,8,2.000,0,,0,,0,,11,2.750,,,,551059,2005,12
"Bauman, David",Fr.,2004-05,G,74,11,1,4,0.250,1,4,0.250,0,0,,1,0.091,2,0.182,0,,1,0.091,3,0.273,,,,542629,2005,14
"Dyson, Joe",Fr.,2004-05,C,81,3,1,1,1.000,0,0,,0,1,0.000,3,1.000,0,,0,,2,0.667,2,0.667,,,,542634,2005,14
"Iati, Jon",So.,2004-05,G,69,6,20,47,0.426,16,34,0.471,10,13,0.769,12,2.000,13,2.167,0,,5,0.833,66,11.000,,,,441577,2005,14
"Johnson, Courtney",So.,2004-05,G,72,21,6,14,0.429,0,2,0.000,8,10,0.800,12,0.571,8,0.381,0,,9,0.429,20,0.952,,,,441575,2005,14
"Jordan, Lucious",Jr.,2004-05,G,74,28,140,343,0.408,48,128,0.375,85,128,0.664,138,4.929,65,2.321,3,0.107,40,1.429,413,14.750,,,,542630,2005,14
"Knotts, Jerrad",Jr.,2004-05,F,78,8,2,4,0.500,1,1,1.000,0,0,,2,0.250,0,,1,0.125,0,,5,0.625,,,,279549,2005,14
"Levine, Levi",Jr.,2004-05,F,78,26,96,227,0.423,25,71,0.352,53,71,0.746,155,5.962,78,3.000,12,0.462,36,1.385,270,10.385,,,,279547,2005,14
"Lillis, Brian",Fr.,2004-05,G,77,21,32,51,0.627,5,12,0.417,16,24,0.667,50,2.381,26,1.238,6,0.286,28,1.333,85,4.048,,,,542632,2005,14
"MacCalla, Kenny",Jr.,2004-05,G,74,7,1,3,0.333,0,1,0.000,2,2,1.000,4,0.571,0,,0,,0,,4,0.571,,,,459010,2005,14
"Perry, Brandon",Jr.,2004-05,G,74,3,1,5,0.200,1,5,0.200,0,0,,2,0.667,0,,0,,0,,3,1.000,,,,542635,2005,14
"St. Hillaire, Aquawasi",Sr.,2004-05,F,78,28,53,100,0.530,0,0,,27,36,0.750,92,3.286,17,0.607,4,0.143,28,1.000,133,4.750,,,,279552,2005,14
"Wilson, Brent",Fr.,2004-05,F,80,28,69,165,0.418,40,108,0.370,17,24,0.708,118,4.214,17,0.607,7,0.250,16,0.571,195,6.964,,,,542633,2005,14
"Wilson, Jamar",So.,2004-05,G,73,27,132,304,0.434,37,93,0.398,154,186,0.828,83,3.074,112,4.148,8,0.296,36,1.333,455,16.852,,,,279548,2005,14
"Wyatt, Chris",Sr.,2004-05,F,78,27,17,27,0.630,0,0,,12,19,0.632,35,1.296,6,0.222,10,0.370,12,0.444,46,1.704,,,,103930,2005,14
"Zoellner, Kirsten",Jr.,2004-05,C,85,28,73,177,0.412,0,0,,40,73,0.548,146,5.214,22,0.786,17,0.607,12,0.429,186,6.643,,,,542631,2005,14
"Bland, Kurt",Fr.,2004-05,F,76,22,4,17,0.235,0,2,0.000,7,8,0.875,17,0.773,3,0.136,0,,2,0.091,15,0.682,,,,560683,2005,13
"Dixon, Marcus",Jr.,2004-05,F,78,28,31,60,0.517,0,1,0.000,2,8,0.250,43,1.536,5,0.179,7,0.250,14,0.500,64,2.286,,,,283216,2005,13
"Evans, Tyrone",Fr.,2004-05,G,75,30,41,70,0.586,1,2,0.500,21,37,0.568,64,2.133,17,0.567,2,0.067,12,0.400,104,3.467,,,,560681,2005,13
"Hardwick, Mack",So.,2004-05,C,82,18,4,11,0.364,0,0,,2,6,0.333,11,0.611,1,0.056,15,0.833,0,,10,0.556,,,,445848,2005,13
"Harrell, Carl",Sr.,2004-05,F,79,3,2,4,0.500,0,0,,2,4,0.500,4,1.333,0,,0,,0,,6,2.000,,,,560679,2005,13
"Jackson, Alvin Ray",Fr.,2004-05,,,1,1,3,0.333,0,0,,0,0,,3,3.000,0,,0,,2,2.000,2,2.000,,,,569454,2005,13
"Jackson, Alvin Ray",Sr.,2004-05,G,73,21,14,36,0.389,0,0,,1,8,0.125,18,0.857,16,0.762,1,0.048,11,0.524,29,1.381,,,,560682,2005,13
"Joyner, Uyl",Sr.,2004-05,F,75,27,47,145,0.324,16,64,0.250,21,40,0.525,64,2.370,138,5.111,1,0.037,36,1.333,131,4.852,,,,560680,2005,13
"Lee, Gabe",Fr.,2004-05,,,1,4,6,0.667,0,0,,1,1,1.000,6,6.000,2,2.000,1,1.000,2,2.000,9,9.000,,,,568657,2005,13
"Lee, Gabriel",Jr.,2004-05,C,81,19,102,175,0.583,1,3,0.333,47,115,0.409,146,7.684,17,0.895,43,2.263,11,0.579,252,13.263,,,,566924,2005,13
"Mathis, Jarett",So.,2004-05,F,75,30,116,304,0.382,65,183,0.355,70,86,0.814,83,2.767,33,1.100,5,0.167,41,1.367,367,12.233,,,,445844,2005,13
"McGruder, Travon",So.,2004-05,C,79,30,57,97,0.588,0,0,,40,85,0.471,129,4.300,23,0.767,8,0.267,13,0.433,154,5.133,,,,445847,2005,13
"Pinson, Frank",So.,2004-05,G,71,30,140,358,0.391,72,192,0.375,96,132,0.727,114,3.800,88,2.933,0,,79,2.633,448,14.933,,,,445842,2005,13
"Wallery, Nick",Sr.,2004-05,C,79,30,195,373,0.523,2,7,0.286,130,182,0.714,284,9.467,65,2.167,37,1.233,47,1.567,522,17.400,,,,445849,2005,13
"Bell, Tracy",Fr.,2004-05,,,5,26,78,0.333,3,16,0.188,1,1,1.000,36,7.200,14,2.800,2,0.400,2,0.400,56,11.200,,,,565785,2005,2798
"Boothe, Roshann",So.,2004-05,F,74,7,24,66,0.364,0,2,0.000,6,19,0.316,30,4.286,23,3.286,0,,10,1.429,54,7.714,,,,556933,2005,2798
"Butler, Vaughn",So.,2004-05,C,74,25,64,166,0.386,0,1,0.000,43,65,0.662,197,7.880,14,0.560,24,0.960,9,0.360,171,6.840,,,,445360,2005,2798
"Durl, Bryan",Fr.,2004-05,F,76,,,,,,,,,,,,,,,,,,,,,,,,556934,2005,2798
"Durr, Bryan",Fr.,2004-05,,,25,45,90,0.500,0,0,,20,39,0.513,134,5.360,25,1.000,10,0.400,10,0.400,110,4.400,,,,565786,2005,2798
"Eckert, Tom",Fr.,2004-05,,,15,57,159,0.358,37,116,0.319,13,19,0.684,29,1.933,42,2.800,0,,13,0.867,164,10.933,,,,566513,2005,2798
"LaRosa, Anthony",Fr.,2004-05,G,71,7,11,41,0.268,2,8,0.250,6,12,0.500,16,2.286,35,5.000,0,,14,2.000,30,4.286,,,,556935,2005,2798
"Nieves, Kenny",Fr.,2004-05,G,73,3,6,22,0.273,5,18,0.278,7,8,0.875,1,0.333,3,1.000,0,,2,0.667,24,8.000,,,,556936,2005,2798
"Perreira, Mike",Sr.,2004-05,F,74,2,0,0,,0,0,,1,3,0.333,5,2.500,1,0.500,0,,0,,1,0.500,,,,556931,2005,2798
"Purnell, Victor",Fr.,2004-05,,,7,52,134,0.388,16,60,0.267,39,49,0.796,49,7.000,26,3.714,7,1.000,25,3.571,159,22.714,,,,566514,2005,2798
"Rose, Bill",Jr.,2004-05,C,76,25,82,223,0.368,0,3,0.000,43,76,0.566,187,7.480,25,1.000,23,0.920,20,0.800,207,8.280,,,,556932,2005,2798
"Russell, Tim",Sr.,2004-05,G,73,25,292,656,0.445,74,201,0.368,161,225,0.716,177,7.080,42,1.680,5,0.200,40,1.600,819,32.760,,,,148548,2005,2798
"Wajanowski, Nick",Sr.,2004-05,G,70,24,24,71,0.338,11,39,0.282,18,36,0.500,59,2.458,67,2.792,4,0.167,33,1.375,77,3.208,,,,556930,2005,2798
"Bailey, Mike",So.,2004-05,G,70,30,56,119,0.471,39,78,0.500,37,44,0.841,37,1.233,58,1.933,0,,14,0.467,188,6.267,,,,453555,2005,15
"Braaksma, Will",Sr.,2004-05,C,79,21,15,33,0.455,0,0,,7,12,0.583,41,1.952,5,0.238,2,0.095,6,0.286,37,1.762,,,,280886,2005,15
"Cash, Jim",Fr.,2004-05,G,77,8,5,14,0.357,2,8,0.250,2,2,1.000,9,1.125,4,0.500,1,0.125,1,0.125,14,1.750,,,,559045,2005,15
"Champine, Brian",Fr.,2004-05,F,80,15,30,43,0.698,0,0,,8,18,0.444,27,1.800,5,0.333,5,0.333,1,0.067,68,4.533,,,,559046,2005,15
"Crawford, Brandon",Jr.,2004-05,C,78,29,168,272,0.618,0,0,,88,147,0.599,253,8.724,31,1.069,10,0.345,23,0.793,424,14.621,,,,445992,2005,15
"DePree, Travis",Sr.,2004-05,F,79,30,156,267,0.584,10,26,0.385,80,103,0.777,290,9.667,148,4.933,42,1.400,68,2.267,402,13.400,,,,89279,2005,15
"Fulse, Lonny",So.,2004-05,G,71,30,66,160,0.413,9,38,0.237,35,64,0.547,50,1.667,85,2.833,4,0.133,25,0.833,176,5.867,,,,559042,2005,15
"Gibbons, Garrett",Jr.,2004-05,F,76,29,71,158,0.449,34,80,0.425,8,11,0.727,68,2.345,32,1.103,5,0.172,9,0.310,184,6.345,,,,280881,2005,15
"Miller, Dionte",Jr.,2004-05,G,72,1,1,5,0.200,0,1,0.000,0,0,,0,,1,1.000,0,,0,,2,2.000,,,,294221,2005,15
"Palmer, Rick",Jr.,2004-05,G,73,30,15,44,0.341,5,23,0.217,10,14,0.714,50,1.667,52,1.733,0,,21,0.700,45,1.500,,,,280883,2005,15
"Silas, Zachary",So.,2004-05,G,75,30,88,172,0.512,36,79,0.456,51,57,0.895,60,2.000,35,1.167,5,0.167,12,0.400,263,8.767,,,,445994,2005,15
"Smith, Mark",Fr.,2004-05,G,76,3,0,1,0.000,0,0,,0,1,0.000,1,0.333,0,,0,,0,,0,,,,,559044,2005,15
"Thomas, Michael",Sr.,2004-05,G,71,30,138,333,0.414,49,144,0.340,97,124,0.782,78,2.600,74,2.467,4,0.133,33,1.100,422,14.067,,,,89290,2005,15
"Turnbull, Jamison",Sr.,2004-05,F,76,11,4,9,0.444,0,0,,1,4,0.250,8,0.727,3,0.273,0,,0,,9,0.818,,,,280885,2005,15
"Way, Evan",So.,2004-05,F,80,29,32,63,0.508,0,0,,24,29,0.828,80,2.759,9,0.310,4,0.138,5,0.172,88,3.034,,,,445993,2005,15
"Berezwich, Kyle",Jr.,2004-05,G,73,,,,,,,,,,,,,,,,,,,,,,,,286384,2005,16
"Bernat, John",So.,2004-05,F,75,,,,,,,,,,,,,,,,,,,,,,,,446444,2005,16
"Blatt, Chris",Jr.,2004-05,G,72,3,0,4,0.000,0,2,0.000,0,0,,1,0.333,1,0.333,0,,0,,0,,,,,286383,2005,16
"Boles, Mike",So.,2004-05,F,75,23,32,64,0.500,4,6,0.667,26,39,0.667,39,1.696,16,0.696,0,,13,0.565,94,4.087,,,,446434,2005,16
"Bridgeman, Kyle",So.,2004-05,G,74,,,,,,,,,,,,,,,,,,,,,,,,446445,2005,16
"Brown, John",So.,2004-05,F,78,,,,,,,,,,,,,,,,,,,,,,,,446446,2005,16
"Brudvig, Kyle",Fr.,2004-05,,,11,8,18,0.444,0,0,,0,0,,11,1.000,1,0.091,0,,1,0.091,16,1.455,,,,564896,2005,16
"Conroy, Greg",So.,2004-05,G,69,27,36,89,0.404,23,60,0.383,31,36,0.861,25,0.926,20,0.741,1,0.037,7,0.259,126,4.667,,,,446447,2005,16
"Deeter, Trevor",Jr.,2004-05,F,77,28,172,301,0.571,13,41,0.317,108,145,0.745,276,9.857,35,1.250,1,0.036,17,0.607,465,16.607,,,,286379,2005,16
"Dutton, Marvin",Jr.,2004-05,G,73,,,,,,,,,,,,,,,,,,,,,,,,286409,2005,16
"Etzel, Garrett",So.,2004-05,G,71,8,15,33,0.455,7,18,0.389,4,6,0.667,11,1.375,6,0.750,1,0.125,3,0.375,41,5.125,,,,446438,2005,16
"Gallagher, Ben",So.,2004-05,F,77,28,110,254,0.433,30,98,0.306,83,111,0.748,179,6.393,60,2.143,16,0.571,38,1.357,333,11.893,,,,446439,2005,16
"Gallman, Jarel",So.,2004-05,C,79,23,13,24,0.542,0,0,,5,7,0.714,42,1.826,6,0.261,1,0.043,3,0.130,31,1.348,,,,446433,2005,16
"Gause, Will",So.,2004-05,F,78,,,,,,,,,,,,,,,,,,,,,,,,446435,2005,16
"Harris, Durrell",So.,2004-05,G,72,,,,,,,,,,,,,,,,,,,,,,,,446448,2005,16
"Harvey, Shane",So.,2004-05,F,76,28,51,100,0.510,1,6,0.167,32,66,0.485,118,4.214,33,1.179,6,0.214,17,0.607,135,4.821,,,,446437,2005,16
"Kieselowsky, Matt",So.,2004-05,G,70,28,90,208,0.433,30,76,0.395,60,78,0.769,68,2.429,131,4.679,4,0.143,32,1.143,270,9.643,,,,446436,2005,16
"Kovensky, Chris",Fr.,2004-05,,,6,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,567166,2005,16
"Lawrence, Elu",Sr.,2004-05,G,72,28,82,198,0.414,45,131,0.344,26,53,0.491,41,1.464,84,3.000,9,0.321,26,0.929,235,8.393,,,,286405,2005,16
"Legendre, Tim",So.,2004-05,F,76,,,,,,,,,,,,,,,,,,,,,,,,446449,2005,16
"Linden, Jeff",So.,2004-05,G,72,12,3,8,0.375,0,3,0.000,0,2,0.000,2,0.167,0,,0,,2,0.167,6,0.500,,,,446450,2005,16
"Medoro, Albert",Fr.,2004-05,,,7,0,0,,0,0,,0,0,,2,0.286,0,,0,,0,,0,,,,,567167,2005,16
"Murphy, Tom",Fr.,2004-05,,,18,14,38,0.368,2,14,0.143,10,15,0.667,17,0.944,7,0.389,3,0.167,7,0.389,40,2.222,,,,564897,2005,16
"Schneider, Alex",Fr.,2004-05,,,9,3,4,0.750,0,0,,0,0,,3,0.333,1,0.111,0,,0,,6,0.667,,,,565831,2005,16
"Steltz, Taylor",Fr.,2004-05,,,15,22,68,0.324,4,19,0.211,29,37,0.784,25,1.667,22,1.467,2,0.133,12,0.800,77,5.133,,,,865618,2005,16
"Walter, Lee",So.,2004-05,C,79,25,60,101,0.594,0,0,,16,39,0.410,89,3.560,4,0.160,16,0.640,5,0.200,136,5.440,,,,446440,2005,16
"Winebrenner, Andy",Jr.,2004-05,F,74,28,40,82,0.488,24,47,0.511,23,30,0.767,88,3.143,22,0.786,3,0.107,7,0.250,127,4.536,,,,286386,2005,16
"Witmyer, Jeff",So.,2004-05,F,75,,,,,,,,,,,,,,,,,,,,,,,,446451,2005,16
"Chandler, John",Sr.,2004-05,G,75,8,13,41,0.317,8,23,0.348,2,5,0.400,6,0.750,7,0.875,0,,3,0.375,36,4.500,,,,452134,2005,17
"Cole, Fred",Jr.,2004-05,F,77,25,31,103,0.301,8,40,0.200,30,60,0.500,51,2.040,9,0.360,1,0.040,9,0.360,100,4.000,,,,287263,2005,17
"Dotson, Ray",Sr.,2004-05,C,80,11,4,14,0.286,1,4,0.250,4,6,0.667,13,1.182,0,,2,0.182,0,,13,1.182,,,,442446,2005,17
"Frazier, Alleo",So.,2004-05,G,66,29,37,116,0.319,24,71,0.338,28,39,0.718,61,2.103,75,2.586,1,0.034,46,1.586,126,4.345,,,,287266,2005,17
"Frazier, Alleo",So.,2004-05,G,66,29,37,116,0.319,24,71,0.338,28,39,0.718,61,2.103,75,2.586,1,0.034,46,1.586,126,4.345,,,,508401,2005,17
"Horton, Patrick",Fr.,2004-05,F,78,27,20,97,0.206,13,64,0.203,6,11,0.545,32,1.185,17,0.630,0,,9,0.333,59,2.185,,,,508404,2005,17
"Jackson, Cory",Sr.,2004-05,G,71,27,19,56,0.339,0,6,0.000,8,18,0.444,41,1.519,37,1.370,3,0.111,20,0.741,46,1.704,,,,109185,2005,17
"Jackson, Almaad",So.,2004-05,F,81,26,62,162,0.383,14,40,0.350,66,92,0.717,146,5.615,28,1.077,40,1.538,14,0.538,204,7.846,,,,442443,2005,17
"Jones, DeAndre",Jr.,2004-05,G,76,28,94,266,0.353,25,88,0.284,47,81,0.580,124,4.429,43,1.536,11,0.393,25,0.893,260,9.286,,,,287262,2005,17
"Jones, DeAndre",Jr.,2004-05,G,76,28,94,266,0.353,25,88,0.284,47,81,0.580,124,4.429,43,1.536,11,0.393,25,0.893,260,9.286,,,,560650,2005,17
"Kendrick, James",So.,2004-05,F,80,27,28,64,0.438,0,0,,14,26,0.538,54,2.000,8,0.296,11,0.407,14,0.519,70,2.593,,,,442445,2005,17
"Landfair, Rhau-Chavis",Sr.,2004-05,C,81,28,28,80,0.350,0,0,,40,61,0.656,77,2.750,11,0.393,23,0.821,6,0.214,96,3.429,,,,287265,2005,17
"Landfair, Rhau-Chavis",Sr.,2004-05,C,81,28,28,80,0.350,0,0,,40,61,0.656,77,2.750,11,0.393,23,0.821,6,0.214,96,3.429,,,,508402,2005,17
"McCollum, David",Jr.,2004-05,G,76,,,,,,,,,,,,,,,,,,,,,,,,287267,2005,17
"Parsons, Roland",Jr.,2004-05,F,80,8,6,10,0.600,0,0,,2,6,0.333,10,1.250,1,0.125,1,0.125,1,0.125,14,1.750,,,,508400,2005,17
"Roberts, Jerist",Sr.,2004-05,C,72,29,17,42,0.405,2,10,0.200,16,32,0.500,69,2.379,25,0.862,0,,21,0.724,52,1.793,,,,452136,2005,17
"Thompson, Delvin",So.,2004-05,G,73,29,148,348,0.425,45,145,0.310,90,140,0.643,89,3.069,40,1.379,3,0.103,40,1.379,431,14.862,,,,508399,2005,17
"Wyatt, Juan",So.,2004-05,F,80,27,76,139,0.547,0,1,0.000,18,41,0.439,119,4.407,26,0.963,7,0.259,14,0.519,170,6.296,,,,442444,2005,17
"Bailey, Scott",Fr.,2004-05,G,76,28,18,42,0.429,10,26,0.385,4,7,0.571,22,0.786,8,0.286,1,0.036,1,0.036,50,1.786,,,,552975,2005,934
"Bell, Derrick",Jr.,2004-05,G,73,31,138,309,0.447,40,122,0.328,95,127,0.748,63,2.032,113,3.645,4,0.129,27,0.871,411,13.258,,,,451654,2005,934
"Clancy, Samario",Fr.,2004-05,G,75,31,112,197,0.569,2,6,0.333,69,121,0.570,262,8.452,58,1.871,19,0.613,56,1.806,295,9.516,,,,552972,2005,934
"Dye, Stephen",Sr.,2004-05,G,74,25,115,253,0.455,97,220,0.441,50,58,0.862,63,2.520,68,2.720,0,,15,0.600,377,15.080,,,,100711,2005,934
"Green, Zach",Fr.,2004-05,G,75,31,90,177,0.508,26,84,0.310,75,90,0.833,77,2.484,67,2.161,16,0.516,18,0.581,281,9.065,,,,552971,2005,934
"Pingley, Drew",Fr.,2004-05,G,72,22,11,21,0.524,3,8,0.375,9,11,0.818,6,0.273,5,0.227,0,,2,0.091,34,1.545,,,,1003097,2005,934
"Regula, John",So.,2004-05,F,78,30,69,152,0.454,21,64,0.328,20,30,0.667,97,3.233,38,1.267,2,0.067,21,0.700,179,5.967,,,,552977,2005,934
"Roberts, Joe",Fr.,2004-05,F,76,31,176,297,0.593,9,37,0.243,69,93,0.742,201,6.484,29,0.935,10,0.323,18,0.581,430,13.871,,,,749849,2005,934
"Shaw, Don",Fr.,2004-05,C,79,13,0,6,0.000,0,1,0.000,2,4,0.500,4,0.308,2,0.154,0,,0,,2,0.154,,,,552976,2005,934
"Tucker, Jon",Sr.,2004-05,F,76,31,26,54,0.481,2,5,0.400,16,26,0.615,83,2.677,30,0.968,2,0.065,2,0.065,70,2.258,,,,65300,2005,934
"Tucker, Mike",Sr.,2004-05,C,78,31,161,276,0.583,23,62,0.371,139,193,0.720,228,7.355,126,4.065,41,1.323,39,1.258,484,15.613,,,,285449,2005,934
"Andolina, Nick",Jr.,2004-05,F,76,,,,,,,,,,,,,,,,,,,,,,,,288261,2005,18
"Brown, Jermel",So.,2004-05,F,74,10,16,30,0.533,0,2,0.000,2,8,0.250,20,2.000,2,0.200,0,,3,0.300,34,3.400,,,,562099,2005,18
"Bryant, Quentin",Jr.,2004-05,G,70,25,165,364,0.453,57,146,0.390,85,107,0.794,87,3.480,46,1.840,14,0.560,49,1.960,472,18.880,,,,562089,2005,18
"Clemenson, Ryan",So.,2004-05,F,76,25,64,173,0.370,8,33,0.242,44,74,0.595,141,5.640,35,1.400,6,0.240,28,1.120,180,7.200,,,,454263,2005,18
