opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence,opponent_id,year,school_id
Boston U.,11/16/2015,64,69,Away,,,502,68,2016,14
Colgate,11/19/2015,88,67,Home,,,3711,153,2016,14
SUNY Oneonta,11/21/2015,92,49,Home,,,3562,526,2016,14
South Fla.,11/24/2015,61,63,Away,,,2712,651,2016,14
NJIT,11/27/2015,74,73,Home,,,2353,471,2016,14
Yale,11/29/2015,88,54,Home,,,2418,813,2016,14
Quinnipiac,12/01/2015,58,54,Away,,,1377,562,2016,14
Holy Cross,12/05/2015,88,84,Away,,1 OT,1494,285,2016,14
Marist,12/09/2015,75,53,Away,,,1210,386,2016,14
Siena,12/12/2015,70,78,Away,,,10790,639,2016,14
Saint Francis (PA),12/19/2015,65,58,Home,,,2762,600,2016,14
Niagara,12/23/2015,65,56,Home,,,3182,482,2016,14
St. Francis Brooklyn,12/29/2015,71,66,Away,,,708,599,2016,14
Cornell,01/02/2016,75,70,Away,,,1421,167,2016,14
UMBC,01/06/2016,73,59,Home,,,3415,391,2016,14
Vermont,01/09/2016,69,57,Away,,,2392,738,2016,14
New Hampshire,01/12/2016,80,75,Home,,1 OT,2363,469,2016,14
Maine,01/15/2016,79,81,Away,,,1406,380,2016,14
Binghamton,01/18/2016,80,59,Home,,,2418,62,2016,14
Stony Brook,01/22/2016,63,69,Away,,,4109,683,2016,14
UMass Lowell,01/27/2016,75,63,Home,,,2452,368,2016,14
Hartford,01/30/2016,86,60,Away,,,2341,272,2016,14
UMBC,02/03/2016,79,73,Away,,,1068,391,2016,14
Vermont,02/06/2016,75,71,Home,,,4538,738,2016,14
Binghamton,02/08/2016,69,56,Away,,,4923,62,2016,14
New Hampshire,02/11/2016,68,69,Away,,,843,469,2016,14
Maine,02/14/2016,108,64,Home,,,2716,380,2016,14
Stony Brook,02/17/2016,82,70,Home,,,4578,683,2016,14
UMass Lowell,02/24/2016,86,61,Away,,,3351,368,2016,14
Hartford,02/27/2016,75,59,Home,,,4408,272,2016,14
Hartford,03/02/2016,59,68,Home,,,2535,272,2016,14
Ohio,03/16/2016,90,94,Away,,1 OT,3034,519,2016,14
Georgia College,11/20/2015,56,55,Away,,,721,1096,2016,13
Ga. Southwestern,11/23/2015,75,83,Away,,,423,1097,2016,13
Georgia College,11/28/2015,63,87,Home,,,515,1096,2016,13
Columbus St.,11/29/2015,56,74,Home,,,489,159,2016,13
LeMoyne-Owen,12/03/2015,82,102,Away,,,247,350,2016,13
Stillman,12/05/2015,52,96,Away,,,307,680,2016,13
Carver,12/11/2015,78,80,Home,,1 OT,278,,2016,13
Livingstone,12/15/2015,57,66,Home,,,343,359,2016,13
Stetson,12/16/2015,69,95,Away,,,694,678,2016,13
Central St. (OH),01/02/2016,64,69,Home,,,692,30049,2016,13
Kentucky St.,01/04/2016,79,100,Home,,,317,332,2016,13
Lane,01/07/2016,64,74,Away,,,119,347,2016,13
Spring Hill,01/09/2016,62,85,Away,,,146,30191,2016,13
Paine,01/14/2016,97,90,Away,,1 OT,373,535,2016,13
Clark Atlanta,01/16/2016,85,89,Neutral,"University Park, Ill. | GSU Gymnasium",2 OT,1032,144,2016,13
Claflin,01/21/2016,68,67,Away,,1 OT,450,30058,2016,13
Benedict,01/23/2016,48,56,Away,,,613,55,2016,13
Morehouse,01/25/2016,55,76,Home,,,1734,445,2016,13
Miles,01/28/2016,62,73,Home,,,1265,422,2016,13
Tuskegee,01/30/2016,70,56,Home,,,975,720,2016,13
Fort Valley St.,02/06/2016,63,66,Home,,1 OT,4193,237,2016,13
Miles,02/11/2016,61,80,Away,,,458,422,2016,13
Tuskegee,02/13/2016,55,79,Away,,,835,720,2016,13
Stillman,02/18/2016,60,83,Home,,,1050,680,2016,13
Fort Valley St.,02/20/2016,72,59,Away,,,4529,237,2016,13
Lane,03/01/2016,80,88,Neutral,"Birmingham, Ala. (Bill Harris Arena)",,361,347,2016,13
Purchase,11/13/2015,101,84,Home,,,385,30029,2016,2798
Mitchell,11/18/2015,99,91,Away,,,185,30042,2016,2798
Norwich,11/24/2015,65,64,Home,,,359,511,2016,2798
Suffolk,12/01/2015,80,70,Away,,,98,684,2016,2798
Emmanuel (MA),12/03/2015,84,73,Away,,,175,215,2016,2798
Fitchburg St.,12/07/2015,85,91,Home,,,268,227,2016,2798
Brooklyn,12/09/2015,106,89,Home,,,334,79,2016,2798
Anna Maria,01/05/2016,108,93,Away,,,102,26,2016,2798
Lasell,01/07/2016,81,94,Home,,,325,8486,2016,2798
St. Joseph's (ME),01/09/2016,56,52,Away,,,100,605,2016,2798
Baruch,01/11/2016,91,89,Home,,,253,58,2016,2798
Johnson & Wales (RI),01/13/2016,58,113,Away,,,253,22626,2016,2798
Mount Ida,01/16/2016,98,82,Home,,,167,27901,2016,2798
Rivier,01/18/2016,80,64,Home,,,326,18422,2016,2798
Suffolk,01/27/2016,72,56,Home,,,325,684,2016,2798
St. Joseph's (ME),01/30/2016,105,58,Home,,,367,605,2016,2798
Rivier,02/03/2016,92,82,Away,,,40,18422,2016,2798
Lasell,02/06/2016,83,98,Away,,,256,8486,2016,2798
Anna Maria,02/09/2016,80,81,Home,,,299,26,2016,2798
Norwich,02/11/2016,77,64,Away,,,87,511,2016,2798
Johnson & Wales (RI),02/13/2016,102,94,Home,,,572,22626,2016,2798
Mount Ida,02/16/2016,96,91,Away,,,299,27901,2016,2798
Emmanuel (MA),02/20/2016,90,87,Home,,,387,215,2016,2798
Mount Ida,02/23/2016,109,87,Home,,,316,27901,2016,2798
Lasell,02/25/2016,87,80,Away,,,325,8486,2016,2798
Johnson & Wales (RI),02/27/2016,75,86,Away,,,653,22626,2016,2798
Mt. St. Joseph,11/20/2015,70,66,Away,,,346,8567,2016,15
Berea,11/21/2015,86,84,Neutral,Harrington Center,,152,30171,2016,15
Heidelberg,11/24/2015,81,70,Away,,,143,278,2016,15
Wright St.,12/01/2015,50,68,Away,,,3175,810,2016,15
Elmhurst,12/05/2015,54,77,Away,,,501,212,2016,15
Spring Arbor,12/11/2015,75,74,Home,,1 OT,177,,2016,15
North Park,12/14/2015,78,84,Away,,,146,496,2016,15
North Central (IL),12/15/2015,63,77,Away,,,200,492,2016,15
Chicago,12/19/2015,65,69,Home,,,128,137,2016,15
Defiance,12/29/2015,61,52,Away,,,432,1050,2016,15
North Park,12/30/2015,77,82,Neutral,"Defiance, Ohio",,127,496,2016,15
Hope,01/06/2016,65,68,Away,,,1966,286,2016,15
Calvin,01/09/2016,65,60,Home,,,207,114,2016,15
Kalamazoo,01/13/2016,83,67,Home,,,156,326,2016,15
Adrian,01/16/2016,65,62,Away,,,470,4,2016,15
Olivet,01/20/2016,62,67,Away,,,405,525,2016,15
Alma,01/23/2016,64,75,Away,,,812,21,2016,15
Trine,01/27/2016,74,65,Home,,,268,30037,2016,15
Hope,01/30/2016,66,74,Home,,,703,286,2016,15
Calvin,02/03/2016,67,66,Away,,,527,114,2016,15
Kalamazoo,02/06/2016,89,67,Away,,,229,326,2016,15
Adrian,02/10/2016,60,41,Home,,,192,4,2016,15
Olivet,02/13/2016,81,66,Home,,,281,525,2016,15
Alma,02/17/2016,71,66,Home,,,422,21,2016,15
Trine,02/20/2016,66,76,Away,,,1357,30037,2016,15
Alma,02/26/2016,64,77,Neutral,"Hope College, Holland MI",,763,21,2016,15
Muhlenberg,11/13/2015,66,74,Home,,,877,453,2016,16
Haverford,11/14/2015,83,90,Neutral,"Memorial Hall -- Allentown, Pa.",,73,276,2016,16
Penn St.-Berks,11/18/2015,73,70,Away,,,288,30044,2016,16
Penn St. Harrisburg,11/21/2015,47,59,Away,,,128,30081,2016,16
Hood,12/02/2015,63,56,Home,,,678,8404,2016,16
Lebanon Valley,12/05/2015,72,89,Away,,,1300,351,2016,16
Frank. & Marsh.,12/09/2015,63,69,Home,,,498,239,2016,16
William Peace,12/19/2015,87,83,Neutral,"Hampden-Sydney, Va - Fleet Gymnasium",,105,17094,2016,16
Hampden-Sydney,12/20/2015,53,69,Away,,,275,269,2016,16
Alfred,12/29/2015,66,59,Home,,,386,18,2016,16
Susquehanna,12/30/2015,60,62,Home,,,305,685,2016,16
Stevenson,01/02/2016,65,59,Away,,,314,21852,2016,16
Widener,01/06/2016,67,65,Home,,,301,783,2016,16
Messiah,01/09/2016,60,66,Away,,,627,411,2016,16
Lycoming,01/13/2016,77,82,Home,,1 OT,297,373,2016,16
Arcadia,01/16/2016,69,72,Away,,,366,966,2016,16
Alvernia,01/20/2016,65,75,Home,,,1018,938,2016,16
Lebanon Valley,01/25/2016,53,60,Home,,,399,351,2016,16
Widener,01/27/2016,58,62,Away,,,188,783,2016,16
Hood,01/30/2016,90,59,Away,,,831,8404,2016,16
Arcadia,02/03/2016,72,66,Home,,,499,966,2016,16
Messiah,02/06/2016,60,48,Home,,,705,411,2016,16
Lycoming,02/10/2016,65,59,Away,,,265,373,2016,16
Stevenson,02/13/2016,73,76,Home,,,889,21852,2016,16
Alvernia,02/16/2016,67,73,Away,,,1428,938,2016,16
Grand Canyon,11/19/2015,46,79,Away,,,4720,1104,2016,17
UTEP,11/22/2015,66,88,Away,,,6005,704,2016,17
Portland,11/24/2015,65,97,Away,,,1194,551,2016,17
Oakland,11/27/2015,51,84,Neutral,"Corpus Christi, TX",,176,514,2016,17
Florida A&M,11/28/2015,71,73,Neutral,"Corpus Christi, TX",,179,228,2016,17
Indiana,11/30/2015,70,112,Away,,,17472,306,2016,17
Mercer,12/05/2015,43,68,Away,,,2963,406,2016,17
Blue Mountain,12/14/2015,68,60,Home,,,58,,2016,17
Tennessee St.,12/19/2015,76,81,Neutral,"Memphis, Tenn.",,176,691,2016,17
UT Martin,12/21/2015,47,70,Away,,,904,695,2016,17
Louisiana Col.,12/30/2015,81,69,Home,,,51,1182,2016,17
Prairie View,01/02/2016,73,70,Away,,,322,553,2016,17
Texas Southern,01/04/2016,58,74,Away,,,1245,699,2016,17
Jackson St.,01/09/2016,71,80,Home,,1 OT,1821,314,2016,17
Grambling,01/11/2016,69,53,Home,,,954,261,2016,17
Mississippi Val.,01/16/2016,93,87,Away,,3 OT,2982,432,2016,17
Ark.-Pine Bluff,01/18/2016,73,65,Away,,,2689,2678,2016,17
Alabama A&M,01/23/2016,63,58,Home,,,1459,6,2016,17
Alabama St.,01/25/2016,77,72,Home,,,1439,7,2016,17
Southern U.,01/30/2016,64,75,Away,,,1982,665,2016,17
Jackson St.,02/06/2016,72,64,Away,,,3099,314,2016,17
Grambling,02/08/2016,66,63,Away,,,821,261,2016,17
Mississippi Val.,02/13/2016,72,71,Home,,1 OT,1044,432,2016,17
Ark.-Pine Bluff,02/15/2016,79,60,Home,,,1213,2678,2016,17
Alabama A&M,02/20/2016,62,58,Away,,,1237,6,2016,17
Alabama St.,02/22/2016,60,73,Away,,,1507,7,2016,17
Southern U.,02/27/2016,70,56,Home,,,1275,665,2016,17
Prairie View,03/03/2016,81,64,Home,,,1295,553,2016,17
Texas Southern,03/05/2016,66,76,Home,,,1921,699,2016,17
Mississippi Val.,03/09/2016,61,64,Neutral,"Houston, Texas (Toyota Center)",,339,432,2016,17
Tiffin,11/14/2015,84,88,Neutral,"Detroit, Mich. (Matthaei)",1 OT,171,1403,2016,934
Wayne St. (MI),11/15/2015,82,75,Away,,,271,757,2016,934
Bowie St.,11/21/2015,76,63,Home,,,157,70,2016,934
Ashland,11/27/2015,62,70,Neutral,"Erie, Pa. (Hammermill Center)",,286,35,2016,934
Le Moyne,11/28/2015,76,64,Neutral,"Erie, Pa. (Hammermill Center)",,145,349,2016,934
Dist. Columbia,12/01/2015,85,70,Home,,,407,186,2016,934
Saint Augustine's,12/03/2015,61,47,Away,,,517,594,2016,934
Shaw,12/05/2015,88,86,Away,,,982,636,2016,934
Glenville St.,12/09/2015,64,75,Away,,,521,1098,2016,934
Virginia Union,12/17/2015,66,65,Home,,,204,744,2016,934
Shepherd,12/19/2015,89,75,Home,,,78,10870,2016,934
Wheeling Jesuit,12/31/2015,77,88,Away,,,303,12799,2016,934
Davis & Elkins,01/09/2016,90,67,Home,,,213,174,2016,934
Ky. Wesleyan,01/14/2016,52,66,Home,,,1278,333,2016,934
Trevecca Nazarene,01/16/2016,87,65,Home,,,867,30002,2016,934
Ohio Valley,01/19/2016,86,59,Home,,,489,15207,2016,934
Salem Int'l,01/21/2016,92,77,Away,,,487,19117,2016,934
Washington Adventist,01/27/2016,76,78,Home,,,798,,2016,934
Cedarville,01/30/2016,77,58,Away,,,843,30124,2016,934
Salem Int'l,02/02/2016,83,49,Home,,,1159,19117,2016,934
Washington Adventist,02/10/2016,66,63,Away,,,174,,2016,934
Davis & Elkins,02/13/2016,78,85,Away,,,432,174,2016,934
Ohio Valley,02/15/2016,90,82,Away,,,250,15207,2016,934
Trevecca Nazarene,02/18/2016,72,71,Away,,,610,30002,2016,934
Ky. Wesleyan,02/20/2016,42,67,Away,,,2700,333,2016,934
Cedarville,02/25/2016,65,67,Home,,,1134,30124,2016,934
Trevecca Nazarene,03/04/2016,55,77,Neutral,"Owensboro, KY (Sportscenter)",,160,30002,2016,934
Wells,11/13/2015,76,67,Home,,,586,761,2016,18
SUNY Geneseo,11/20/2015,78,81,Neutral,"Dallas, PA",,150,247,2016,18
Summit,11/21/2015,86,43,Neutral,"Dallas, PA",,152,958,2016,18
Keuka,11/24/2015,70,58,Away,,,134,1159,2016,18
Hilbert,11/28/2015,91,74,Away,,,230,8398,2016,18
Fredonia,12/01/2015,69,82,Away,,,312,242,2016,18
Buffalo St.,12/12/2015,75,83,Away,,,250,85,2016,18
Albright,12/29/2015,59,66,Away,,,386,16,2016,18
Johns Hopkins,12/30/2015,69,77,Neutral,"Reading, PA/Bollman Center",,109,322,2016,18
Utica,01/05/2016,80,74,Home,,,203,733,2016,18
Nazareth,01/08/2016,70,72,Home,,,239,461,2016,18
Ithaca,01/09/2016,84,81,Home,,,159,313,2016,18
St. John Fisher,01/12/2016,50,60,Away,,,245,601,2016,18
Hartwick,01/15/2016,62,80,Away,,,421,273,2016,18
Stevens,01/16/2016,81,77,Away,,,264,679,2016,18
Elmira,01/21/2016,72,76,Away,,,587,213,2016,18
Houghton,01/23/2016,79,93,Home,,,289,30160,2016,18
St. John Fisher,01/27/2016,64,73,Home,,,347,601,2016,18
Utica,01/30/2016,76,70,Away,,,179,733,2016,18
Hartwick,02/05/2016,81,89,Home,,,432,273,2016,18
Stevens,02/06/2016,84,71,Home,,,294,679,2016,18
Nazareth,02/12/2016,65,87,Away,,,547,461,2016,18
Ithaca,02/13/2016,79,91,Away,,,402,313,2016,18
Houghton,02/18/2016,78,80,Away,,,235,30160,2016,18
Elmira,02/20/2016,85,80,Home,,,378,213,2016,18
Sage Colleges,11/13/2015,72,84,Neutral,Kidera Gymnasium - Nazareth College,,179,11036,2016,30170
D'Youville,11/14/2015,77,93,Neutral,"Rochester, NY",,137,1059,2016,30170
Pitt.-Bradford,11/17/2015,75,87,Away,,,350,1315,2016,30170
Wells,11/19/2015,74,79,Away,,,377,761,2016,30170
Oberlin,11/21/2015,62,71,Home,,,123,515,2016,30170
D'Youville,11/24/2015,73,80,Away,,,100,1059,2016,30170
Mansfield,11/29/2015,94,106,Home,,,59,384,2016,30170
Morrisville St.,11/30/2015,70,50,Home,,,210,30067,2016,30170
Penn College,12/02/2015,77,71,Away,,,72,30190,2016,30170
Me.-Fort Kent,12/06/2015,65,76,Home,,,53,,2016,30170
Houghton,12/10/2015,83,84,Home,,,217,30160,2016,30170
SUNY ESF,12/12/2015,88,69,Home,,,113,,2016,30170
Keuka,01/06/2016,58,67,Away,,,105,1159,2016,30170
SUNY Poly,01/09/2016,89,71,Home,,,49,9500,2016,30170
Cazenovia,01/11/2016,85,94,Home,,,73,23624,2016,30170
Hilbert,01/13/2016,61,81,Away,,,270,8398,2016,30170
SUNY ESF,01/16/2016,62,67,Away,,,125,,2016,30170
SUNY Canton,01/20/2016,77,87,Away,,,878,30165,2016,30170
Davis,01/23/2016,98,62,Home,,,111,,2016,30170
Franciscan,01/27/2016,81,71,Away,,1 OT,175,30069,2016,30170
SUNY Delhi,01/30/2016,65,63,Home,,,215,,2016,30170
Penn St.-Behrend,02/03/2016,45,81,Away,,,302,538,2016,30170
SUNY Canton,02/06/2016,56,76,Home,,,248,30165,2016,30170
Davis,02/09/2016,78,55,Away,,,100,,2016,30170
Berkeley (NY),02/14/2016,66,76,Home,,,142,,2016,30170
Thiel,11/13/2015,62,70,Home,,,580,707,2016,19
Juniata,11/17/2015,63,67,Home,,,427,325,2016,19
Adrian,11/20/2015,51,84,Home,,,520,4,2016,19
CWRU,11/21/2015,79,96,Home,,,480,122,2016,19
Carnegie Mellon,11/24/2015,61,73,Away,,,372,119,2016,19
Penn St.-Behrend,11/28/2015,64,77,Away,,,203,538,2016,19
Hiram,12/02/2015,71,67,Home,,,380,281,2016,19
Wittenberg,12/05/2015,64,54,Away,,,320,806,2016,19
Kenyon,12/08/2015,62,74,Away,,,120,335,2016,19
Grove City,12/30/2015,58,61,Home,,,144,265,2016,19
DePauw,01/03/2016,64,67,Home,,,97,177,2016,19
Wabash,01/04/2016,61,63,Home,,,94,747,2016,19
Ohio Wesleyan,01/09/2016,77,89,Home,,,220,520,2016,19
Oberlin,01/13/2016,53,68,Away,,,89,515,2016,19
Denison,01/16/2016,59,75,Away,,,315,182,2016,19
Wooster,01/20/2016,60,89,Away,,,850,807,2016,19
Wittenberg,01/23/2016,52,67,Home,,,190,806,2016,19
Hiram,01/27/2016,62,67,Away,,,148,281,2016,19
Kenyon,01/30/2016,61,79,Home,,,770,335,2016,19
DePauw,02/05/2016,59,54,Away,,,125,177,2016,19
Wabash,02/06/2016,58,81,Away,,,619,747,2016,19
Oberlin,02/10/2016,56,74,Home,,,125,515,2016,19
Ohio Wesleyan,02/13/2016,84,105,Away,,,850,520,2016,19
Wooster,02/17/2016,74,92,Home,,,210,807,2016,19
Denison,02/20/2016,67,63,Home,,,735,182,2016,19
Ohio Northern,11/14/2015,67,69,Away,,,356,517,2016,21
Ohio Wesleyan,11/20/2015,77,96,Away,,,315,520,2016,21
Waynesburg,11/21/2015,101,57,Neutral,"Branch Rickey Arena; Delaware, Ohio, USA",,150,1434,2016,21
Elmhurst,11/29/2015,69,71,Away,,,475,212,2016,21
North Park,12/02/2015,98,75,Home,,,365,496,2016,21
North Central (IL),12/06/2015,67,66,Home,,,303,492,2016,21
Wheaton (IL),12/12/2015,79,65,Away,,,289,778,2016,21
Mary Hardin-Baylor,12/19/2015,113,97,Neutral,"Trinity University, Sams Gymnasium",,133,1203,2016,21
Texas Lutheran,12/20/2015,81,82,Neutral,"Trinity University, Sams Gymnasium",,133,1400,2016,21
Wis.-River Falls,12/29/2015,83,66,Neutral,"Schuldes Sports Center - De Pere, Wis.",,340,801,2016,21
St. Norbert,12/30/2015,82,65,Away,,,868,614,2016,21
Kalamazoo,01/06/2016,86,85,Away,,1 OT,312,326,2016,21
Adrian,01/09/2016,85,66,Home,,,388,4,2016,21
Hope,01/13/2016,86,75,Home,,,751,286,2016,21
Calvin,01/16/2016,86,64,Away,,,2275,114,2016,21
Trine,01/20/2016,96,91,Away,,1 OT,604,30037,2016,21
Albion,01/23/2016,75,64,Home,,,812,15,2016,21
Olivet,01/27/2016,93,55,Home,,,592,525,2016,21
Kalamazoo,01/30/2016,85,80,Home,,,1018,326,2016,21
Adrian,02/03/2016,68,63,Away,,,470,4,2016,21
Hope,02/06/2016,57,71,Away,,,3477,286,2016,21
Calvin,02/10/2016,91,79,Home,,,324,114,2016,21
Trine,02/13/2016,69,50,Home,,,849,30037,2016,21
Albion,02/17/2016,66,71,Away,,,422,15,2016,21
Olivet,02/20/2016,97,85,Away,,,505,525,2016,21
Albion,02/26/2016,77,64,Neutral,"Hope College, Holland MI",,763,15,2016,21
Trine,02/27/2016,62,54,Neutral,"Hope College, Holland, MI",,1811,30037,2016,21
Denison,03/04/2016,74,60,Neutral,"University Hts., OH - DeCarlo Center",,1494,182,2016,21
John Carroll,03/05/2016,90,83,Away,,,1495,320,2016,21
St. Norbert,03/11/2016,70,64,Neutral,"Lisle, Ill. - Rice Center",,1857,614,2016,21
Benedictine (IL),03/12/2016,73,93,Away,,,1514,296,2016,21
Delaware Valley,11/13/2015,83,66,Home,,,643,179,2016,938
Penn St.-Brandywine,11/14/2015,88,73,Home,,,368,,2016,938
Immaculata,11/18/2015,68,59,Home,,,634,303,2016,938
Hartwick,11/20/2015,64,80,Neutral,"Memorial Hall -- Allentown, Pa.",,80,273,2016,938
Muhlenberg,11/21/2015,70,81,Away,,,367,453,2016,938
Penn St.-Berks,11/24/2015,78,72,Away,,,244,30044,2016,938
Lycoming,12/02/2015,66,80,Away,,,365,373,2016,938
Messiah,12/12/2015,61,58,Away,,,448,411,2016,938
Lebanon Valley,12/21/2015,62,74,Home,,,406,351,2016,938
Gettysburg,12/31/2015,53,69,Home,,,348,258,2016,938
Stockton,01/02/2016,56,62,Neutral,"Center Valley, PA",,150,681,2016,938
DeSales,01/03/2016,52,79,Away,,,225,20,2016,938
Hood,01/06/2016,65,61,Away,,,341,8404,2016,938
Widener,01/09/2016,63,61,Away,,,185,783,2016,938
Arcadia,01/13/2016,61,69,Home,,,381,966,2016,938
Stevenson,01/16/2016,61,42,Home,,,537,21852,2016,938
Albright,01/20/2016,75,65,Away,,,1018,16,2016,938
Widener,01/22/2016,78,74,Home,,,601,783,2016,938
Lycoming,01/27/2016,83,79,Home,,,663,373,2016,938
Messiah,01/30/2016,72,64,Home,,,937,411,2016,938
Hood,02/03/2016,78,70,Home,,,576,8404,2016,938
Lebanon Valley,02/06/2016,86,82,Away,,,1800,351,2016,938
Arcadia,02/10/2016,74,81,Away,,,1088,966,2016,938
Albright,02/16/2016,73,67,Home,,,1428,16,2016,938
Stevenson,02/20/2016,69,81,Away,,,839,21852,2016,938
Lycoming,02/24/2016,53,69,Home,,,716,373,2016,938
Rhode Island,11/13/2015,42,65,Away,,,5089,572,2016,23
Hampton,11/17/2015,48,61,Home,,,1224,270,2016,23
Saint Francis (PA),11/21/2015,48,68,Away,,,1072,600,2016,23
VCU,11/25/2015,44,72,Away,,,7637,740,2016,23
New Hampshire,11/28/2015,68,50,Away,,,473,469,2016,23
Mt. St. Mary's,12/01/2015,56,81,Away,,,1504,450,2016,23
Youngstown St.,12/04/2015,60,56,Away,,,1296,817,2016,23
Wagner,12/06/2015,48,55,Away,,,1192,748,2016,23
Stony Brook,12/17/2015,68,86,Home,,,368,683,2016,23
UMES,12/20/2015,64,79,Home,,,826,393,2016,23
LSU,12/22/2015,51,79,Away,,,9902,365,2016,23
Loyola Maryland,12/30/2015,67,75,Away,,,787,369,2016,23
Colgate,01/03/2016,37,56,Home,,,489,153,2016,23
Bucknell,01/06/2016,54,72,Away,,,2584,83,2016,23
Lehigh,01/09/2016,50,65,Home,,,645,352,2016,23
Boston U.,01/13/2016,50,61,Home,,,1029,68,2016,23
Army West Point,01/17/2016,45,65,Away,,,912,725,2016,23
Lafayette,01/20/2016,81,73,Away,,,1507,342,2016,23
Navy,01/27/2016,63,58,Away,,,1642,726,2016,23
Colgate,01/30/2016,54,49,Away,,,784,153,2016,23
Holy Cross,02/01/2016,58,45,Home,,,457,285,2016,23
Bucknell,02/03/2016,69,55,Home,,,759,83,2016,23
Lehigh,02/06/2016,49,72,Away,,,1380,352,2016,23
Boston U.,02/10/2016,51,71,Away,,,503,68,2016,23
Army West Point,02/13/2016,59,65,Home,,,1342,725,2016,23
Lafayette,02/17/2016,60,59,Home,,1 OT,675,342,2016,23
Holy Cross,02/21/2016,71,70,Away,,1 OT,1909,285,2016,23
Navy,02/24/2016,72,65,Home,,,653,726,2016,23
Loyola Maryland,02/27/2016,67,66,Home,,,796,369,2016,23
Boston U.,03/03/2016,69,64,Away,,,731,68,2016,23
Lehigh,03/06/2016,62,78,Away,,,2225,352,2016,23
Saint Rose,11/18/2015,61,82,Away,,,615,1347,2016,22
Adelphi,11/21/2015,79,91,Home,,,154,3,2016,22
Southern Conn. St.,11/24/2015,94,107,Away,,,867,658,2016,22
Pitt.-Johnstown,11/27/2015,85,94,Neutral,"Indiana, PA (Kovalchick Complex)",,75,546,2016,22
Indiana (PA),11/28/2015,60,77,Away,,,400,307,2016,22
Pace,12/02/2015,60,70,Home,,,234,533,2016,22
Bridgeport,12/05/2015,85,73,Away,,,113,74,2016,22
Le Moyne,12/12/2015,69,86,Away,,,269,349,2016,22
Goldey-Beacom,12/17/2015,93,92,Home,,1 OT,98,8366,2016,22
Chestnut Hill,12/19/2015,74,63,Home,,,76,21323,2016,22
Holy Family,12/30/2015,74,65,Home,,,87,1126,2016,22
New Haven,01/02/2016,70,66,Home,,,230,470,2016,22
Assumption,01/06/2016,77,68,Away,,,121,36,2016,22
Southern N.H.,01/10/2016,64,82,Away,,,333,468,2016,22
Franklin Pierce,01/13/2016,88,86,Home,,,165,241,2016,22
Bentley,01/16/2016,65,80,Home,,,165,56,2016,22
St. Anselm,01/20/2016,80,87,Home,,,137,593,2016,22
Stonehill,01/23/2016,75,77,Away,,,687,682,2016,22
Merrimack,01/26/2016,81,105,Home,,,98,410,2016,22
Saint Michael's,01/30/2016,69,66,Away,,,1124,613,2016,22
New Haven,02/03/2016,56,53,Away,,,172,470,2016,22
Le Moyne,02/06/2016,72,59,Home,,,132,349,2016,22
Southern Conn. St.,02/10/2016,77,89,Home,,,178,658,2016,22
Pace,02/13/2016,72,64,Away,,,512,533,2016,22
Saint Rose,02/20/2016,66,74,Home,,,156,1347,2016,22
Adelphi,02/23/2016,71,88,Away,,,1376,3,2016,22
Southern N.H.,02/26/2016,82,88,Away,,,345,468,2016,22
Johnson St.,11/20/2015,104,52,Home,,,275,324,2016,24
Worcester St.,11/21/2015,97,79,Home,,,271,809,2016,24
Anna Maria,11/23/2015,86,64,Home,,,253,26,2016,24
Westfield St.,12/01/2015,89,65,Away,,,250,777,2016,24
Emerson,12/05/2015,99,74,Away,,,275,214,2016,24
Brandeis,12/08/2015,72,65,Away,,,175,73,2016,24
Babson,12/10/2015,103,96,Away,,2 OT,800,45,2016,24
Lasell,12/12/2015,101,69,Away,,,225,8486,2016,24
Rust,01/02/2016,97,93,Neutral,"Memphis, Tenn.",,43,586,2016,24
Rhodes,01/03/2016,69,76,Away,,,104,573,2016,24
Eastern Conn. St.,01/05/2016,68,65,Home,,,218,200,2016,24
Williams,01/08/2016,78,66,Home,,,324,789,2016,24
Wesleyan (CT),01/15/2016,66,40,Home,,,278,764,2016,24
Connecticut Col.,01/16/2016,88,86,Home,,,261,163,2016,24
Wesleyan (CT),01/18/2016,44,71,Away,,,244,764,2016,24
Bowdoin,01/22/2016,92,78,Away,,,321,69,2016,24
Colby,01/23/2016,64,66,Away,,,675,151,2016,24
Williams,01/27/2016,71,50,Away,,,979,789,2016,24
Trinity (CT),01/30/2016,89,82,Away,,,350,713,2016,24
Rhode Island Col.,02/02/2016,88,51,Home,,,278,571,2016,24
Bates,02/05/2016,88,69,Away,,,633,50,2016,24
Tufts,02/06/2016,73,84,Away,,,750,717,2016,24
