opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence,opponent_id,year,school_id
New Hampshire,03/05/2004,38,43,Neutral,"Boston, MA",,1235,469,2004,14
Georgia College,11/18/2003,79,65,Away,,,688,1096,2004,13
Clayton St.,11/25/2003,73,78,Home,,,369,20576,2004,13
Georgia College,12/01/2003,70,62,Home,,,849,1096,2004,13
LeMoyne-Owen,12/04/2003,87,68,Away,,,500,350,2004,13
Miles,12/06/2003,61,70,Away,,,956,422,2004,13
Clayton St.,12/28/2003,67,82,Away,,,1239,20576,2004,13
West Ga.,12/29/2003,72,74,Neutral,"Morrow, GA",,513,766,2004,13
Stillman,01/08/2004,80,69,Away,,,500,680,2004,13
Tuskegee,01/10/2004,90,88,Away,,,1208,720,2004,13
Lane,01/13/2004,81,77,Home,,,663,347,2004,13
Kentucky St.,01/15/2004,69,64,Home,,,697,332,2004,13
Fort Valley St.,01/17/2004,51,64,Away,,,1985,237,2004,13
Benedict,01/22/2004,69,73,Away,,,1978,55,2004,13
Paine,01/24/2004,69,59,Away,,,1000,535,2004,13
Lane,01/27/2004,88,96,Away,,,746,347,2004,13
Kentucky St.,01/29/2004,67,63,Away,,,450,332,2004,13
LeMoyne-Owen,02/03/2004,105,54,Home,,,755,350,2004,13
Miles,02/05/2004,64,62,Home,,1 OT,1277,422,2004,13
Morehouse,02/09/2004,68,74,Home,,,1024,445,2004,13
Clark Atlanta,02/10/2004,93,81,Home,,,776,144,2004,13
Stillman,02/12/2004,90,73,Home,,,563,680,2004,13
Tuskegee,02/14/2004,80,71,Home,,,566,720,2004,13
Clark Atlanta,02/17/2004,109,88,Away,,,865,144,2004,13
Morehouse,02/19/2004,83,88,Away,,1 OT,2654,445,2004,13
Fort Valley St.,02/21/2004,68,66,Home,,,7511,237,2004,13
Benedict,02/24/2004,62,67,Home,,,542,55,2004,13
Paine,02/26/2004,69,62,Home,,,786,535,2004,13
Miles,03/04/2004,63,68,Neutral,"Albany, GA",,1255,422,2004,13
Western Conn. St.,11/25/2003,63,85,Home,,,100,770,2004,2798
Newbury,12/04/2003,78,82,Home,,1 OT,75,21772,2004,2798
Westfield St.,12/09/2003,64,80,Home,,,100,777,2004,2798
Connecticut Col.,01/03/2004,67,92,Away,,,200,163,2004,2798
Wesleyan (CT),01/05/2004,73,97,Home,,,100,764,2004,2798
Coast Guard,01/08/2004,54,73,Home,,,100,722,2004,2798
Southern Vt.,01/10/2004,66,75,Away,,,300,1379,2004,2798
Suffolk,01/13/2004,71,79,Away,,,34,684,2004,2798
Western New Eng.,01/15/2004,77,71,Home,,,200,775,2004,2798
Daniel Webster,01/17/2004,74,70,Home,,,75,2691,2004,2798
Norwich,01/19/2004,66,85,Home,,,200,511,2004,2798
Emmanuel (MA),01/22/2004,77,91,Away,,,150,215,2004,2798
Johnson & Wales (RI),01/24/2004,59,72,Home,,,150,22626,2004,2798
Rivier,01/25/2004,77,71,Away,,,177,18422,2004,2798
Daniel Webster,01/29/2004,74,76,Away,,,55,2691,2004,2798
Southern Vt.,01/31/2004,65,76,Home,,,75,1379,2004,2798
Western New Eng.,02/03/2004,64,84,Away,,,265,775,2004,2798
Emmanuel (MA),02/05/2004,69,83,Home,,,70,215,2004,2798
Rivier,02/07/2004,66,76,Home,,,75,18422,2004,2798
Emerson,02/08/2004,64,74,Away,,,59,214,2004,2798
Emerson,02/10/2004,60,75,Home,,,200,214,2004,2798
Eastern Conn. St.,02/12/2004,52,78,Home,,,100,200,2004,2798
Johnson & Wales (RI),02/14/2004,76,107,Away,,,125,22626,2004,2798
Suffolk,02/19/2004,67,84,Home,,,200,684,2004,2798
Norwich,02/21/2004,65,68,Away,,1 OT,200,511,2004,2798
Davenport,11/21/2003,82,56,Home,,,607,,2004,15
Elmira,11/22/2003,90,59,Home,,,312,213,2004,15
Spring Arbor,11/25/2003,70,51,Away,,,75,,2004,15
Northwood (MI),11/30/2003,90,83,Away,,,312,510,2004,15
Manchester,12/03/2003,70,52,Home,,,383,1192,2004,15
DePauw,12/06/2003,68,73,Away,,,200,177,2004,15
Eastern Mich.,12/09/2003,60,81,Away,,,2847,204,2004,15
North Park,12/18/2003,73,70,Away,,,281,496,2004,15
Dominican (IL),12/20/2003,70,60,Away,,,251,1332,2004,15
Kenyon,12/29/2003,70,43,Home,,,186,335,2004,15
SCAD,12/30/2003,54,57,Home,,1 OT,207,16006,2004,15
Olivet,01/07/2004,58,62,Away,,,555,525,2004,15
Calvin,01/10/2004,77,71,Home,,,524,114,2004,15
Hope,01/14/2004,61,71,Home,,,1307,286,2004,15
Trine,01/17/2004,108,94,Away,,,250,,2004,15
Adrian,01/21/2004,72,69,Home,,,506,4,2004,15
Alma,01/24/2004,84,48,Away,,,108,21,2004,15
Kalamazoo,01/28/2004,64,49,Home,,,417,326,2004,15
Olivet,01/31/2004,80,55,Home,,,624,525,2004,15
Calvin,02/04/2004,65,100,Away,,,2101,114,2004,15
Hope,02/07/2004,76,60,Away,,,2716,286,2004,15
Trine,02/11/2004,87,84,Home,,,563,,2004,15
Adrian,02/14/2004,74,56,Away,,,1000,4,2004,15
Alma,02/18/2004,79,52,Home,,,883,21,2004,15
Kalamazoo,02/21/2004,64,59,Away,,,450,326,2004,15
Alma,02/25/2004,94,52,Home,,,211,21,2004,15
Calvin,02/27/2004,61,74,Neutral,"Holland, MI",,2710,114,2004,15
Pitt.-Greensburg,11/21/2003,102,90,Home,,,600,11839,2004,16
Richard Stockton,11/22/2003,58,50,Home,,,850,681,2004,16
Wilkes,11/25/2003,84,68,Home,,,420,784,2004,16
Dickinson,11/30/2003,85,65,Home,,,375,185,2004,16
Lebanon Valley,12/03/2003,70,71,Home,,,750,351,2004,16
Elizabethtown,12/07/2003,83,78,Away,,,275,211,2004,16
Lincoln (PA),12/12/2003,86,66,Neutral,"Glassboro, NJ",,264,357,2004,16
Rowan,12/13/2003,78,83,Away,,,224,259,2004,16
Stevenson,12/16/2003,80,88,Away,,,225,21852,2004,16
Alvernia,01/07/2004,75,76,Away,,,700,938,2004,16
DeSales,01/10/2004,86,96,Away,,1 OT,135,20,2004,16
Widener,01/13/2004,75,80,Away,,,400,783,2004,16
Chestnut Hill,01/15/2004,74,61,Home,,,375,21323,2004,16
Messiah,01/17/2004,67,66,Home,,,635,411,2004,16
Moravian,01/20/2004,80,65,Home,,,510,443,2004,16
Juniata,01/24/2004,82,86,Away,,,1025,325,2004,16
Susquehanna,01/28/2004,77,84,Away,,,500,685,2004,16
Elizabethtown,01/31/2004,75,64,Home,,,1005,211,2004,16
Lebanon Valley,02/04/2004,78,76,Away,,,970,351,2004,16
Messiah,02/07/2004,67,64,Away,,,250,411,2004,16
Widener,02/10/2004,84,70,Home,,,755,783,2004,16
Juniata,02/14/2004,77,75,Home,,,675,325,2004,16
Moravian,02/17/2004,80,72,Away,,,150,443,2004,16
Susquehanna,02/21/2004,76,72,Home,,,1127,685,2004,16
Elizabethtown,02/25/2004,87,99,Home,,1 OT,1753,211,2004,16
Johns Hopkins,03/03/2004,87,78,Home,,,576,322,2004,16
DeSales,03/06/2004,72,73,Away,,,650,20,2004,16
Southern Miss.,11/21/2003,67,79,Away,,,2912,664,2004,17
A&M-Corpus Christi,11/25/2003,59,99,Away,,,1897,26172,2004,17
Stephen F. Austin,11/29/2003,63,80,Home,,,365,676,2004,17
UALR,12/02/2003,49,84,Away,,,2732,32,2004,17
Stephen F. Austin,12/06/2003,49,56,Away,,,1231,676,2004,17
Jacksonville St.,12/13/2003,70,68,Home,,,128,315,2004,17
Jacksonville St.,12/30/2003,41,74,Away,,,1119,315,2004,17
Texas Southern,01/03/2004,49,72,Away,,,849,699,2004,17
Prairie View,01/05/2004,74,67,Away,,,1724,553,2004,17
Jackson St.,01/10/2004,71,78,Home,,,7000,314,2004,17
Grambling,01/12/2004,61,75,Home,,,3000,261,2004,17
Mississippi Val.,01/17/2004,42,68,Away,,,4987,432,2004,17
Ark.-Pine Bluff,01/19/2004,64,51,Away,,,680,2678,2004,17
Alabama St.,01/24/2004,77,70,Home,,,1000,7,2004,17
Alabama A&M,01/26/2004,70,67,Home,,,800,6,2004,17
A&M-Corpus Christi,01/29/2004,73,84,Home,,,250,26172,2004,17
Southern U.,01/31/2004,73,84,Away,,,1612,665,2004,17
Tex.-Pan American,02/02/2004,52,74,Away,,,2554,536,2004,17
Jackson St.,02/07/2004,66,59,Away,,,8000,314,2004,17
Grambling,02/09/2004,78,77,Away,,,1801,261,2004,17
Mississippi Val.,02/14/2004,52,79,Home,,,3500,432,2004,17
Ark.-Pine Bluff,02/16/2004,66,62,Home,,,600,2678,2004,17
Alabama St.,02/21/2004,45,65,Away,,,1250,7,2004,17
Alabama A&M,02/23/2004,72,86,Away,,,872,6,2004,17
Southern U.,02/28/2004,64,71,Home,,,5000,665,2004,17
Texas Southern,03/04/2004,73,56,Home,,,1500,699,2004,17
Prairie View,03/06/2004,87,64,Home,,,750,553,2004,17
Mississippi Val.,03/11/2004,67,66,Neutral,"Birmingham, AL",,696,432,2004,17
Alabama A&M,03/12/2004,81,83,Neutral,"Birmingham, AL",,1516,6,2004,17
Clarion,11/21/2003,78,67,Neutral,"Johnstown, PA",,100,143,2004,934
Penn St.-New Kens.,11/22/2003,93,60,Neutral,"Johnstown, PA",,75,,2004,934
Colorado Mesa,12/05/2003,83,71,Neutral,"Pueblo, CO",,163,11416,2004,934
Colorado St.-Pueblo,12/06/2003,59,75,Away,,,1729,2720,2004,934
Pitt.-Johnstown,12/13/2003,98,84,Home,,,500,546,2004,934
West Virginia St.,12/19/2003,65,81,Neutral,"Charleston, WV",,245,1439,2004,934
Seattle Pacific,12/29/2003,84,82,Away,,1 OT,485,634,2004,934
Seattle,12/30/2003,79,77,Away,,,214,1356,2004,934
West Liberty,01/10/2004,90,62,Away,,,400,1438,2004,934
Salem Int'l,01/12/2004,77,75,Away,,,1100,19117,2004,934
Ohio Valley,01/15/2004,73,67,Home,,,650,15207,2004,934
Wheeling Jesuit,01/17/2004,90,83,Home,,,1000,12799,2004,934
Shepherd,01/19/2004,84,63,Home,,,700,10870,2004,934
Bluefield St.,01/22/2004,83,57,Away,,,278,985,2004,934
West Va. Tech,01/24/2004,78,91,Away,,,470,14901,2004,934
West Virginia St.,01/29/2004,99,97,Home,,,1200,1439,2004,934
Charleston (WV),01/31/2004,68,79,Home,,,1250,1013,2004,934
Concord,02/02/2004,105,107,Away,,1 OT,1300,1028,2004,934
Fairmont St.,02/05/2004,71,44,Home,,,900,1076,2004,934
Davis & Elkins,02/07/2004,88,56,Home,,,850,174,2004,934
West Va. Wesleyan,02/12/2004,81,67,Away,,,550,9630,2004,934
Glenville St.,02/16/2004,91,72,Home,,,870,1098,2004,934
Davis & Elkins,02/19/2004,96,71,Away,,,341,174,2004,934
Pitt.-Johnstown,02/21/2004,68,75,Away,,,225,546,2004,934
West Va. Wesleyan,02/23/2004,84,64,Home,,,950,9630,2004,934
Shepherd,02/26/2004,70,41,Away,,,510,10870,2004,934
Glenville St.,02/28/2004,94,70,Away,,,430,1098,2004,934
Ohio Valley,03/02/2004,75,61,Home,,,400,15207,2004,934
Shepherd,03/04/2004,85,72,Neutral,"Charleston, WV",,3127,10870,2004,934
Salem Int'l,03/05/2004,85,73,Neutral,"Charleston, WV",,3127,19117,2004,934
West Virginia St.,03/06/2004,95,92,Neutral,"Charleston, WV",,3127,1439,2004,934
Mount Olive,03/13/2004,85,80,Neutral,"Misenheimer, NC",,1000,1245,2004,934
West Virginia St.,03/14/2004,87,71,Neutral,"Misenheimer, NC",,1000,1439,2004,934
Pfeiffer,03/16/2004,77,106,Away,,,2000,542,2004,934
Polytechnic (NY),11/22/2003,58,60,Neutral,"New York, NY",,336,481,2004,18
New England Col.,11/22/2003,74,70,Neutral,"New York, NY",,236,467,2004,18
Hilbert,11/25/2003,58,70,Away,,,99,8398,2004,18
Allegheny,12/03/2003,62,85,Away,,,287,19,2004,18
SUNY Cortland,12/06/2003,63,65,Home,,,200,168,2004,18
SUNY Geneseo,12/09/2003,51,70,Home,,,112,247,2004,18
SUNY Potsdam,12/12/2003,63,72,Home,,,112,552,2004,18
St. Lawrence,12/13/2003,75,88,Home,,,112,607,2004,18
Centre,12/29/2003,68,85,Away,,,250,132,2004,18
Berea,12/30/2003,83,90,Neutral,"Danville, KY",,45,,2004,18
Pitt.-Bradford,01/06/2004,53,77,Away,,,50,1315,2004,18
Utica,01/09/2004,68,90,Home,,,127,733,2004,18
Hartwick,01/10/2004,74,55,Home,,,156,273,2004,18
Rochester Inst.,01/23/2004,61,79,Away,,,330,580,2004,18
Nazareth,01/24/2004,63,84,Away,,,500,461,2004,18
St. John Fisher,01/27/2004,61,73,Away,,,350,601,2004,18
Elmira,01/30/2004,66,76,Home,,,178,213,2004,18
Ithaca,01/31/2004,70,75,Home,,1 OT,193,313,2004,18
Hartwick,02/06/2004,63,58,Away,,1 OT,168,273,2004,18
Utica,02/07/2004,59,80,Away,,,200,733,2004,18
St. John Fisher,02/10/2004,63,89,Home,,,179,601,2004,18
Ithaca,02/13/2004,61,72,Away,,,150,313,2004,18
Elmira,02/14/2004,46,64,Away,,,400,213,2004,18
Nazareth,02/20/2004,72,81,Home,,,189,461,2004,18
Rochester Inst.,02/21/2004,62,74,Home,,,210,580,2004,18
Wash. & Jeff.,11/21/2003,78,88,Neutral,"Grove City, PA",,250,751,2004,19
Grove City,11/22/2003,59,82,Neutral,"Pittsburgh, PA",,200,265,2004,19
La Roche,11/29/2003,86,77,Home,,,200,1163,2004,19
St. John Fisher,11/30/2003,49,74,Home,,,115,601,2004,19
Alfred,12/03/2003,85,62,Home,,,287,18,2004,19
Wittenberg,12/06/2003,64,72,Home,,,334,806,2004,19
Penn St.-Behrend,12/10/2003,67,75,Away,,,347,538,2004,19
Westminster (PA),12/20/2003,75,64,Home,,,334,1451,2004,19
Wabash,01/02/2004,72,79,Away,,,267,747,2004,19
Earlham,01/03/2004,71,75,Away,,,715,195,2004,19
Thiel,01/07/2004,83,78,Away,,,500,707,2004,19
Kenyon,01/10/2004,79,72,Home,,1 OT,450,335,2004,19
Hiram,01/14/2004,74,85,Away,,,125,281,2004,19
Ohio Wesleyan,01/17/2004,63,79,Away,,,373,520,2004,19
Oberlin,01/21/2004,82,48,Home,,,200,515,2004,19
Denison,01/24/2004,91,76,Away,,,344,182,2004,19
Wooster,01/28/2004,64,82,Home,,,582,807,2004,19
Kenyon,01/31/2004,75,61,Away,,,335,335,2004,19
St. Vincent,02/02/2004,66,70,Away,,,75,,2004,19
Hiram,02/04/2004,72,62,Home,,,375,281,2004,19
Denison,02/07/2004,74,46,Home,,,900,182,2004,19
Wooster,02/11/2004,53,72,Away,,,785,807,2004,19
Ohio Wesleyan,02/14/2004,54,70,Home,,,675,520,2004,19
Oberlin,02/18/2004,64,63,Away,,,250,515,2004,19
Wittenberg,02/21/2004,66,85,Away,,,1295,806,2004,19
Wabash,02/24/2004,68,73,Away,,,298,747,2004,19
Bluffton,11/21/2003,75,76,Neutral,"Columbus, OH",,234,987,2004,21
Bethany (WV),11/22/2003,100,102,Neutral,"Columbus, OH",,345,59,2004,21
Wayne St. (MI),11/25/2003,75,105,Away,,,444,757,2004,21
Saginaw Valley,12/01/2003,82,91,Away,,,276,591,2004,21
Manchester,12/06/2003,69,82,Home,,,300,1192,2004,21
Bethel (IN),12/12/2003,79,105,Away,,,75,,2004,21
Trinity Int'l,12/13/2003,81,70,Neutral,"Mishawaka, IN",,75,,2004,21
Elmhurst,12/16/2003,59,78,Away,,,421,212,2004,21
Grace Bible (MI),12/19/2003,99,92,Home,,1 OT,108,,2004,21
North Central (IL),12/20/2003,72,79,Home,,,108,492,2004,21
Spring Arbor,01/02/2004,55,80,Home,,,108,,2004,21
Kalamazoo,01/07/2004,66,71,Home,,,108,326,2004,21
Trine,01/10/2004,89,95,Away,,,75,,2004,21
Olivet,01/15/2004,65,81,Away,,,545,525,2004,21
Adrian,01/17/2004,65,79,Home,,,108,4,2004,21
Calvin,01/21/2004,45,95,Away,,,1194,114,2004,21
Albion,01/24/2004,48,84,Home,,,108,15,2004,21
Hope,01/28/2004,59,86,Home,,,108,286,2004,21
Kalamazoo,01/31/2004,60,69,Away,,,275,326,2004,21
Trine,02/04/2004,98,106,Home,,,46,,2004,21
Olivet,02/07/2004,76,61,Home,,,500,525,2004,21
Adrian,02/11/2004,74,94,Away,,,500,4,2004,21
Calvin,02/14/2004,73,97,Home,,,340,114,2004,21
Albion,02/18/2004,52,79,Away,,,883,15,2004,21
Hope,02/21/2004,70,88,Away,,,2712,286,2004,21
Albion,02/25/2004,52,94,Away,,,211,15,2004,21
$game.opponentName,11/21/2003,83,57,Home,,,796,,2004,938
Lebanon Valley,11/22/2003,65,51,Home,,,575,351,2004,938
Cheyney,11/25/2003,82,84,Home,,,545,135,2004,938
Cabrini,12/03/2003,82,79,Home,,,523,88,2004,938
Marywood,12/08/2003,58,46,Away,,,300,397,2004,938
Old Westbury,01/03/2004,87,65,Neutral,"Lancaster, PA",,125,524,2004,938
Frank. & Marsh.,01/04/2004,64,72,Away,,,1284,239,2004,938
Arcadia,01/05/2004,66,54,Home,,,266,966,2004,938
Albright,01/07/2004,76,75,Home,,,700,16,2004,938
Ramapo,01/10/2004,85,91,Away,,1 OT,225,564,2004,938
Eastern,01/12/2004,77,70,Home,,,400,8968,2004,938
Misericordia,01/14/2004,73,54,Home,,,327,16142,2004,938
Neumann,01/17/2004,73,67,Away,,,350,1254,2004,938
Arcadia,01/19/2004,69,56,Away,,,146,966,2004,938
Stevenson,01/21/2004,96,75,Home,,,153,21852,2004,938
Wesley,01/24/2004,75,63,Away,,,262,763,2004,938
Gwynedd-Mercy,01/28/2004,86,78,Home,,,575,12399,2004,938
Cabrini,01/31/2004,66,70,Away,,,174,88,2004,938
Eastern,02/02/2004,57,54,Away,,,300,8968,2004,938
Neumann,02/07/2004,75,68,Home,,,675,1254,2004,938
Marywood,02/09/2004,104,63,Home,,,481,397,2004,938
Misericordia,02/11/2004,64,51,Away,,,242,16142,2004,938
Wesley,02/14/2004,73,53,Home,,,336,763,2004,938
Gwynedd-Mercy,02/18/2004,68,78,Away,,,132,12399,2004,938
Neumann,02/26/2004,71,69,Home,,1 OT,809,1254,2004,938
Gwynedd-Mercy,02/28/2004,62,83,Away,,,132,12399,2004,938
Westminster (PA),03/03/2004,74,57,Home,,,340,1451,2004,938
Lebanon Valley,03/06/2004,68,71,Neutral,"Center Valley, PA",,350,351,2004,938
Maryland,11/22/2003,48,79,Away,,,17950,392,2004,23
Delaware,11/25/2003,63,72,Home,,,676,180,2004,23
Fairleigh Dickinson,11/29/2003,54,55,Away,,,514,222,2004,23
Radford,12/02/2003,83,69,Away,,,986,563,2004,23
Elon,12/04/2003,82,85,Away,,,1087,1068,2004,23
UNC Greensboro,12/06/2003,65,45,Home,,,973,459,2004,23
Howard,12/08/2003,57,53,Away,,,850,290,2004,23
Saint Francis (PA),12/18/2003,63,75,Away,,,786,600,2004,23
Notre Dame,12/21/2003,74,78,Away,,,9571,513,2004,23
Pepperdine,12/28/2003,69,82,Neutral,"Honolulu, HI",,5934,541,2004,23
Bowling Green,12/29/2003,73,64,Neutral,"Honolulu, HI",,5916,71,2004,23
East Tenn. St.,12/30/2003,71,66,Neutral,"Honolulu, HI",,5900,198,2004,23
Yale,01/03/2004,84,73,Home,,,818,813,2004,23
Niagara,01/05/2004,72,75,Home,,,984,482,2004,23
Bucknell,01/10/2004,58,55,Home,,1 OT,827,83,2004,23
Navy,01/14/2004,80,58,Away,,,1506,726,2004,23
Lehigh,01/17/2004,58,63,Home,,1 OT,1207,352,2004,23
Colgate,01/23/2004,74,71,Away,,,536,153,2004,23
Holy Cross,01/25/2004,62,59,Away,,,2962,285,2004,23
Lafayette,01/30/2004,83,86,Home,,1 OT,1708,342,2004,23
Army,02/01/2004,60,46,Home,,,803,725,2004,23
Bucknell,02/07/2004,62,67,Away,,,1916,83,2004,23
Navy,02/10/2004,71,49,Home,,,604,726,2004,23
Lehigh,02/13/2004,65,86,Away,,,2274,352,2004,23
Holy Cross,02/20/2004,65,51,Home,,,3217,285,2004,23
Colgate,02/22/2004,65,62,Home,,,1021,153,2004,23
Army,02/26/2004,54,48,Away,,,937,725,2004,23
Lafayette,02/28/2004,90,82,Away,,,3340,342,2004,23
Army,03/06/2004,65,48,Neutral,"Upper Marlboro, MD",,3016,725,2004,23
Colgate,03/07/2004,65,55,Neutral,"Upper Marlboro, MD",,2388,153,2004,23
Lehigh,03/14/2004,57,59,Away,,,3668,352,2004,23
Dowling,11/16/2003,75,70,Away,,,53,2692,2004,22
NJIT,11/19/2003,71,50,Away,,,250,471,2004,22
Merrimack,11/22/2003,62,71,Home,,,75,410,2004,22
Bentley,11/25/2003,66,76,Home,,,375,56,2004,22
Saint Michael's,11/30/2003,71,68,Away,,,523,613,2004,22
Le Moyne,12/03/2003,53,61,Away,,,400,349,2004,22
Pace,12/09/2003,62,71,Away,,,335,533,2004,22
St. Anselm,12/11/2003,64,87,Home,,,213,593,2004,22
Queens (NY),12/13/2003,74,66,Home,,,123,560,2004,22
Merrimack,12/20/2003,56,70,Away,,,423,410,2004,22
New Haven,12/29/2003,59,70,Home,,,154,470,2004,22
Saint Rose,01/02/2004,68,69,Home,,,212,1347,2004,22
Southern Conn. St.,01/06/2004,55,51,Home,,,162,658,2004,22
Assumption,01/08/2004,73,50,Home,,,284,36,2004,22
Bryant,01/10/2004,56,79,Away,,,579,81,2004,22
Mass.-Lowell,01/17/2004,56,63,Home,,,193,368,2004,22
Southern N.H.,01/19/2004,48,64,Away,,,837,468,2004,22
Franklin Pierce,01/22/2004,72,69,Away,,,261,241,2004,22
St. Anselm,01/24/2004,86,77,Away,,2 OT,526,593,2004,22
Le Moyne,01/28/2004,47,60,Home,,,249,349,2004,22
Saint Michael's,01/31/2004,56,59,Home,,,252,613,2004,22
Bryant,02/04/2004,59,72,Home,,,239,81,2004,22
Assumption,02/07/2004,58,79,Away,,,2302,36,2004,22
Southern N.H.,02/14/2004,75,79,Home,,,172,468,2004,22
Mass.-Lowell,02/18/2004,65,87,Away,,,433,368,2004,22
Franklin Pierce,02/21/2004,88,70,Home,,,280,241,2004,22
Stonehill,02/24/2004,66,61,Away,,,400,682,2004,22
Bryant,02/28/2004,64,76,Away,,,989,81,2004,22
Gordon,11/21/2003,104,72,Home,,,198,1099,2004,24
Framingham St.,11/22/2003,98,53,Home,,,157,238,2004,24
Mass. Liberal Arts,11/25/2003,104,52,Home,,,78,486,2004,24
Clark (MA),12/02/2003,81,66,Away,,,261,145,2004,24
Western New Eng.,12/05/2003,90,53,Neutral,"Springfield, MA",,280,775,2004,24
Springfield,12/06/2003,80,70,Away,,,510,673,2004,24
Worcester St.,12/09/2003,79,58,Home,,,134,809,2004,24
Johnson & Wales (FL),12/30/2003,87,52,Neutral,"Miami, FL",,100,,2004,24
Salve Regina,01/05/2004,81,40,Away,,,105,623,2004,24
Williams,01/10/2004,78,62,Home,,,1400,789,2004,24
Wesleyan (CT),01/13/2004,108,81,Home,,,245,764,2004,24
Colby,01/16/2004,81,52,Home,,,300,151,2004,24
Bowdoin,01/17/2004,93,63,Home,,,399,69,2004,24
Elms,01/20/2004,79,47,Away,,,125,532,2004,24
Middlebury,01/23/2004,91,67,Away,,,623,420,2004,24
Williams,01/24/2004,80,84,Away,,1 OT,1681,789,2004,24
Westfield St.,01/27/2004,70,64,Away,,,200,777,2004,24
Tufts,01/30/2004,99,54,Home,,,300,717,2004,24
Bates,01/31/2004,71,57,Home,,,240,50,2004,24
Colby-Sawyer,02/05/2004,89,66,Away,,,360,152,2004,24
Trinity (CT),02/07/2004,66,68,Home,,,1000,713,2004,24
Brandeis,02/10/2004,90,61,Away,,,125,73,2004,24
Connecticut Col.,02/13/2004,103,68,Away,,,250,163,2004,24
Wesleyan (CT),02/14/2004,80,77,Away,,,250,764,2004,24
Wesleyan (CT),02/21/2004,97,65,Home,,,700,764,2004,24
Trinity (CT),02/28/2004,87,78,Neutral,"Williamstown, MA",,1271,713,2004,24
Williams,02/29/2004,67,79,Away,,,1681,789,2004,24
Plymouth St.,03/06/2004,113,85,Home,,,600,548,2004,24
New Jersey City,03/12/2004,92,74,Neutral,"Lancaster, PA",,1650,319,2004,24
Frank. & Marsh.,03/13/2004,82,70,Away,,,1642,239,2004,24
Williams,03/19/2004,81,86,Neutral,"Salem, VA",,2105,789,2004,24
John Carroll,03/20/2004,85,96,Neutral,"Salem, VA",,2000,320,2004,24
Maryville (MO),11/21/2003,68,76,Neutral,"St. Louis, MO",,192,395,2004,939
Webster,11/22/2003,68,75,Away,,,170,759,2004,939
Ind.-Northwest,11/28/2003,118,55,Home,,,300,,2004,939
Cardinal Stritch,11/29/2003,75,93,Home,,,300,,2004,939
Ohio Dominican,12/03/2003,59,86,Away,,,75,,2004,939
Urbana,12/08/2003,78,65,Home,,,600,,2004,939
Ball St.,12/10/2003,48,83,Away,,,5090,47,2004,939
Rose-Hulman,12/13/2003,66,60,Home,,,500,585,2004,939
Ind.-East,12/18/2003,119,69,Home,,,150,,2004,939
Latin American Bible,12/30/2003,74,72,Away,,,100,,2004,939
Redlands,01/02/2004,120,130,Away,,,247,567,2004,939
Mt. St. Joseph,01/07/2004,88,86,Home,,1 OT,200,8567,2004,939
Transylvania,01/10/2004,98,104,Away,,1 OT,410,28749,2004,939
Hanover,01/14/2004,55,64,Home,,,1000,1115,2004,939
Franklin,01/17/2004,83,81,Away,,,720,2694,2004,939
Defiance,01/21/2004,62,80,Away,,,550,1050,2004,939
Bluffton,01/24/2004,53,58,Home,,,800,987,2004,939
Manchester,01/28/2004,49,72,Away,,,420,1192,2004,939
Transylvania,01/31/2004,73,72,Home,,,700,28749,2004,939
Hanover,02/04/2004,44,60,Away,,,83,1115,2004,939
Franklin,02/07/2004,52,72,Home,,,1200,2694,2004,939
Defiance,02/11/2004,75,80,Home,,,600,1050,2004,939
Bluffton,02/14/2004,62,80,Away,,,428,987,2004,939
Manchester,02/18/2004,66,69,Home,,,800,1192,2004,939
Mt. St. Joseph,02/21/2004,58,61,Away,,,230,8567,2004,939
Manchester,02/24/2004,66,76,Away,,,850,1192,2004,939
Georgia College,11/15/2003,70,54,Neutral,"Greenwood, SC",,150,1096,2004,13028
Lander,11/16/2003,71,61,Away,,,250,1167,2004,13028
North Greenville,11/18/2003,55,67,Away,,,150,9223,2004,13028
Georgia St.,11/22/2003,62,79,Away,,,570,254,2004,13028
Erskine,12/01/2003,56,49,Away,,,375,1072,2004,13028
Coker,12/06/2003,67,63,Home,,,400,1023,2004,13028
Newberry,12/12/2003,83,71,Home,,,150,1257,2004,13028
Newberry,01/05/2004,50,65,Away,,,231,1257,2004,13028
St. Andrews,01/10/2004,75,76,Home,,,300,592,2004,13028
Queens (NC),01/12/2004,70,80,Away,,,285,11504,2004,13028
North Greenville,01/15/2004,57,50,Home,,,350,9223,2004,13028
Belmont Abbey,01/17/2004,95,104,Away,,2 OT,800,2683,2004,13028
Pfeiffer,01/19/2004,75,88,Home,,,400,542,2004,13028
Limestone,01/24/2004,56,53,Away,,,149,1174,2004,13028
Mount Olive,01/30/2004,62,65,Away,,,848,1245,2004,13028
Barton,01/31/2004,52,67,Away,,,385,15646,2004,13028
