opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence,opponent_id,year,school_id
Alma,02/08/2012,100,99,Home,,1 OT,695,21,2012,114
Hope,02/11/2012,70,83,Home,,,4800,286,2012,114
Trine,02/15/2012,54,73,Away,,,876,30037,2012,114
Olivet,02/18/2012,81,74,Away,,,450,525,2012,114
Hope,02/22/2012,80,87,Away,,,3675,286,2012,114
Okla. Panhandle,11/12/2011,86,61,Away,,,225,24342,2012,996
Washburn,11/18/2011,61,54,Neutral,"Stephenville, TX",,516,2814,2012,996
Central Okla.,11/19/2011,81,91,Neutral,"Stephenville, TX",,463,1009,2012,996
Okla. Sci. & Arts,11/26/2011,82,99,Home,,,200,,2012,996
UTSA,11/27/2011,48,76,Away,,,675,706,2012,996
Tarleton St.,11/30/2011,41,66,Away,,,2134,1395,2012,996
Tex. A&M-Commerce,12/03/2011,81,58,Home,,,250,199,2012,996
Angelo St.,12/07/2011,67,64,Home,,,300,25,2012,996
Abilene Christian,12/10/2011,64,58,Away,,,1381,2,2012,996
Incarnate Word,12/17/2011,68,62,Home,,,300,2743,2012,996
Tex. A&M-Kingsville,12/19/2011,79,70,Home,,,400,696,2012,996
East Central,12/31/2011,63,54,Away,,,400,8965,2012,996
Eastern N.M.,01/11/2012,72,57,Home,,,450,206,2012,996
West Tex. A&M,01/14/2012,68,64,Away,,,1296,767,2012,996
Midwestern St.,01/18/2012,80,82,Away,,,2912,1222,2012,996
Midwestern St.,01/21/2012,51,66,Home,,,800,1222,2012,996
Bacone,01/23/2012,85,47,Home,,,200,,2012,996
Tarleton St.,01/25/2012,62,65,Home,,,650,1395,2012,996
Tex. A&M-Commerce,01/28/2012,69,76,Away,,,792,199,2012,996
Angelo St.,02/01/2012,56,52,Away,,,504,25,2012,996
Abilene Christian,02/04/2012,77,65,Home,,,300,2,2012,996
Tex. A&M-Kingsville,02/09/2012,64,76,Away,,,500,696,2012,996
Incarnate Word,02/11/2012,65,68,Away,,1 OT,567,2743,2012,996
Eastern N.M.,02/22/2012,65,67,Away,,,538,206,2012,996
West Tex. A&M,02/25/2012,67,61,Home,,,800,767,2012,996
Incarnate Word,02/29/2012,77,68,Neutral,"Allen, TX",1 OT,1000,2743,2012,996
Midwestern St.,03/02/2012,50,59,Neutral,"Allen, TX",,1513,1222,2012,996
Houston Baptist,11/11/2011,82,68,Home,,,1305,287,2012,115
East Carolina,11/14/2011,76,74,Home,,,3028,196,2012,115
N.C. A&T,11/17/2011,94,66,Home,,,1223,488,2012,115
Chicago St.,11/21/2011,75,69,Away,,,415,136,2012,115
Iowa,11/23/2011,77,61,Away,,,10501,312,2012,115
Creighton,11/25/2011,81,104,Away,,,16683,169,2012,115
Liberty,12/01/2011,96,82,Home,,,1680,355,2012,115
High Point,12/03/2011,72,62,Home,,,1410,19651,2012,115
Methodist,12/10/2011,103,55,Home,,,1027,412,2012,115
Houston Baptist,12/14/2011,76,87,Away,,,602,287,2012,115
Virginia Tech,12/17/2011,60,85,Away,,,8854,742,2012,115
UNC Wilmington,12/19/2011,65,67,Away,,,3247,460,2012,115
Appalachian St.,12/22/2011,74,77,Away,,,1076,27,2012,115
North Carolina St.,12/29/2011,81,87,Away,,,7734,490,2012,115
Coastal Caro.,01/02/2012,70,65,Home,,1 OT,1364,149,2012,115
Charleston So.,01/05/2012,73,91,Away,,,670,48,2012,115
Presbyterian,01/07/2012,77,65,Away,,,1010,1320,2012,115
UNC Asheville,01/12/2012,82,89,Home,,,3035,456,2012,115
Gardner-Webb,01/14/2012,74,68,Home,,,1687,1092,2012,115
Winthrop,01/17/2012,54,51,Away,,,1563,792,2012,115
Radford,01/19/2012,73,65,Away,,,947,563,2012,115
VMI,01/21/2012,80,73,Home,,,2947,741,2012,115
Gardner-Webb,01/26/2012,72,78,Away,,,1920,1092,2012,115
UNC Asheville,01/28/2012,84,95,Away,,,2104,456,2012,115
Charleston So.,02/02/2012,62,57,Home,,,1603,48,2012,115
Presbyterian,02/04/2012,67,69,Home,,,2318,1320,2012,115
Coastal Caro.,02/07/2012,81,75,Away,,,1039,149,2012,115
Winthrop,02/09/2012,67,58,Home,,,2672,792,2012,115
Northwestern St.,02/18/2012,86,100,Away,,,1142,508,2012,115
High Point,02/22/2012,60,98,Away,,,1398,19651,2012,115
Liberty,02/25/2012,41,49,Away,,,3894,355,2012,115
Winthrop,02/29/2012,55,71,Neutral,"Asheville, NC",,443,792,2012,115
James Madison,11/13/2011,73,82,Away,,,3170,317,2012,116
Longwood,11/15/2011,87,83,Away,,,1365,363,2012,116
UNLV,11/17/2011,70,95,Away,,,10663,465,2012,116
Buffalo,11/22/2011,59,94,Away,,,2122,86,2012,116
Iona,12/02/2011,57,69,Home,,,1533,310,2012,116
Fairfield,12/04/2011,59,68,Home,,,1011,220,2012,116
South Dakota,12/08/2011,55,67,Home,,,806,650,2012,116
St. Bonaventure,12/10/2011,62,81,Away,,,4115,596,2012,116
UMKC,12/16/2011,67,72,Away,,,4432,2707,2012,116
South Dakota,12/18/2011,90,80,Away,,1 OT,1202,650,2012,116
Loyola Chicago,12/22/2011,45,59,Home,,,1387,371,2012,116
Binghamton,12/28/2011,75,66,Home,,,1331,62,2012,116
Fairfield,01/01/2012,54,72,Away,,,2005,220,2012,116
Saint Peter's,01/05/2012,61,65,Away,,,787,617,2012,116
Loyola Maryland,01/07/2012,62,77,Away,,,539,369,2012,116
Marist,01/13/2012,67,57,Home,,,820,386,2012,116
Saint Peter's,01/15/2012,60,74,Home,,,887,617,2012,116
Niagara,01/19/2012,56,75,Home,,,2196,482,2012,116
Rider,01/22/2012,65,89,Away,,,1522,576,2012,116
Manhattan,01/27/2012,66,78,Home,,,1498,381,2012,116
Loyola Maryland,01/29/2012,52,70,Home,,,1254,369,2012,116
Iona,02/02/2012,86,105,Away,,,2453,310,2012,116
Marist,02/04/2012,69,80,Away,,,1477,386,2012,116
Rider,02/09/2012,66,71,Home,,,730,576,2012,116
Siena,02/11/2012,50,60,Home,,,1301,639,2012,116
Niagara,02/15/2012,57,60,Away,,1 OT,2039,482,2012,116
UMBC,02/18/2012,73,66,Home,,,832,391,2012,116
Manhattan,02/24/2012,77,90,Away,,,1510,381,2012,116
Siena,02/26/2012,75,86,Away,,,7939,639,2012,116
Niagara,03/02/2012,70,80,Neutral,"Springfield, MA",,1613,482,2012,116
Thiel,11/18/2011,76,56,Neutral,"New Wilmington, PA",,195,707,2012,117
Westminster (PA),11/19/2011,82,62,Away,,,265,1451,2012,117
Wittenberg,11/22/2011,63,69,Away,,,749,806,2012,117
Denison,11/27/2011,76,90,Home,,,214,182,2012,117
Heidelberg,11/30/2011,80,73,Away,,1 OT,291,278,2012,117
John Carroll,12/03/2011,64,75,Away,,,1071,320,2012,117
Wilmington (OH),12/08/2011,57,63,Home,,,415,1461,2012,117
Mount Union,12/10/2011,75,69,Home,,,307,452,2012,117
Morrisville St.,12/16/2011,77,70,Neutral,"Buffalo, NY",,125,30067,2012,117
Buffalo St.,12/17/2011,78,81,Away,,1 OT,145,85,2012,117
Ohio Wesleyan,01/02/2012,55,76,Away,,,626,520,2012,117
Otterbein,01/04/2012,76,67,Away,,,1213,531,2012,117
Baldwin-Wallace,01/07/2012,75,69,Home,,,518,46,2012,117
Marietta,01/11/2012,82,66,Home,,,668,385,2012,117
Muskingum,01/14/2012,76,62,Away,,,388,455,2012,117
Ohio Northern,01/18/2012,73,69,Away,,,689,517,2012,117
John Carroll,01/21/2012,85,68,Home,,,1014,320,2012,117
Wilmington (OH),01/25/2012,53,55,Away,,,421,1461,2012,117
Mount Union,01/28/2012,63,49,Away,,,662,452,2012,117
Ohio Northern,02/01/2012,80,77,Home,,,674,517,2012,117
Heidelberg,02/04/2012,68,60,Home,,,1058,278,2012,117
Otterbein,02/08/2012,86,75,Home,,1 OT,1045,531,2012,117
Baldwin-Wallace,02/11/2012,64,75,Away,,,330,46,2012,117
Marietta,02/15/2012,48,73,Away,,,1279,385,2012,117
Muskingum,02/18/2012,60,55,Home,,,658,455,2012,117
Ohio Northern,02/23/2012,66,61,Home,,,679,517,2012,117
Wilmington (OH),02/25/2012,70,60,Home,,,878,1461,2012,117
Randolph-Macon,03/02/2012,68,60,Neutral,"Wooster, OH",,812,565,2012,117
Wooster,03/03/2012,79,92,Away,,,3003,807,2012,117
Wartburg,11/15/2011,48,51,Home,,,316,750,2012,118
Elmhurst,11/23/2011,69,67,Away,,,150,212,2012,118
Aurora,11/26/2011,78,62,Away,,,201,42,2012,118
Saint Mary's (MN),11/30/2011,93,48,Home,,,226,612,2012,118
Saint John's (MN),12/03/2011,71,54,Home,,,263,602,2012,118
Gust. Adolphus,12/05/2011,56,64,Away,,,523,266,2012,118
Bethel (MN),12/07/2011,75,67,Away,,,300,60,2012,118
Bethany Lutheran,12/08/2011,73,69,Away,,,142,30038,2012,118
Wis.-La Crosse,12/14/2011,50,69,Home,,,202,795,2012,118
Macalester,01/02/2012,59,61,Away,,,175,376,2012,118
Hamline,01/04/2012,72,92,Home,,,471,268,2012,118
Concordia-M'head,01/07/2012,60,62,Away,,,496,161,2012,118
St. Thomas (MN),01/11/2012,59,66,Home,,,517,620,2012,118
Augsburg,01/16/2012,52,66,Away,,,325,38,2012,118
Saint Mary's (MN),01/18/2012,60,64,Away,,,237,612,2012,118
St. Olaf,01/21/2012,66,67,Home,,1 OT,1073,615,2012,118
Gust. Adolphus,01/25/2012,40,54,Home,,,311,266,2012,118
Saint John's (MN),01/28/2012,56,57,Away,,,622,602,2012,118
Bethel (MN),01/30/2012,54,52,Home,,,207,60,2012,118
Macalester,02/01/2012,73,64,Home,,,227,376,2012,118
Concordia-M'head,02/04/2012,72,64,Home,,,421,161,2012,118
Hamline,02/08/2012,62,68,Away,,,610,268,2012,118
St. Thomas (MN),02/13/2012,57,68,Away,,,385,620,2012,118
Augsburg,02/15/2012,49,63,Home,,,352,38,2012,118
St. Olaf,02/18/2012,69,73,Away,,1 OT,1821,615,2012,118
Juniata,11/15/2011,69,76,Away,,,720,325,2012,119
Penn St.-Behrend,11/19/2011,68,63,Home,,,215,538,2012,119
Allegheny,11/22/2011,67,64,Home,,,222,19,2012,119
Otterbein,11/26/2011,77,70,Home,,,125,531,2012,119
Lebanon Valley,11/27/2011,58,78,Home,,,101,351,2012,119
Catholic,11/30/2011,50,62,Away,,,129,124,2012,119
Bethany (WV),12/06/2011,75,88,Away,,,185,59,2012,119
Susquehanna,12/09/2011,51,66,Away,,,85,685,2012,119
King's (PA),12/10/2011,112,106,Away,,2 OT,289,336,2012,119
La Roche,12/21/2011,66,74,Away,,,87,1163,2012,119
Dickinson,01/03/2012,67,64,Home,,,85,185,2012,119
Case,01/07/2012,75,63,Away,,,119,122,2012,119
Chicago,01/13/2012,55,100,Home,,,140,137,2012,119
Washington-St. Louis,01/15/2012,64,66,Home,,,187,755,2012,119
Emory,01/20/2012,68,83,Away,,,578,217,2012,119
Rochester (NY),01/22/2012,64,72,Away,,1 OT,350,581,2012,119
New York U.,01/27/2012,70,68,Away,,,1903,479,2012,119
Brandeis,01/29/2012,67,80,Away,,,500,73,2012,119
New York U.,02/03/2012,76,88,Home,,,580,479,2012,119
Brandeis,02/05/2012,76,77,Home,,1 OT,263,73,2012,119
Chicago,02/10/2012,75,77,Away,,1 OT,625,137,2012,119
Washington-St. Louis,02/12/2012,79,88,Away,,,447,755,2012,119
Emory,02/17/2012,82,79,Home,,,245,217,2012,119
Rochester (NY),02/19/2012,74,81,Home,,,473,581,2012,119
Case,02/25/2012,72,69,Home,,,517,122,2012,119
Marian (WI),11/18/2011,88,65,Home,,,989,1196,2012,120
Carthage,11/19/2011,67,73,Home,,,956,121,2012,120
Lake Forest,12/02/2011,51,72,Away,,,248,344,2012,120
Knox,12/03/2011,68,61,Away,,,500,337,2012,120
Ripon,12/07/2011,72,78,Away,,1 OT,459,577,2012,120
Grinnell,12/10/2011,89,103,Away,,,796,264,2012,120
Concordia (WI),12/17/2011,81,65,Home,,,410,1036,2012,120
Wis.-Oshkosh,12/31/2011,77,71,Away,,,234,798,2012,120
Milwaukee Engr.,01/04/2012,77,54,Away,,,111,20220,2012,120
St. Norbert,01/07/2012,74,64,Home,,,986,614,2012,120
Lawrence,01/10/2012,91,63,Away,,,647,348,2012,120
Monmouth (IL),01/13/2012,70,77,Home,,,514,438,2012,120
Grinnell,01/14/2012,109,106,Home,,,856,264,2012,120
Illinois Col.,01/20/2012,76,73,Away,,,500,297,2012,120
Monmouth (IL),01/21/2012,63,64,Away,,,125,438,2012,120
Lawrence,01/28/2012,88,98,Home,,,810,348,2012,120
Beloit,01/31/2012,67,62,Away,,,225,53,2012,120
Knox,02/03/2012,84,61,Home,,,875,337,2012,120
Lake Forest,02/04/2012,57,69,Home,,,876,344,2012,120
Ripon,02/08/2012,85,69,Home,,,756,577,2012,120
St. Norbert,02/11/2012,62,65,Away,,,821,614,2012,120
Beloit,02/15/2012,67,65,Home,,,413,53,2012,120
Illinois Col.,02/18/2012,76,73,Home,,,675,297,2012,120
Lake Forest,02/24/2012,77,70,Away,,,656,344,2012,120
St. Norbert,02/25/2012,87,65,Neutral,"Lake Forest, IL",,227,614,2012,120
Transylvania,03/02/2012,84,74,Away,,,1089,28749,2012,120
Wittenberg,03/03/2012,70,87,Neutral,"Lexington, KY",,751,806,2012,120
King (TN),11/11/2011,75,79,Neutral,"Harrogate, TN",,750,30051,2012,1000
Erskine,11/12/2011,73,70,Home,,1 OT,488,1072,2012,1000
Cincinnati Christian,11/18/2011,99,62,Home,,,427,,2012,1000
King (TN),11/19/2011,71,79,Home,,,389,30051,2012,1000
Belmont Abbey,11/22/2011,62,93,Away,,,200,2683,2012,1000
Hiwassee,11/25/2011,81,58,Neutral,"Harrogate, TN",,88,,2012,1000
Ohio St.-Mansfield,11/26/2011,91,48,Neutral,"Harrogate, TN",,58,,2012,1000
Catawba,11/30/2011,74,66,Home,,,511,1001,2012,1000
Wingate,12/03/2011,74,83,Away,,,275,1462,2012,1000
Tenn. Wesleyan,12/07/2011,75,60,Home,,,389,,2012,1000
Lees-McRae,12/10/2011,94,73,Home,,,365,13302,2012,1000
Bluefield Col.,12/17/2011,99,80,Home,,,180,,2012,1000
Brevard,01/04/2012,69,55,Home,,,381,30094,2012,1000
Lenoir-Rhyne,01/07/2012,60,66,Home,,,530,1170,2012,1000
Tusculum,01/11/2012,61,67,Away,,,912,12830,2012,1000
Newberry,01/14/2012,69,88,Away,,,612,1257,2012,1000
Mars Hill,01/18/2012,99,73,Home,,,454,1199,2012,1000
Anderson (SC),01/21/2012,70,82,Home,,,511,13028,2012,1000
Lincoln Memorial,01/25/2012,64,61,Away,,,2520,1176,2012,1000
Catawba,01/28/2012,73,69,Away,,,338,1001,2012,1000
Brevard,02/01/2012,84,63,Away,,,423,30094,2012,1000
Wingate,02/04/2012,64,78,Home,,,401,1462,2012,1000
Tusculum,02/08/2012,78,64,Home,,,842,12830,2012,1000
Lenoir-Rhyne,02/11/2012,70,82,Away,,,940,1170,2012,1000
Mars Hill,02/15/2012,93,96,Away,,1 OT,310,1199,2012,1000
Newberry,02/18/2012,71,82,Home,,,451,1257,2012,1000
Lincoln Memorial,02/22/2012,77,69,Home,,,1001,1176,2012,1000
Anderson (SC),02/25/2012,72,90,Away,,,587,13028,2012,1000
Wingate,02/29/2012,51,58,Away,,,497,1462,2012,1000
Martin Luther,11/18/2011,82,51,Neutral,"Waukesha, WI",,310,8597,2012,121
Carroll (WI),11/19/2011,73,67,Away,,,956,120,2012,121
Olivet Nazarene,11/29/2011,85,87,Home,,2 OT,515,,2012,121
Calvin,12/02/2011,68,71,Away,,,775,114,2012,121
Hope,12/03/2011,59,89,Neutral,"Grand Rapids, MI",,679,286,2012,121
Lake Forest,12/06/2011,60,63,Home,,,615,344,2012,121
Albion,12/10/2011,51,43,Away,,,107,15,2012,121
Coe,12/11/2011,75,61,Home,,,425,150,2012,121
Cardinal Stritch,12/17/2011,79,76,Away,,,139,,2012,121
Geneva,12/29/2011,76,48,Neutral,"Thousand Oaks, CA",,183,30084,2012,121
Washington Col.,12/30/2011,65,69,Neutral,"Thousand Oaks, CA",,100,753,2012,121
North Central (IL),01/04/2012,50,73,Away,,,509,492,2012,121
Millikin,01/07/2012,86,50,Home,,,875,424,2012,121
North Park,01/10/2012,82,47,Home,,,650,496,2012,121
Ill. Wesleyan,01/14/2012,61,69,Away,,,1500,300,2012,121
Wheaton (IL),01/17/2012,73,79,Away,,,647,778,2012,121
Augustana (IL),01/21/2012,70,90,Away,,,952,40,2012,121
Elmhurst,01/24/2012,77,58,Home,,,625,212,2012,121
North Central (IL),01/28/2012,74,77,Home,,1 OT,675,492,2012,121
North Park,01/31/2012,87,80,Away,,,252,496,2012,121
Millikin,02/04/2012,82,49,Away,,,350,424,2012,121
Wheaton (IL),02/07/2012,69,67,Home,,,675,778,2012,121
Ill. Wesleyan,02/11/2012,64,69,Home,,,1350,300,2012,121
Elmhurst,02/14/2012,71,84,Away,,,285,212,2012,121
Augustana (IL),02/18/2012,73,74,Home,,1 OT,1375,40,2012,121
Springfield,11/15/2011,113,132,Away,,,712,673,2012,123
WPI,11/19/2011,81,100,Home,,,415,808,2012,123
Plymouth St.,11/22/2011,93,91,Away,,,225,548,2012,123
Me.-Farmington,12/02/2011,78,95,Away,,,340,379,2012,123
Thomas (ME),12/03/2011,91,90,Away,,,200,2758,2012,123
Skidmore,12/06/2011,99,108,Home,,1 OT,325,642,2012,123
Husson,12/09/2011,97,96,Home,,,523,1133,2012,123
Maine Maritime,12/10/2011,85,52,Home,,,421,378,2012,123
Williams,01/02/2012,82,107,Home,,,150,789,2012,123
Elms,01/05/2012,77,84,Away,,,134,532,2012,123
Lyndon St.,01/10/2012,122,73,Away,,,10,30065,2012,123
New England Col.,01/12/2012,116,87,Away,,,59,467,2012,123
Colby-Sawyer,01/14/2012,83,70,Home,,,342,152,2012,123
Middlebury,01/17/2012,71,97,Away,,,935,420,2012,123
Johnson St.,01/19/2012,106,82,Away,,,140,324,2012,123
Lyndon St.,01/21/2012,105,71,Home,,,326,30065,2012,123
Green Mountain,01/24/2012,93,69,Away,,,115,11062,2012,123
Thomas (ME),01/27/2012,92,76,Home,,,323,2758,2012,123
Me.-Farmington,01/28/2012,92,72,Home,,,345,379,2012,123
Maine Maritime,02/03/2012,77,58,Away,,,103,378,2012,123
Husson,02/04/2012,78,96,Away,,,562,1133,2012,123
Green Mountain,02/11/2012,118,63,Home,,,235,11062,2012,123
Johnson St.,02/14/2012,104,87,Home,,,412,324,2012,123
New England Col.,02/16/2012,116,68,Home,,,389,467,2012,123
Colby-Sawyer,02/18/2012,71,84,Away,,,425,152,2012,123
Lyndon St.,02/21/2012,67,43,Home,,,355,30065,2012,123
Husson,02/24/2012,94,81,Home,,,567,1133,2012,123
Colby-Sawyer,02/25/2012,102,76,Home,,,535,152,2012,123
Cabrini,03/02/2012,87,104,Away,,,835,88,2012,123
Pfeiffer,11/11/2011,89,95,Neutral,"Salisbury, NC",1 OT,250,542,2012,1001
St. Augustine's,11/18/2011,85,80,Home,,1 OT,419,594,2012,1001
Ala.-Huntsville,11/20/2011,77,84,Home,,,282,10,2012,1001
Queens (NC),11/22/2011,80,77,Home,,,202,11504,2012,1001
Carson-Newman,11/30/2011,66,74,Away,,,511,1000,2012,1001
Lincoln Memorial,12/03/2011,54,73,Home,,,362,1176,2012,1001
Limestone,12/10/2011,69,74,Home,,,142,1174,2012,1001
Belmont Abbey,12/16/2011,81,83,Away,,,250,2683,2012,1001
Limestone,12/30/2011,66,78,Away,,,120,1174,2012,1001
Wingate,01/04/2012,69,77,Away,,,232,1462,2012,1001
Anderson (SC),01/07/2012,65,75,Home,,,228,13028,2012,1001
Brevard,01/11/2012,64,56,Away,,,623,30094,2012,1001
Tusculum,01/14/2012,69,70,Away,,,944,12830,2012,1001
Lenoir-Rhyne,01/18/2012,58,61,Home,,,382,1170,2012,1001
Newberry,01/21/2012,87,91,Home,,1 OT,482,1257,2012,1001
Mars Hill,01/25/2012,106,88,Away,,,351,1199,2012,1001
Carson-Newman,01/28/2012,69,73,Home,,,338,1000,2012,1001
Wingate,02/01/2012,71,93,Home,,,277,1462,2012,1001
Lincoln Memorial,02/04/2012,71,98,Away,,,1069,1176,2012,1001
Brevard,02/08/2012,71,60,Home,,,309,30094,2012,1001
Anderson (SC),02/11/2012,65,95,Away,,,541,13028,2012,1001
Lenoir-Rhyne,02/15/2012,66,60,Away,,,710,1170,2012,1001
Tusculum,02/18/2012,50,60,Home,,,511,12830,2012,1001
Mars Hill,02/22/2012,87,77,Home,,,277,1199,2012,1001
Newberry,02/25/2012,81,74,Away,,,675,1257,2012,1001
Anderson (SC),02/29/2012,57,76,Away,,,667,13028,2012,1001
Penn St.-Harrisburg,11/18/2011,100,61,Neutral,"Carlisle, PA",,75,30081,2012,124
Dickinson,11/19/2011,69,67,Away,,,250,185,2012,124
Frostburg St.,11/22/2011,72,67,Away,,,145,243,2012,124
Haverford,11/28/2011,79,68,Home,,,202,276,2012,124
Carnegie Mellon,11/30/2011,62,50,Home,,,129,119,2012,124
Goucher,12/03/2011,88,53,Home,,,531,1467,2012,124
DeSales,12/07/2011,81,72,Home,,,142,20,2012,124
Richard Stockton,12/10/2011,72,65,Away,,,285,681,2012,124
Mt. Aloysius,12/12/2011,111,93,Home,,,173,30036,2012,124
Gallaudet,12/17/2011,80,65,Home,,,99,245,2012,124
Mass. Liberal Arts,12/31/2011,85,71,Home,,,188,486,2012,124
Buffalo St.,01/01/2012,81,82,Home,,,156,85,2012,124
Moravian,01/06/2012,69,71,Away,,,108,443,2012,124
Scranton,01/07/2012,76,80,Away,,2 OT,700,633,2012,124
Susquehanna,01/13/2012,77,64,Home,,,222,685,2012,124
Juniata,01/14/2012,74,61,Home,,,201,325,2012,124
Merchant Marine,01/20/2012,59,55,Away,,,130,724,2012,124
Drew,01/21/2012,75,61,Away,,,299,190,2012,124
Scranton,01/27/2012,62,79,Home,,,388,633,2012,124
Moravian,01/28/2012,86,95,Home,,,197,443,2012,124
Drew,02/03/2012,85,54,Home,,,196,190,2012,124
Merchant Marine,02/04/2012,66,68,Home,,,223,724,2012,124
Juniata,02/10/2012,68,76,Away,,,850,325,2012,124
Susquehanna,02/11/2012,71,80,Away,,,710,685,2012,124
Goucher,02/18/2012,84,51,Away,,,344,1467,2012,124
Gwynedd-Mercy,02/29/2012,77,72,Home,,,114,12399,2012,124
La Roche,03/03/2012,66,58,Neutral,"Huntingdon, PA",,50,1163,2012,124
Alvernia,03/04/2012,85,93,Neutral,"Huntingdon, PA",1 OT,109,938,2012,124
Baptist Bible (PA),11/15/2011,80,59,Away,,,150,958,2012,23624
Hobart,11/19/2011,76,82,Home,,1 OT,120,282,2012,23624
Davis,11/21/2011,82,78,Home,,,100,,2012,23624
Medaille,11/26/2011,69,84,Home,,,80,23725,2012,23624
SUNY ESF,11/28/2011,95,62,Home,,,100,,2012,23624
Hilbert,11/30/2011,78,82,Home,,,120,8398,2012,23624
Hamilton,12/04/2011,56,94,Away,,,357,267,2012,23624
Wells,12/07/2011,71,77,Home,,,93,761,2012,23624
Alfred,12/10/2011,65,78,Home,,,185,18,2012,23624
Oswego St.,12/16/2011,55,83,Away,,,231,530,2012,23624
Gallaudet,01/07/2012,60,63,Home,,,50,245,2012,23624
Cobleskill St.,01/11/2012,70,71,Away,,,32,30083,2012,23624
Penn St.-Abington,01/14/2012,67,77,Away,,,100,30114,2012,23624
SUNYIT,01/18/2012,75,68,Home,,,102,9500,2012,23624
Lancaster Bible,01/21/2012,67,80,Away,,,250,30085,2012,23624
Penn St.-Berks,01/22/2012,65,82,Away,,,153,30044,2012,23624
Keuka,01/25/2012,69,64,Away,,,130,1159,2012,23624
Morrisville St.,01/28/2012,49,77,Home,,,92,30067,2012,23624
Wells,02/01/2012,58,60,Away,,,112,761,2012,23624
Penn St.-Harrisburg,02/04/2012,79,80,Home,,,98,30081,2012,23624
Keuka,02/08/2012,77,52,Home,,,74,1159,2012,23624
Morrisville St.,02/11/2012,65,67,Away,,,125,30067,2012,23624
SUNYIT,02/15/2012,81,78,Away,,,79,9500,2012,23624
Cobleskill St.,02/18/2012,76,65,Home,,,302,30083,2012,23624
Mitchell,11/15/2011,59,60,Away,,,248,30042,2012,480
Yeshiva,11/17/2011,47,45,Home,,,100,814,2012,480
Rutgers-Newark,11/22/2011,52,62,Home,,,100,589,2012,480
St. Joseph's (L.I.),11/27/2011,69,91,Home,,,100,1340,2012,480
Lehman,11/29/2011,57,68,Away,,,83,279,2012,480
Baruch,12/01/2011,70,74,Home,,,100,58,2012,480
Wesleyan (CT),12/03/2011,50,72,Home,,,175,764,2012,480
Vassar,12/06/2011,56,69,Away,,,103,737,2012,480
Montclair St.,12/10/2011,46,73,Home,,,100,442,2012,480
Merchant Marine,12/13/2011,45,72,Home,,,75,724,2012,480
TCNJ,12/29/2011,41,74,Home,,,100,712,2012,480
Johns Hopkins,01/03/2012,66,98,Away,,,75,322,2012,480
Rutgers-Newark,01/04/2012,71,91,Neutral,"Baltimore, MD",,25,589,2012,480
John Jay,01/11/2012,78,93,Home,,,100,321,2012,480
St. Joseph's (Brkln),01/14/2012,61,74,Away,,,63,30072,2012,480
Staten Island,01/18/2012,54,98,Away,,,325,675,2012,480
Medgar Evers,01/20/2012,68,77,Away,,,245,403,2012,480
Brooklyn,01/28/2012,56,103,Away,,,467,79,2012,480
Hunter,01/30/2012,71,81,Away,,,86,292,2012,480
Lehman,02/01/2012,51,58,Home,,,100,279,2012,480
John Jay,02/04/2012,77,95,Away,,,116,321,2012,480
Baruch,02/06/2012,51,77,Away,,,94,58,2012,480
Hunter,02/08/2012,65,63,Home,,1 OT,100,292,2012,480
York (NY),02/11/2012,65,69,Home,,,100,2730,2012,480
Wm. Paterson,02/14/2012,49,75,Away,,,150,787,2012,480
Roberts Wesleyan,11/12/2011,76,51,Home,,,1460,,2012,30124
Mt. Vernon Naz.,11/15/2011,79,56,Home,,,805,,2012,30124
Salem Int'l,11/19/2011,106,87,Home,,,1103,19117,2012,30124
Findlay,11/22/2011,84,90,Away,,,999,1079,2012,30124
Saginaw Valley,11/26/2011,76,88,Away,,,207,591,2012,30124
Wilberforce,12/02/2011,74,59,Neutral,"Wilberforce, OH",,425,,2012,30124
Central St. (OH),12/03/2011,96,87,Away,,,1875,30049,2012,30124
Salem Int'l,12/06/2011,86,77,Away,,,200,19117,2012,30124
Ky. Wesleyan,12/10/2011,68,83,Away,,,2000,333,2012,30124
Southern Ind.,12/17/2011,45,74,Away,,,850,661,2012,30124
Nevada,12/28/2011,61,71,Away,,,3376,466,2012,30124
St. Edward's,12/30/2011,74,66,Neutral,"Laredo, TX",,125,1334,2012,30124
