player_name,class,season,position,height,g,fg_made,fg_attempts,fg_percent,3pt_made,3pt_attempts,3pt_percent,freethrows_made,freethrows_attempts,freethrows_percent,rebounds_num,rebounds_avg,assists_num,assists_avg,blocks_num,blocks_avg,steals_num,steals_avg,points_num,points_avg,turnovers,dd,td,player_id,year,school_id
"Faragher, Joe",Fr.,2006-07,,,,,,,,,,,,,,,,,,,,,,,,,,764604,2007,1255
"Farynaz, Nick",Sr.,2006-07,F,76,24,96,247,0.389,34,95,0.358,45,68,0.662,78,3.250,33,1.375,9,0.375,21,0.875,271,11.292,,,,442041,2007,1255
"Field, Eric",So.,2006-07,C,79,24,31,66,0.470,0,0,,24,39,0.615,69,2.875,2,0.083,11,0.458,11,0.458,86,3.583,,,,647748,2007,1255
"Fleet, Casey",Jr.,2006-07,G,69,4,2,6,0.333,1,1,1.000,2,3,0.667,0,,0,,0,,0,,7,1.750,,,,760647,2007,1255
"Floyd, Mike",Sr.,2006-07,G,73,25,73,219,0.333,36,124,0.290,26,44,0.591,51,2.040,27,1.080,3,0.120,8,0.320,208,8.320,,,,647743,2007,1255
"Jaziri, Ryan",Fr.,2006-07,,,,,,,,,,,,,,,,,,,,,,,,,,764605,2007,1255
"Macdonald, Andrew",Fr.,2006-07,,,,,,,,,,,,,,,,,,,,,,,,,,764606,2007,1255
"Malcolm, Eric",So.,2006-07,F,76,4,0,4,0.000,0,3,0.000,0,0,,5,1.250,0,,1,0.250,1,0.250,0,,,,,647747,2007,1255
"Marriott, John",Jr.,2006-07,G,72,22,65,162,0.401,2,8,0.250,37,56,0.661,48,2.182,20,0.909,2,0.091,17,0.773,169,7.682,,,,562592,2007,1255
"Miller, Dwayne",Fr.,2006-07,,,,,,,,,,,,,,,,,,,,,,,,,,764607,2007,1255
"Odell, Tate",Fr.,2006-07,G,72,14,6,23,0.261,3,14,0.214,0,0,,7,0.500,5,0.357,0,,0,,15,1.071,,,,760645,2007,1255
"Quinn, Patrick",Fr.,2006-07,,,,,,,,,,,,,,,,,,,,,,,,,,764608,2007,1255
"Selmer, Joe",So.,2006-07,F,73,8,19,56,0.339,6,23,0.261,3,4,0.750,13,1.625,18,2.250,0,,5,0.625,47,5.875,,,,647744,2007,1255
"Stickney, Issac",Jr.,2006-07,C,78,24,99,236,0.419,25,83,0.301,44,85,0.518,240,10.000,15,0.625,30,1.250,21,0.875,267,11.125,,,,566938,2007,1255
"Swartzenberg, Gregg",Fr.,2006-07,C,80,6,3,9,0.333,0,1,0.000,1,3,0.333,10,1.667,0,,4,0.667,0,,7,1.167,,,,760648,2007,1255
"Sylvia, Antoine",Fr.,2006-07,,,,,,,,,,,,,,,,,,,,,,,,,,764609,2007,1255
"Tonkovich, Trevor",Fr.,2006-07,,,,,,,,,,,,,,,,,,,,,,,,,,764610,2007,1255
"Van Deusen, Matt",So.,2006-07,G,72,15,1,7,0.143,0,4,0.000,4,8,0.500,11,0.733,9,0.600,0,,3,0.200,6,0.400,,,,647745,2007,1255
"Crawford, Howard",Fr.,2006-07,F,80,21,6,20,0.300,0,0,,13,27,0.481,14,0.667,0,,3,0.143,3,0.143,25,1.190,,,,747960,2007,9
"Davis, Jr., Mike",Jr.,2006-07,G,75,17,19,71,0.268,9,48,0.188,13,20,0.650,30,1.765,8,0.471,2,0.118,4,0.235,60,3.529,,,,747957,2007,9
"Delaney, Paul",Jr.,2006-07,G,74,31,157,342,0.459,19,74,0.257,148,209,0.708,150,4.839,160,5.161,10,0.323,59,1.903,481,15.516,,,,511371,2007,9
"Dortch, Taurus",Fr.,2006-07,G,74,30,23,80,0.288,9,42,0.214,14,23,0.609,46,1.533,16,0.533,2,0.067,13,0.433,69,2.300,,,,747958,2007,9
"Gibbs, Maurice",Sr.,2006-07,G,74,30,57,146,0.390,37,101,0.366,19,30,0.633,86,2.867,14,0.467,0,,21,0.700,170,5.667,,,,615823,2007,9
"Holmes, Frank",Jr.,2006-07,F,81,31,75,134,0.560,0,0,,54,109,0.495,155,5.000,7,0.226,36,1.161,9,0.290,204,6.581,,,,511373,2007,9
"Kinnard, Lawrence",So.,2006-07,F,80,31,146,312,0.468,59,144,0.410,51,80,0.638,192,6.194,34,1.097,31,1.000,39,1.258,402,12.968,,,,615824,2007,9
"Marsh, Tyler",Fr.,2006-07,G,70,4,0,3,0.000,0,2,0.000,0,0,,1,0.250,0,,0,,2,0.500,0,,,,,747955,2007,9
"Mayfield, Jeremy",Fr.,2006-07,F,82,31,60,142,0.423,4,12,0.333,21,63,0.333,129,4.161,20,0.645,12,0.387,5,0.161,145,4.677,,,,747959,2007,9
"Mukubu, Wen",Sr.,2006-07,G,77,31,147,351,0.419,58,145,0.400,91,138,0.659,178,5.742,76,2.452,11,0.355,44,1.419,443,14.290,,,,615825,2007,9
"Ollie, Roderick",So.,2006-07,F,77,6,8,25,0.320,3,15,0.200,1,3,0.333,15,2.500,1,0.167,0,,3,0.500,20,3.333,,,,615826,2007,9
"Rawls, Thurston",Fr.,2006-07,G,67,3,1,3,0.333,1,3,0.333,0,0,,1,0.333,0,,0,,0,,3,1.000,,,,747952,2007,9
"Sharpe, Walter",So.,2006-07,F,81,,,,,,,,,,,,,,,,,,,,,,,,747961,2007,9
"Thurston, Rawls",Fr.,2006-07,,,,,,,,,,,,,,,,,,,,,,,,,,761755,2007,9
"Vaden, Robert",Jr.,2006-07,F,77,,,,,,,,,,,,,,,,,,,,,,,,747956,2007,9
"White, Andre",So.,2006-07,G,71,13,8,34,0.235,5,26,0.192,8,9,0.889,11,0.846,12,0.923,0,,5,0.385,29,2.231,,,,747954,2007,9
"Boone, Michael",So.,2006-07,C,85,14,10,30,0.333,0,0,,7,16,0.438,25,1.786,1,0.071,13,0.929,2,0.143,27,1.929,,,,657914,2007,108
"Brucculeri, Kyle",So.,2006-07,C,80,21,28,81,0.346,16,49,0.327,11,18,0.611,23,1.095,11,0.524,5,0.238,8,0.381,83,3.952,,,,657916,2007,108
"Calegari, Dominic",Fr.,2006-07,F,81,27,64,131,0.489,22,59,0.373,15,27,0.556,84,3.111,10,0.370,16,0.593,6,0.222,165,6.111,,,,714804,2007,108
"Carter, David",So.,2006-07,G,73,25,34,87,0.391,5,13,0.385,49,59,0.831,47,1.880,29,1.160,0,,15,0.600,122,4.880,,,,657919,2007,108
"Ellis, Bussey",Fr.,2006-07,G,77,27,22,81,0.272,15,59,0.254,10,14,0.714,40,1.481,37,1.370,2,0.074,14,0.519,69,2.556,,,,714799,2007,108
"Hanson, Shane",Fr.,2006-07,G,79,22,33,104,0.317,26,85,0.306,13,22,0.591,43,1.955,6,0.273,3,0.136,15,0.682,105,4.773,,,,714802,2007,108
"Henry-Ala, Frank",Fr.,2006-07,F,78,21,21,52,0.404,4,14,0.286,16,19,0.842,30,1.429,6,0.286,2,0.095,14,0.667,62,2.952,,,,714805,2007,108
"Juillerat, Thomas",Sr.,2006-07,C,78,25,115,233,0.494,1,6,0.167,89,139,0.640,134,5.360,55,2.200,6,0.240,39,1.560,320,12.800,,,,455694,2007,108
"Karvelas, Nick",Jr.,2006-07,G,75,4,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,761679,2007,108
"Lopez Low, Jesse",So.,2006-07,C,81,14,24,59,0.407,3,16,0.188,26,41,0.634,62,4.429,10,0.714,10,0.714,6,0.429,77,5.500,,,,657917,2007,108
"Marentez, Rommel",Sr.,2006-07,G,71,21,43,120,0.358,16,59,0.271,36,44,0.818,63,3.000,73,3.476,4,0.190,18,0.857,138,6.571,,,,325469,2007,108
"Menez, Drew",Fr.,2006-07,G,76,,,,,,,,,,,,,,,,,,,,,,,,714800,2007,108
"Oliver, Vince",So.,2006-07,C,75,28,121,304,0.398,34,112,0.304,80,90,0.889,109,3.893,62,2.214,1,0.036,18,0.643,356,12.714,,,,657915,2007,108
"Payne, Mark",Fr.,2006-07,G,79,,,,,,,,,,,,,,,,,,,,,,,,714801,2007,108
"Portz, C.J.",Fr.,2006-07,F,79,28,55,103,0.534,1,3,0.333,21,42,0.500,68,2.429,15,0.536,17,0.607,12,0.429,132,4.714,,,,714803,2007,108
"Warmerdam, Ari",Sr.,2006-07,F,76,28,64,150,0.427,34,99,0.343,49,53,0.925,47,1.679,25,0.893,4,0.143,9,0.321,211,7.536,,,,455697,2007,108
"Awaji, Chuma",Jr.,2006-07,G,75,33,79,201,0.393,23,90,0.256,81,100,0.810,116,3.515,63,1.909,5,0.152,19,0.576,262,7.939,,,,755059,2007,109
"Bland, Kevin",Jr.,2006-07,F,80,,,,,,,,,,,,,,,,,,,,,,,,755063,2007,109
"Campbell, Nic",Sr.,2006-07,G,78,24,82,179,0.458,44,120,0.367,32,39,0.821,77,3.208,47,1.958,10,0.417,13,0.542,240,10.000,,,,281000,2007,109
"Cannizzaro, J.J.",Jr.,2006-07,G,75,3,0,0,,0,0,,0,0,,1,0.333,0,,0,,0,,0,,,,,755064,2007,109
"DeCasas, Chad",Fr.,2006-07,F,77,32,46,96,0.479,14,30,0.467,22,31,0.710,71,2.219,27,0.844,1,0.031,8,0.250,128,4.000,,,,755062,2007,109
"Fells, Darren",Jr.,2006-07,C,79,33,123,230,0.535,3,7,0.429,87,139,0.626,200,6.061,65,1.970,16,0.485,19,0.576,336,10.182,,,,519976,2007,109
"Gieler, Wolfgang",Fr.,2006-07,C,81,13,9,16,0.563,0,0,,7,11,0.636,13,1.000,5,0.385,1,0.077,4,0.308,25,1.923,,,,647119,2007,109
"Hunter, Michael",Fr.,2006-07,G,70,31,71,158,0.449,33,75,0.440,37,53,0.698,73,2.355,73,2.355,3,0.097,32,1.032,212,6.839,,,,755057,2007,109
"Johnson, Justin",Fr.,2006-07,G,74,10,1,2,0.500,0,0,,1,2,0.500,3,0.300,1,0.100,0,,1,0.100,3,0.300,,,,755061,2007,109
"Kelley, Mark",Sr.,2006-07,F,80,25,99,184,0.538,3,5,0.600,26,48,0.542,129,5.160,21,0.840,41,1.640,3,0.120,227,9.080,,,,647114,2007,109
"McDaniel, Chad",So.,2006-07,G,72,3,0,0,,0,0,,0,0,,1,0.333,0,,0,,0,,0,,,,,647118,2007,109
"McIntosh, Marcus",Jr.,2006-07,G,73,29,28,79,0.354,6,23,0.261,24,32,0.750,51,1.759,31,1.069,0,,11,0.379,86,2.966,,,,755058,2007,109
"Osborn, Chris",Fr.,2006-07,G,79,5,4,12,0.333,1,6,0.167,1,2,0.500,4,0.800,1,0.200,0,,1,0.200,10,2.000,,,,755060,2007,109
"Sanders, Patrick",Jr.,2006-07,F,78,33,126,302,0.417,16,51,0.314,125,154,0.812,175,5.303,54,1.636,51,1.545,18,0.545,393,11.909,,,,437017,2007,109
"Templeton, Adam",So.,2006-07,F,77,33,88,214,0.411,59,154,0.383,29,41,0.707,146,4.424,42,1.273,7,0.212,15,0.455,264,8.000,,,,647117,2007,109
"Anderson, Sean",Fr.,2006-07,C,82,27,21,56,0.375,0,0,,12,18,0.667,54,2.000,3,0.111,6,0.222,8,0.296,54,2.000,,,,761996,2007,111
"Bates, Dedrick",Sr.,2006-07,G,72,31,63,170,0.371,8,26,0.308,41,62,0.661,127,4.097,31,1.000,0,,29,0.935,175,5.645,,,,440093,2007,111
"Bekono, Benoit",So.,2006-07,F,79,6,14,25,0.560,0,0,,8,13,0.615,39,6.500,2,0.333,2,0.333,6,1.000,36,6.000,,,,657128,2007,111
"Bell, Justin",Sr.,2006-07,G,70,30,106,324,0.327,70,210,0.333,25,34,0.735,77,2.567,128,4.267,2,0.067,41,1.367,307,10.233,,,,761997,2007,111
"Creppy, Michael",So.,2006-07,G,75,24,7,24,0.292,1,7,0.143,8,14,0.571,17,0.708,8,0.333,0,,3,0.125,23,0.958,,,,761998,2007,111
"Cunningham, Sean",So.,2006-07,G,75,,,,,,,,,,,,,,,,,,,,,,,,657127,2007,111
"Cunningham, Larry",Jr.,2006-07,G,74,31,159,361,0.440,18,62,0.290,88,109,0.807,145,4.677,56,1.806,6,0.194,33,1.065,424,13.677,,,,440091,2007,111
"Ennis, Korri",Fr.,2006-07,G,72,29,13,44,0.295,2,12,0.167,19,23,0.826,37,1.276,20,0.690,1,0.034,16,0.552,47,1.621,,,,761999,2007,111
"Jim-George, Charles",Fr.,2006-07,G,76,29,39,92,0.424,30,66,0.455,9,16,0.563,44,1.517,12,0.414,0,,20,0.690,117,4.034,,,,762000,2007,111
"Johnson, Chris",So.,2006-07,G,72,30,112,258,0.434,41,123,0.333,34,41,0.829,66,2.200,30,1.000,1,0.033,19,0.633,299,9.967,,,,657126,2007,111
"Lott, Justin",Jr.,2006-07,G,72,13,2,16,0.125,1,6,0.167,1,2,0.500,12,0.923,5,0.385,0,,2,0.154,6,0.462,,,,762001,2007,111
"Montalvan, Marcel",Jr.,2006-07,F,78,2,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,657132,2007,111
"Scott, Aaron",Jr.,2006-07,G,76,,,,,,,,,,,,,,,,,,,,,,,,762164,2007,111
"Soto, Christian",So.,2006-07,F,80,31,50,122,0.410,1,9,0.111,34,64,0.531,136,4.387,34,1.097,17,0.548,33,1.065,135,4.355,,,,657130,2007,111
"Thomsen, Henrik",Fr.,2006-07,F,80,30,120,290,0.414,47,144,0.326,31,44,0.705,93,3.100,30,1.000,6,0.200,21,0.700,318,10.600,,,,762002,2007,111
"Visman, B.J.",Jr.,2006-07,F,80,5,24,50,0.480,0,0,,2,14,0.143,43,8.600,6,1.200,5,1.000,9,1.800,50,10.000,,,,762003,2007,111
"Acevedo, Tyler",Fr.,2006-07,,,10,1,14,0.071,1,8,0.125,1,2,0.500,3,0.300,3,0.300,0,,2,0.200,4,0.400,,,,763752,2007,112
"Allard, Clint",Jr.,2006-07,G,73,27,103,217,0.475,31,80,0.388,78,103,0.757,103,3.815,100,3.704,1,0.037,35,1.296,315,11.667,,,,560173,2007,112
"Bakal, Mike",So.,2006-07,,,,,,,,,,,,,,,,,,,,,,,,,,560178,2007,112
"Berman, Eric",So.,2006-07,G,75,,,,,,,,,,,,,,,,,,,,,,,,656227,2007,112
"Browning, Andrew",Fr.,2006-07,,,21,14,38,0.368,2,8,0.250,4,7,0.571,25,1.190,5,0.238,8,0.381,8,0.381,34,1.619,,,,763753,2007,112
"Bull, Jason",Jr.,2006-07,G,73,,,,,,,,,,,,,,,,,,,,,,,,656223,2007,112
"Craddock, Zackary",Sr.,2006-07,F,78,,,,,,,,,,,,,,,,,,,,,,,,560174,2007,112
"Demkiw, Evan",Sr.,2006-07,G,76,1,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,656224,2007,112
"Hatch, Andrew",Jr.,2006-07,G,73,,,,,,,,,,,,,,,,,,,,,,,,560170,2007,112
"Husted, Alan",Fr.,2006-07,,,9,5,8,0.625,1,2,0.500,8,11,0.727,6,0.667,0,,0,,6,0.667,19,2.111,,,,763754,2007,112
"Kim, Kelvin",Fr.,2006-07,,,27,77,142,0.542,41,82,0.500,42,61,0.689,35,1.296,102,3.778,1,0.037,22,0.815,237,8.778,,,,763755,2007,112
"Lawley, Jordan",Fr.,2006-07,,,27,51,131,0.389,15,49,0.306,46,65,0.708,47,1.741,21,0.778,1,0.037,5,0.185,163,6.037,,,,763756,2007,112
"Lawlor, Darryl",So.,2006-07,F,77,27,43,122,0.352,15,49,0.306,49,65,0.754,102,3.778,34,1.259,4,0.148,14,0.519,150,5.556,,,,656225,2007,112
"Maulhardt, A.J.",So.,2006-07,F,80,19,7,17,0.412,0,0,,5,8,0.625,31,1.632,3,0.158,5,0.263,2,0.105,19,1.000,,,,656230,2007,112
"Patterson, Henry",So.,2006-07,F,77,20,94,169,0.556,0,0,,48,78,0.615,71,3.550,19,0.950,16,0.800,20,1.000,236,11.800,,,,656228,2007,112
"Peters, Robby",Sr.,2006-07,G,74,27,94,226,0.416,74,177,0.418,15,24,0.625,67,2.481,34,1.259,0,,17,0.630,277,10.259,,,,452671,2007,112
"Poppen, Shane",So.,2006-07,G,76,27,66,149,0.443,6,19,0.316,71,110,0.645,114,4.222,24,0.889,7,0.259,20,0.741,209,7.741,,,,656226,2007,112
"Sinnott, Justin",Sr.,2006-07,C,80,,,,,,,,,,,,,,,,,,,,,,,,656229,2007,112
"Spaventa, Drew",Jr.,2006-07,G,75,,,,,,,,,,,,,,,,,,,,,,,,452669,2007,112
"Stuckey, Brett",Fr.,2006-07,,,26,36,79,0.456,0,3,0.000,22,33,0.667,37,1.423,10,0.385,7,0.269,11,0.423,94,3.615,,,,972960,2007,112
"Trautman, Daniel",Fr.,2006-07,,,8,1,15,0.067,0,0,,1,4,0.250,16,2.000,1,0.125,0,,0,,3,0.375,,,,763758,2007,112
"Ward, Jon",Fr.,2006-07,,,15,2,9,0.222,0,1,0.000,4,4,1.000,8,0.533,4,0.267,1,0.067,1,0.067,8,0.533,,,,763759,2007,112
"Weiss, Andrew",So.,2006-07,C,81,,,,,,,,,,,,,,,,,,,,,,,,656231,2007,112
"Bidias a Moute, Emmanuel",Fr.,2006-07,F,79,24,16,31,0.516,0,3,0.000,7,16,0.438,42,1.750,5,0.208,3,0.125,6,0.250,39,1.625,,,,761167,2007,104
"Bing, Trevor",Jr.,2006-07,G,74,19,16,29,0.552,9,21,0.429,2,2,1.000,19,1.000,14,0.737,1,0.053,8,0.421,43,2.263,,,,761170,2007,104
"Brown, Cecil",Sr.,2006-07,G,76,24,80,190,0.421,32,86,0.372,31,41,0.756,65,2.708,77,3.208,4,0.167,20,0.833,223,9.292,,,,761166,2007,104
"Devine, Chris",So.,2006-07,F,80,29,160,302,0.530,3,17,0.176,85,115,0.739,190,6.552,38,1.310,12,0.414,27,0.931,408,14.069,,,,561290,2007,104
"Elliott, Ivan",Jr.,2006-07,F,80,29,75,134,0.560,5,13,0.385,22,42,0.524,174,6.000,25,0.862,19,0.655,10,0.345,177,6.103,,,,761165,2007,104
"Garlepp, Tom",So.,2006-07,F,80,19,21,57,0.368,5,12,0.417,17,25,0.680,46,2.421,17,0.895,12,0.632,6,0.316,64,3.368,,,,658752,2007,104
"Gibb, Beau",So.,2006-07,F,80,12,6,13,0.462,0,0,,3,4,0.750,7,0.583,1,0.083,2,0.167,0,,15,1.250,,,,761168,2007,104
"Harris, Alex",Jr.,2006-07,G,78,29,191,401,0.476,71,155,0.458,158,201,0.786,140,4.828,61,2.103,3,0.103,26,0.897,611,21.069,,,,561289,2007,104
"Joyner, Justin",Fr.,2006-07,G,72,28,42,114,0.368,18,66,0.273,33,50,0.660,74,2.643,81,2.893,5,0.179,36,1.286,135,4.821,,,,761164,2007,104
"Massey, David",Fr.,2006-07,C,87,1,1,2,0.500,0,0,,0,0,,1,1.000,0,,0,,0,,2,2.000,,,,761169,2007,104
"Powell, James",Fr.,2006-07,G,74,29,82,206,0.398,38,112,0.339,54,66,0.818,66,2.276,64,2.207,1,0.034,26,0.897,256,8.828,,,,761163,2007,104
"Roemer, Paul",Fr.,2006-07,G,72,16,11,27,0.407,3,12,0.250,0,1,0.000,13,0.813,13,0.813,0,,9,0.563,25,1.563,,,,761171,2007,104
"Turner, Glenn",Sr.,2006-07,F,81,20,27,44,0.614,0,0,,13,23,0.565,88,4.400,6,0.300,26,1.300,6,0.300,67,3.350,,,,281031,2007,104
"Ben-Auram, Ari",Fr.,2006-07,F,77,,,,,,,,,,,,,,,,,,,,,,,,755152,2007,113
"Brennan, Niel",Fr.,2006-07,C,80,,,,,,,,,,,,,,,,,,,,,,,,856639,2007,113
"Crayton-Thomas, Jared",Sr.,2006-07,F,75,,,,,,,,,,,,,,,,,,,,,,,,654847,2007,113
"Heredia, Jarrod",Sr.,2006-07,C,78,,,,,,,,,,,,,,,,,,,,,,,,654848,2007,113
"Holmes, Murphy",Sr.,2006-07,G,74,,,,,,,,,,,,,,,,,,,,,,,,559229,2007,113
"Hutton, Lorenzo",Sr.,2006-07,G,73,,,,,,,,,,,,,,,,,,,,,,,,559227,2007,113
"Jaffe, Maximillian",Fr.,2006-07,G,70,,,,,,,,,,,,,,,,,,,,,,,,755147,2007,113
"Loeb, Brian",Fr.,2006-07,F,73,,,,,,,,,,,,,,,,,,,,,,,,755151,2007,113
"Mercado, Jon",Jr.,2006-07,G,71,,,,,,,,,,,,,,,,,,,,,,,,559236,2007,113
"Morrison, Jonathan",Jr.,2006-07,F,76,,,,,,,,,,,,,,,,,,,,,,,,654846,2007,113
"Mortezaie, Ehson",Fr.,2006-07,G,70,,,,,,,,,,,,,,,,,,,,,,,,755149,2007,113
"Palmer, Greg",Fr.,2006-07,F,78,,,,,,,,,,,,,,,,,,,,,,,,654849,2007,113
"Smith, Miguel",Fr.,2006-07,G,67,,,,,,,,,,,,,,,,,,,,,,,,755148,2007,113
"Caine, Aaron",Fr.,2006-07,G,74,,,,,,,,,,,,,,,,,,,,,,,,712792,2007,9754
"Caldwell, Jonathan",So.,2006-07,F,78,15,2,7,0.286,0,0,,2,2,1.000,10,0.667,0,,0,,1,0.067,6,0.400,,,,712794,2007,9754
"Davis, Eric",Fr.,2006-07,F,77,28,37,69,0.536,2,9,0.222,36,51,0.706,116,4.143,19,0.679,5,0.179,9,0.321,112,4.000,,,,712793,2007,9754
"Feilmeier, Ben",Fr.,2006-07,G,72,27,6,22,0.273,1,4,0.250,21,29,0.724,29,1.074,15,0.556,0,,6,0.222,34,1.259,,,,969929,2007,9754
"Fuller, Nic",Jr.,2006-07,G,70,28,130,251,0.518,45,87,0.517,89,102,0.873,75,2.679,107,3.821,0,,24,0.857,394,14.071,,,,712787,2007,9754
"Hannaway, Patrick",Sr.,2006-07,F,76,26,203,319,0.636,21,57,0.368,133,198,0.672,139,5.346,60,2.308,7,0.269,40,1.538,560,21.538,,,,648034,2007,9754
"McGuire, Bly",Sr.,2006-07,C,81,27,144,264,0.545,7,21,0.333,101,130,0.777,181,6.704,31,1.148,12,0.444,15,0.556,396,14.667,,,,648033,2007,9754
"Moore, Daniel",So.,2006-07,G,72,1,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,712789,2007,9754
"Nye, Jason",Fr.,2006-07,F,78,,,,,,,,,,,,,,,,,,,,,,,,712795,2007,9754
"Perkins, Kyle",Fr.,2006-07,F,76,28,86,182,0.473,13,45,0.289,19,34,0.559,128,4.571,45,1.607,6,0.214,31,1.107,204,7.286,,,,712790,2007,9754
"Scott, Joe",Fr.,2006-07,F,76,28,96,241,0.398,58,152,0.382,39,48,0.813,77,2.750,74,2.643,8,0.286,13,0.464,289,10.321,,,,712788,2007,9754
"Simpson, Patrick",Sr.,2006-07,G,71,28,34,84,0.405,25,68,0.368,11,16,0.688,42,1.500,50,1.786,0,,11,0.393,104,3.714,,,,438581,2007,9754
"Snyder, Bryan",So.,2006-07,F,79,27,46,97,0.474,16,46,0.348,32,39,0.821,83,3.074,15,0.556,1,0.037,9,0.333,140,5.185,,,,648036,2007,9754
"Tayler, Nick",Fr.,2006-07,G,74,17,7,18,0.389,3,11,0.273,0,1,0.000,4,0.235,3,0.176,1,0.059,2,0.118,17,1.000,,,,712791,2007,9754
"Thomas, Leo",Jr.,2006-07,G,68,25,15,46,0.326,7,25,0.280,8,17,0.471,17,0.680,17,0.680,0,,8,0.320,45,1.800,,,,648030,2007,9754
"Battle, Mike",Jr.,2006-07,G,76,28,22,50,0.440,17,40,0.425,7,10,0.700,14,0.500,8,0.286,3,0.107,9,0.321,68,2.429,,,,639460,2007,128
"Billings, Stanley",Jr.,2006-07,C,83,26,27,57,0.474,0,1,0.000,18,29,0.621,54,2.077,3,0.115,20,0.769,8,0.308,72,2.769,,,,745054,2007,128
"Cartwright, Chip",Jr.,2006-07,G,72,24,17,39,0.436,3,14,0.214,24,29,0.828,46,1.917,46,1.917,1,0.042,14,0.583,61,2.542,,,,745051,2007,128
"Davis, Tony",Fr.,2006-07,F,79,31,33,72,0.458,10,29,0.345,13,25,0.520,117,3.774,21,0.677,15,0.484,23,0.742,89,2.871,,,,745052,2007,128
"Gill, Adam",Jr.,2006-07,C,81,18,8,14,0.571,0,1,0.000,0,2,0.000,12,0.667,5,0.278,3,0.167,1,0.056,16,0.889,,,,450203,2007,128
"Loucks, Jacob",Jr.,2006-07,F,79,23,7,10,0.700,0,1,0.000,13,20,0.650,22,0.957,10,0.435,0,,3,0.130,27,1.174,,,,745053,2007,128
"Noel, Dave",Jr.,2006-07,G,75,31,77,154,0.500,18,51,0.353,111,130,0.854,118,3.806,91,2.935,5,0.161,38,1.226,283,9.129,,,,547356,2007,128
"O'Donnell, Mike",Jr.,2006-07,G,72,31,106,240,0.442,68,158,0.430,39,55,0.709,78,2.516,116,3.742,2,0.065,48,1.548,319,10.290,,,,547357,2007,128
"Payne, Lavell",Sr.,2006-07,F,80,31,112,237,0.473,5,14,0.357,106,144,0.736,172,5.548,37,1.194,18,0.581,23,0.742,335,10.806,,,,639459,2007,128
"Peppers, Josh",Sr.,2006-07,F,78,31,150,330,0.455,55,145,0.379,87,115,0.757,141,4.548,60,1.935,16,0.516,28,0.903,442,14.258,,,,450204,2007,128
"Spearaw, Drew",So.,2006-07,G,74,,,,,,,,,,,,,,,,,,,,,,,,639461,2007,128
"Taylor, Jermaine",So.,2006-07,G,76,31,139,293,0.474,63,152,0.414,54,76,0.711,100,3.226,48,1.548,10,0.323,28,0.903,395,12.742,,,,639458,2007,128
"Thornton, Andre",Fr.,2006-07,F,77,12,14,24,0.583,0,0,,3,7,0.429,9,0.750,1,0.083,0,,3,0.250,31,2.583,,,,745055,2007,128
"Young, Taylor",Fr.,2006-07,G,73,,,,,,,,,,,,,,,,,,,,,,,,745056,2007,128
"Zondervan, Kenrick",So.,2006-07,F,81,31,50,101,0.495,0,0,,20,42,0.476,87,2.806,21,0.677,15,0.484,11,0.355,120,3.871,,,,639462,2007,128
"Abdul-Hamid, Mustafa",Fr.,2006-07,G,74,9,2,4,0.500,2,3,0.667,0,0,,4,0.444,2,0.222,0,,1,0.111,6,0.667,,,,755667,2007,110
"Aboya, Alfred",So.,2006-07,F,80,34,54,108,0.500,0,0,,30,52,0.577,144,4.235,7,0.206,9,0.265,17,0.500,138,4.059,,,,657553,2007,110
"Afflalo, Arron",Jr.,2006-07,G,77,35,205,442,0.464,84,223,0.377,97,122,0.795,96,2.743,70,2.000,8,0.229,22,0.629,591,16.886,,,,509252,2007,110
"Collison, Darren",So.,2006-07,G,73,34,146,298,0.490,50,108,0.463,92,114,0.807,79,2.324,194,5.706,3,0.088,78,2.294,434,12.765,,,,657554,2007,110
"Dragovic, Nikola",Fr.,2006-07,F,80,6,4,13,0.308,3,10,0.300,0,0,,7,1.167,1,0.167,0,,0,,11,1.833,,,,755669,2007,110
"Ellis, Joey",So.,2006-07,G,74,1,0,1,0.000,0,1,0.000,0,0,,1,1.000,1,1.000,0,,0,,0,,,,,657562,2007,110
"Keefe, James",Fr.,2006-07,F,80,31,11,36,0.306,3,9,0.333,4,10,0.400,45,1.452,5,0.161,9,0.290,4,0.129,29,0.935,,,,755668,2007,110
"Lee, Matt",Jr.,2006-07,G,72,1,0,0,,0,0,,0,0,,0,,1,1.000,0,,0,,0,,,,,755670,2007,110
"Mata, Lorenzo",Jr.,2006-07,C,81,35,99,152,0.651,0,1,0.000,35,94,0.372,194,5.543,12,0.343,42,1.200,14,0.400,233,6.657,,,,509256,2007,110
"Richard Mbah a Moute, Luc",So.,2006-07,F,80,34,114,232,0.491,10,30,0.333,45,79,0.570,254,7.471,64,1.882,29,0.853,59,1.735,283,8.324,,,,657556,2007,110
"Robinson, DeAndre",So.,2006-07,G,77,4,1,2,0.500,0,0,,0,0,,1,0.250,1,0.250,0,,2,0.500,2,0.500,,,,509253,2007,110
"Roll, Michael",So.,2006-07,G,77,35,65,163,0.399,37,102,0.363,6,8,0.750,48,1.371,37,1.057,3,0.086,9,0.257,173,4.943,,,,657558,2007,110
