opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence,opponent_id,year,school_id
Limestone,11/26/2002,72,65,Away,,,450,1174,2003,10411
West Va. Tech,11/30/2002,63,73,Away,,,155,14901,2003,10411
Columbus St.,12/07/2002,79,81,Away,,,593,159,2003,10411
Presbyterian,12/09/2002,53,63,Home,,,582,1320,2003,10411
Edward Waters,12/14/2002,92,80,Home,,,424,,2003,10411
Limestone,12/19/2002,79,60,Home,,,324,1174,2003,10411
Tusculum,01/04/2003,58,55,Home,,,424,12830,2003,10411
Augusta St.,01/08/2003,73,87,Away,,,371,39,2003,10411
Armstrong,01/11/2003,63,62,Home,,,358,33,2003,10411
Clayton St.,01/13/2003,57,68,Away,,,375,20576,2003,10411
Lander,01/15/2003,80,67,Away,,,375,1167,2003,10411
S.C. Aiken,01/18/2003,62,41,Home,,,588,11276,2003,10411
UNC Pembroke,01/22/2003,75,51,Home,,,564,537,2003,10411
Armstrong,01/25/2003,65,55,Away,,,725,33,2003,10411
Francis Marion,01/29/2003,54,65,Home,,,624,1085,2003,10411
Kennesaw St.,02/01/2003,66,56,Home,,,624,1157,2003,10411
Georgia College,02/05/2003,67,65,Away,,,534,1096,2003,10411
Augusta St.,02/08/2003,63,68,Home,,,683,39,2003,10411
Lander,02/10/2003,71,52,Home,,,433,1167,2003,10411
Francis Marion,02/12/2003,64,66,Away,,,700,1085,2003,10411
North Florida,02/15/2003,72,67,Away,,,521,2711,2003,10411
Clayton St.,02/19/2003,59,66,Home,,,879,20576,2003,10411
S.C. Aiken,02/22/2003,82,94,Away,,,1052,11276,2003,10411
UNC Pembroke,02/26/2003,72,40,Away,,,150,537,2003,10411
Georgia College,03/01/2003,68,49,Home,,,724,1096,2003,10411
Armstrong,03/07/2003,61,57,Neutral,"Columbus, GA",,650,33,2003,10411
Columbus St.,03/08/2003,59,70,Away,,,1918,159,2003,10411
Wilmington (DE),11/26/2002,81,74,Home,,,250,1460,2003,28594
Bridgewater (VA),11/29/2002,75,79,Neutral,"Washington, DC",,275,75,2003,28594
Gallaudet,11/30/2002,81,57,Away,,,150,245,2003,28594
Muhlenberg,12/03/2002,72,82,Away,,,123,453,2003,28594
Holy Family,12/15/2002,72,79,Home,,,241,1126,2003,28594
Dominican (NY),12/18/2002,79,81,Away,,1 OT,230,8956,2003,28594
Nyack,12/21/2002,85,87,Away,,,150,1277,2003,28594
NJIT,01/05/2003,69,75,Away,,,123,471,2003,28594
Felician,01/07/2003,68,75,Away,,,230,23157,2003,28594
Post,01/11/2003,71,77,Away,,,224,1318,2003,28594
Goldey-Beacom,01/14/2003,84,63,Home,,,225,8366,2003,28594
Caldwell,01/18/2003,63,59,Away,,,154,995,2003,28594
West Chester,01/20/2003,67,88,Away,,,250,765,2003,28594
Nyack,01/23/2003,89,66,Home,,,225,1277,2003,28594
Felician,01/25/2003,75,67,Home,,,175,23157,2003,28594
Caldwell,01/28/2003,68,70,Home,,1 OT,241,995,2003,28594
Bloomfield,01/30/2003,89,87,Home,,,200,984,2003,28594
Cheyney,02/03/2003,77,74,Home,,1 OT,400,135,2003,28594
Holy Family,02/05/2003,85,88,Away,,3 OT,214,1126,2003,28594
Post,02/08/2003,86,78,Home,,,241,1318,2003,28594
NJIT,02/11/2003,74,72,Home,,,200,471,2003,28594
Wilmington (DE),02/13/2003,81,79,Away,,,150,1460,2003,28594
Kutztown,02/15/2003,82,70,Home,,,200,339,2003,28594
Bloomfield,02/19/2003,69,80,Away,,,250,984,2003,28594
Goldey-Beacom,02/24/2003,87,78,Away,,,100,8366,2003,28594
Morningside,02/28/2003,86,77,Neutral,"Philadelphia, PA",,275,447,2003,28594
Holy Family,03/01/2003,69,71,Away,,,214,1126,2003,28594
Creighton,11/17/2002,50,106,Away,,,4076,169,2003,702
Alabama St.,11/18/2002,59,47,Neutral,"Omaha, NE",,200,7,2003,702
Wichita St.,11/23/2002,74,76,Away,,,8403,782,2003,702
Texas,11/27/2002,45,76,Away,,,8375,703,2003,702
Texas Wesleyan,11/30/2002,81,65,Home,,,512,1401,2003,702
Ark.-Monticello,12/04/2002,87,64,Home,,,817,8411,2003,702
Houston,12/07/2002,59,60,Away,,,3174,288,2003,702
New Mexico St.,12/23/2002,51,66,Away,,,4924,472,2003,702
UTSA,12/28/2002,71,59,Home,,,715,706,2003,702
McNeese St.,01/02/2003,74,62,Home,,,648,402,2003,702
Southeastern La.,01/09/2003,65,50,Away,,,622,655,2003,702
Nicholls St.,01/11/2003,54,59,Away,,,446,483,2003,702
Sam Houston St.,01/16/2003,60,62,Home,,,1120,624,2003,702
Lamar,01/18/2003,50,52,Home,,,1010,346,2003,702
Texas St.,01/23/2003,53,58,Home,,,1202,670,2003,702
Stephen F. Austin,01/25/2003,62,76,Away,,,3039,676,2003,702
Northwestern St.,01/30/2003,75,66,Away,,,2014,508,2003,702
La.-Monroe,02/01/2003,78,62,Away,,,1844,498,2003,702
Stephen F. Austin,02/05/2003,60,52,Home,,,1389,676,2003,702
McNeese St.,02/10/2003,56,52,Away,,,1000,402,2003,702
Southeastern La.,02/13/2003,73,68,Home,,,585,655,2003,702
Nicholls St.,02/15/2003,74,46,Home,,,1325,483,2003,702
Sam Houston St.,02/17/2003,52,56,Away,,,3456,624,2003,702
Lamar,02/22/2003,58,60,Away,,,4161,346,2003,702
Texas St.,02/27/2003,50,47,Away,,,2642,670,2003,702
UTSA,03/01/2003,68,60,Away,,,1027,706,2003,702
Northwestern St.,03/05/2003,68,50,Home,,,1449,508,2003,702
La.-Monroe,03/07/2003,85,84,Home,,2 OT,1214,498,2003,702
McNeese St.,03/10/2003,67,78,Home,,,1005,402,2003,702
Saint Louis,11/22/2002,63,58,Away,,,7960,609,2003,695
Missouri Valley,11/25/2002,77,58,Home,,,1269,,2003,695
Middle Tenn.,11/27/2002,77,87,Away,,,1789,419,2003,695
Union (TN),12/05/2002,72,60,Home,,,421,,2003,695
Lipscomb,12/07/2002,99,90,Away,,1 OT,611,28600,2003,695
Bethel (TN),12/14/2002,116,57,Home,,,1376,,2003,695
UCF,12/15/2002,63,58,Home,,,1255,128,2003,695
UNLV,12/17/2002,78,101,Away,,,10878,465,2003,695
Northern Ariz.,12/21/2002,76,92,Away,,,1046,501,2003,695
Tennessee,12/30/2002,50,77,Away,,,12875,694,2003,695
Concordia (WI),01/06/2003,98,68,Home,,,1235,1036,2003,695
Austin Peay,01/09/2003,66,64,Home,,,4359,43,2003,695
Tennessee St.,01/11/2003,104,86,Home,,,3647,691,2003,695
Southeast Mo. St.,01/16/2003,88,80,Away,,1 OT,3907,654,2003,695
Eastern Ill.,01/18/2003,60,68,Away,,,4246,201,2003,695
Tennessee Tech,01/20/2003,77,82,Home,,,2142,692,2003,695
Eastern Ky.,01/23/2003,85,75,Home,,,2873,202,2003,695
Morehead St.,01/25/2003,60,83,Home,,,5372,444,2003,695
Austin Peay,01/27/2003,56,64,Away,,,2714,43,2003,695
Murray St.,02/01/2003,70,89,Away,,,4993,454,2003,695
Tennessee St.,02/06/2003,95,75,Away,,,3476,691,2003,695
Tennessee Tech,02/08/2003,77,87,Away,,,5015,692,2003,695
Southeast Mo. St.,02/13/2003,77,61,Home,,,4241,654,2003,695
Eastern Ill.,02/15/2003,84,85,Home,,,3857,201,2003,695
Morehead St.,02/20/2003,76,104,Away,,,3528,444,2003,695
Eastern Ky.,02/22/2003,78,70,Away,,,4100,202,2003,695
Murray St.,03/01/2003,59,80,Home,,,6011,454,2003,695
Tennessee Tech,03/04/2003,62,76,Away,,,2207,692,2003,695
Southern Utah,11/22/2002,61,47,Home,,,10545,667,2003,732
Gonzaga,11/25/2002,52,71,Neutral,"Maui, HI",,2500,260,2003,732
Massachusetts,11/26/2002,69,53,Neutral,"Maui, HI",,2500,400,2003,732
Arizona St.,11/27/2002,79,83,Neutral,"Maui, HI",1 OT,2500,28,2003,732
Winthrop,12/03/2002,72,42,Home,,,9596,792,2003,732
Arizona St.,12/07/2002,78,55,Home,,,10604,28,2003,732
UNI,12/14/2002,75,53,Home,,,9960,504,2003,732
Utah St.,12/17/2002,54,59,Away,,,9148,731,2003,732
Pepperdine,12/20/2002,77,61,Away,,,1627,541,2003,732
San Diego,12/23/2002,64,58,Away,,,2516,627,2003,732
Alabama,12/30/2002,51,49,Home,,,14665,8,2003,732
Weber St.,01/03/2003,72,58,Home,,,11461,758,2003,732
St. Mary's (CA),01/06/2003,65,59,Home,,,10404,610,2003,732
IPFW,01/11/2003,76,59,Home,,,10527,308,2003,732
Ripon,01/14/2003,75,59,Home,,,10039,577,2003,732
San Diego St.,01/18/2003,56,58,Away,,,7102,626,2003,732
UNLV,01/20/2003,66,63,Away,,,12487,465,2003,732
BYU,01/25/2003,79,75,Away,,,21412,77,2003,732
Air Force,02/01/2003,45,35,Home,,,12432,721,2003,732
New Mexico,02/03/2003,78,68,Home,,,11084,473,2003,732
Colorado St.,02/08/2003,71,66,Away,,,7119,156,2003,732
Wyoming,02/10/2003,69,56,Away,,,9466,811,2003,732
San Diego St.,02/15/2003,76,62,Home,,,11762,626,2003,732
UNLV,02/17/2003,86,80,Home,,1 OT,11342,465,2003,732
BYU,02/24/2003,71,64,Home,,,15148,77,2003,732
New Mexico,03/01/2003,69,76,Away,,,16113,473,2003,732
Air Force,03/03/2003,57,52,Away,,,2027,721,2003,732
Colorado St.,03/06/2003,65,66,Home,,,11594,156,2003,732
Wyoming,03/08/2003,86,70,Home,,,13132,811,2003,732
Air Force,03/13/2003,42,38,Neutral,"Las Vegas, NV",,10921,721,2003,732
UNLV,03/14/2003,41,64,Away,,,15635,465,2003,732
Oregon,03/21/2003,60,58,Neutral,"Nashville, TN",,17484,529,2003,732
Kentucky,03/23/2003,54,74,Neutral,"Nashville, TN",,17484,334,2003,732
Illinois St.,11/23/2002,68,53,Away,,,7948,299,2003,731
Whitman,11/26/2002,86,52,Home,,,6180,780,2003,731
Vermont,11/29/2002,62,59,Neutral,"Hilo, HI",,500,738,2003,731
Drake,11/30/2002,73,61,Neutral,"Hilo, HI",,1500,189,2003,731
Hawaii Hilo,12/01/2002,71,60,Away,,,1150,2697,2003,731
Jackson St.,12/07/2002,57,63,Away,,,575,314,2003,731
BYU,12/14/2002,56,66,Away,,,14734,77,2003,731
Utah,12/17/2002,59,54,Home,,,9148,732,2003,731
Weber St.,12/21/2002,66,64,Home,,,7546,758,2003,731
Arkansas St.,12/27/2002,72,54,Home,,,8028,30,2003,731
Idaho St.,12/28/2002,66,59,Home,,,8355,294,2003,731
Cal St. Northridge,01/02/2003,59,44,Away,,,1283,101,2003,731
Pacific,01/04/2003,54,66,Away,,,3002,534,2003,731
Cal Poly,01/09/2003,81,67,Home,,,8497,90,2003,731
UC Santa Barbara,01/11/2003,75,59,Home,,,9669,104,2003,731
UC Irvine,01/15/2003,73,75,Away,,1 OT,3205,109,2003,731
Long Beach St.,01/18/2003,63,55,Away,,,1871,99,2003,731
UC Riverside,01/23/2003,77,58,Home,,,7056,111,2003,731
Cal St. Fullerton,01/25/2003,61,60,Home,,,8208,97,2003,731
Idaho,02/01/2003,60,56,Away,,,4278,295,2003,731
UC Santa Barbara,02/06/2003,50,62,Away,,,2971,104,2003,731
Cal Poly,02/08/2003,64,63,Away,,,2880,90,2003,731
UC Irvine,02/13/2003,58,59,Home,,,8041,109,2003,731
Long Beach St.,02/15/2003,95,61,Home,,,8128,99,2003,731
Cal St. Fullerton,02/20/2003,62,41,Away,,,923,97,2003,731
UC Riverside,02/22/2003,65,72,Away,,,1224,111,2003,731
Idaho,03/01/2003,51,52,Home,,,7448,295,2003,731
Cal St. Northridge,03/06/2003,69,58,Home,,,7386,101,2003,731
Pacific,03/08/2003,75,70,Home,,,7712,534,2003,731
Cal St. Fullerton,03/13/2003,89,83,Neutral,"Anaheim, CA",1 OT,3265,97,2003,731
UC Irvine,03/14/2003,62,55,Neutral,"Anaheim, CA",,4136,109,2003,731
Cal Poly,03/15/2003,57,54,Neutral,"Anaheim, CA",,3228,90,2003,731
Kansas,03/20/2003,61,64,Neutral,"Oklahoma City, OK",,18462,328,2003,731
N.M. Highlands,11/23/2002,75,66,Home,,,5634,8577,2003,704
Alcorn St.,11/26/2002,53,67,Home,,,5587,17,2003,704
Texas Tech,11/30/2002,60,83,Home,,,10024,700,2003,704
Houston,12/04/2002,47,56,Away,,,2919,288,2003,704
New Mexico St.,12/07/2002,65,78,Home,,,8649,472,2003,704
New Mexico St.,12/18/2002,58,80,Away,,,9055,472,2003,704
Tennessee St.,12/21/2002,91,72,Home,,,5330,691,2003,704
Columbia,12/27/2002,54,55,Home,,,5478,158,2003,704
Air Force,12/28/2002,45,63,Home,,,5277,721,2003,704
Hawaii,01/02/2003,52,64,Home,,,5199,277,2003,704
San Jose St.,01/04/2003,80,68,Home,,,5359,630,2003,704
Nevada,01/09/2003,66,78,Away,,,5400,466,2003,704
Fresno St.,01/11/2003,58,84,Away,,,9700,96,2003,704
Tulsa,01/16/2003,65,79,Home,,,5531,719,2003,704
Rice,01/18/2003,63,91,Home,,,6081,574,2003,704
Boise St.,01/25/2003,85,78,Home,,1 OT,6090,66,2003,704
SMU,01/30/2003,56,80,Away,,,2978,663,2003,704
Louisiana Tech,02/01/2003,57,73,Away,,,2012,366,2003,704
Fresno St.,02/06/2003,63,76,Home,,,5644,96,2003,704
Nevada,02/08/2003,64,71,Home,,,5911,466,2003,704
Rice,02/13/2003,66,72,Away,,,2017,574,2003,704
Tulsa,02/15/2003,58,81,Away,,,8094,719,2003,704
A&M-Corpus Christi,02/18/2003,72,77,Home,,,5122,26172,2003,704
Boise St.,02/22/2003,52,69,Away,,,4031,66,2003,704
Louisiana Tech,02/27/2003,75,57,Home,,,5278,366,2003,704
SMU,03/01/2003,43,65,Home,,,6451,663,2003,704
San Jose St.,03/06/2003,73,74,Away,,1 OT,1127,630,2003,704
Hawaii,03/08/2003,63,77,Away,,,9562,277,2003,704
San Jose St.,03/11/2003,86,80,Neutral,"Tulsa, OK",,2751,630,2003,704
Tulsa,03/13/2003,47,81,Away,,,4735,719,2003,704
St. Joseph (VT),11/22/2002,96,54,Home,,,191,,2003,733
SUNYIT,11/23/2002,73,54,Home,,,191,9500,2003,733
Hamilton,12/02/2002,68,78,Away,,,1354,267,2003,733
Union (NY),12/04/2002,48,63,Home,,,191,727,2003,733
Skidmore,12/10/2002,55,68,Away,,,185,642,2003,733
SUNY Oneonta,01/05/2003,96,70,Home,,,55,526,2003,733
SUNYIT,01/07/2003,56,58,Away,,,75,9500,2003,733
Elmira,01/10/2003,58,66,Away,,1 OT,600,213,2003,733
Ithaca,01/11/2003,39,48,Away,,,182,313,2003,733
Cazenovia,01/14/2003,86,83,Home,,1 OT,191,23624,2003,733
Hartwick,01/18/2003,64,60,Home,,,250,273,2003,733
Hobart,01/21/2003,62,68,Away,,1 OT,178,282,2003,733
St. John Fisher,01/24/2003,55,58,Home,,,100,601,2003,733
Alfred,01/25/2003,69,56,Home,,,100,18,2003,733
Oswego St.,01/28/2003,75,50,Home,,,191,530,2003,733
Nazareth,01/31/2003,69,73,Away,,,600,461,2003,733
Rochester Inst.,02/01/2003,70,81,Away,,,291,580,2003,733
Keuka,02/04/2003,62,82,Away,,,300,1159,2003,733
Ithaca,02/07/2003,54,63,Home,,,191,313,2003,733
Elmira,02/08/2003,74,65,Home,,1 OT,200,213,2003,733
Rochester Inst.,02/14/2003,52,73,Home,,,191,580,2003,733
Nazareth,02/15/2003,62,73,Home,,,191,461,2003,733
Hartwick,02/22/2003,74,62,Away,,,327,273,2003,733
Alfred,02/28/2003,80,58,Away,,,100,18,2003,733
St. John Fisher,03/01/2003,70,79,Away,,,350,601,2003,733
New Mexico St.,11/22/2002,59,62,Neutral,"South Padre Island, TX",,800,472,2003,536
Tulsa,11/24/2002,50,80,Neutral,"South Padre Island, TX",,950,719,2003,536
Concordia (MI),11/26/2002,88,55,Home,,,2254,,2003,536
Mississippi Val.,11/28/2002,73,68,Home,,,1610,432,2003,536
Quinnipiac,11/30/2002,62,72,Neutral,"Hempstead, NY",,1199,562,2003,536
Lehigh,12/01/2002,52,66,Neutral,"Hempstead, NY",,1184,352,2003,536
Air Force,12/05/2002,44,65,Away,,,727,721,2003,536
Saint Louis,12/07/2002,42,57,Away,,,7977,609,2003,536
Kansas St.,12/11/2002,68,102,Away,,,4520,327,2003,536
Schreiner,12/16/2002,100,65,Home,,,1289,1355,2003,536
Southern U.,12/19/2002,65,59,Away,,,156,665,2003,536
Lamar,12/21/2002,63,67,Away,,1 OT,2467,346,2003,536
Butler,12/28/2002,48,67,Neutral,"Honolulu, HI",,6097,87,2003,536
Chicago St.,12/29/2002,54,57,Neutral,"Honolulu, HI",,6159,136,2003,536
Alcorn St.,12/30/2002,56,74,Neutral,"Honolulu, HI",,7925,17,2003,536
Baylor,01/04/2003,50,78,Away,,,5197,51,2003,536
Rice,01/08/2003,79,85,Home,,,3524,574,2003,536
Centenary (LA),01/11/2003,84,94,Away,,,1478,125,2003,536
Texas Southern,01/13/2003,75,78,Away,,1 OT,600,699,2003,536
New Mexico St.,01/18/2003,50,64,Away,,,8316,472,2003,536
Southern U.,01/22/2003,71,61,Home,,,2500,665,2003,536
A&M-Corpus Christi,01/25/2003,60,77,Away,,,2047,26172,2003,536
IPFW,02/01/2003,59,54,Home,,,2298,308,2003,536
S'western Aly God,02/04/2003,100,63,Home,,,1824,,2003,536
Central Baptist,02/08/2003,105,43,Home,,,1284,,2003,536
Savannah St.,02/10/2003,76,62,Home,,,1123,632,2003,536
A&M-Corpus Christi,02/15/2003,54,58,Home,,,2720,26172,2003,536
Savannah St.,02/19/2003,45,39,Away,,,621,632,2003,536
Centenary (LA),02/24/2003,76,78,Home,,,1893,125,2003,536
Morris Brown,03/01/2003,71,72,Away,,,1234,448,2003,536
Idaho St.,11/22/2002,76,71,Neutral,"Milwaukee, WI",1 OT,12507,294,2003,706
Marquette,11/23/2002,68,80,Away,,,12911,387,2003,706
UNC Wilmington,11/26/2002,52,66,Home,,,1426,460,2003,706
Nebraska,12/01/2002,53,69,Away,,,6022,463,2003,706
St. Mary's (TX),12/04/2002,81,67,Home,,,2136,1346,2003,706
Texas A&M,12/15/2002,80,75,Away,,,5665,697,2003,706
UNC Wilmington,12/21/2002,60,71,Away,,,4850,460,2003,706
Texas-Arlington,12/28/2002,59,71,Away,,,715,702,2003,706
Northwestern St.,01/02/2003,67,76,Away,,,1213,508,2003,706
La.-Monroe,01/04/2003,82,65,Away,,,1332,498,2003,706
Lamar,01/09/2003,81,79,Home,,,1134,346,2003,706
Sam Houston St.,01/11/2003,65,82,Home,,,1238,624,2003,706
McNeese St.,01/18/2003,51,66,Home,,,2026,402,2003,706
Stephen F. Austin,01/22/2003,66,77,Home,,,1086,676,2003,706
Texas St.,01/25/2003,76,85,Away,,,3244,670,2003,706
Southeastern La.,01/30/2003,53,72,Away,,,874,655,2003,706
Nicholls St.,02/01/2003,83,81,Away,,1 OT,645,483,2003,706
Northwestern St.,02/06/2003,63,73,Home,,,1076,508,2003,706
La.-Monroe,02/08/2003,61,71,Home,,,1247,498,2003,706
Lamar,02/13/2003,61,53,Away,,,3107,346,2003,706
Sam Houston St.,02/15/2003,50,72,Away,,,2472,624,2003,706
McNeese St.,02/20/2003,66,72,Away,,,1000,402,2003,706
Texas St.,02/24/2003,83,73,Home,,,1927,670,2003,706
Stephen F. Austin,02/27/2003,45,76,Away,,,2120,676,2003,706
Texas-Arlington,03/01/2003,60,68,Home,,,1027,702,2003,706
Southeastern La.,03/05/2003,80,69,Home,,,756,655,2003,706
Nicholls St.,03/07/2003,79,60,Home,,,959,483,2003,706
Thomas More,11/22/2002,60,64,Home,,,659,1402,2003,745
Bethany (WV),11/23/2002,90,63,Home,,,225,59,2003,745
Chris. Newport,11/26/2002,70,65,Home,,,533,139,2003,745
East. Mennonite,12/02/2002,66,44,Home,,,212,203,2003,745
Salisbury,12/12/2002,79,68,Home,,,212,622,2003,745
Chowan,12/19/2002,59,49,Home,,,227,8875,2003,745
Newport News,01/02/2003,62,58,Home,,,335,,2003,745
Roanoke,01/04/2003,69,63,Away,,,436,578,2003,745
Wash. & Lee,01/05/2003,70,54,Away,,,253,752,2003,745
Lynchburg,01/08/2003,70,61,Away,,,105,374,2003,745
Emory & Henry,01/11/2003,80,69,Home,,,588,216,2003,745
Guilford,01/13/2003,76,64,Home,,,437,1112,2003,745
Bridgewater (VA),01/15/2003,79,53,Away,,,552,75,2003,745
Randolph-Macon,01/18/2003,63,73,Home,,,1020,565,2003,745
Hampden-Sydney,01/22/2003,54,68,Home,,,1093,269,2003,745
Wash. & Lee,01/25/2003,71,49,Home,,,317,752,2003,745
Roanoke,01/26/2003,68,71,Home,,1 OT,417,578,2003,745
Apprentice,01/29/2003,60,72,Away,,,425,,2003,745
Guilford,02/01/2003,60,72,Away,,,500,1112,2003,745
Emory & Henry,02/02/2003,81,73,Away,,,709,216,2003,745
Lynchburg,02/05/2003,75,60,Home,,,516,374,2003,745
Randolph-Macon,02/08/2003,49,69,Away,,,750,565,2003,745
East. Mennonite,02/12/2003,80,55,Away,,,201,203,2003,745
Bridgewater (VA),02/15/2003,69,65,Home,,,548,75,2003,745
Hampden-Sydney,02/18/2003,68,83,Away,,,1018,269,2003,745
Emory & Henry,02/22/2003,81,73,Neutral,"Salem, VA",,626,216,2003,745
Hampden-Sydney,02/23/2003,66,73,Neutral,"Salem, VA",,1368,269,2003,745
P.R.-Cayey,11/22/2002,91,57,Home,,,931,1321,2003,734
Carver Bible,11/23/2002,95,61,Home,,,511,,2003,734
P.R.-Rio Piedras,11/29/2002,75,59,Home,,,362,2716,2003,734
North Ala.,12/03/2002,64,49,Home,,,1249,487,2003,734
Tenn. Wesleyan,12/06/2002,79,60,Home,,,1065,,2003,734
Winston-Salem,12/07/2002,76,61,Home,,,803,791,2003,734
Saint Leo,12/10/2002,47,41,Home,,,591,608,2003,734
North Florida,12/14/2002,84,62,Away,,,212,2711,2003,734
Florida Tech,12/16/2002,78,47,Home,,,358,230,2003,734
Saint Leo,12/20/2002,78,51,Away,,,238,608,2003,734
Nova Southeastern,12/28/2002,66,53,Home,,,459,24639,2003,734
Florida Tech,12/31/2002,55,57,Away,,,197,230,2003,734
West Ga.,01/07/2003,58,78,Away,,,2350,766,2003,734
Lincoln Memorial,01/13/2003,64,58,Home,,,1174,1176,2003,734
Ala.-Huntsville,01/18/2003,55,64,Home,,,1254,10,2003,734
Montevallo,01/20/2003,68,55,Away,,,275,1238,2003,734
West Fla.,01/25/2003,69,62,Home,,,1582,11740,2003,734
North Ala.,01/27/2003,70,75,Away,,,1269,487,2003,734
West Ala.,02/01/2003,78,65,Home,,,914,358,2003,734
Nova Southeastern,02/03/2003,83,72,Away,,,83,24639,2003,734
Lincoln Memorial,02/10/2003,55,57,Away,,,630,1176,2003,734
Ala.-Huntsville,02/15/2003,76,77,Away,,3 OT,1084,10,2003,734
Montevallo,02/17/2003,74,65,Home,,,1108,1238,2003,734
West Fla.,02/22/2003,73,51,Away,,,725,11740,2003,734
West Ala.,02/24/2003,95,75,Away,,,325,358,2003,734
West Ga.,03/01/2003,62,66,Home,,,1416,766,2003,734
Syracuse,11/24/2002,66,81,Away,,,18874,688,2003,735
Indiana St.,11/26/2002,81,56,Home,,,4063,305,2003,735
Northern Ill.,11/30/2002,78,67,Home,,,4181,503,2003,735
Cincinnati,12/02/2002,50,76,Away,,,10338,140,2003,735
Loyola Chicago,12/07/2002,62,80,Away,,,3227,371,2003,735
Milwaukee,12/11/2002,61,75,Away,,,3453,797,2003,735
Samford,12/14/2002,87,79,Home,,2 OT,3913,625,2003,735
Belmont,12/20/2002,83,65,Home,,,3807,14927,2003,735
Central Mich.,12/23/2002,65,51,Home,,,4323,129,2003,735
Purdue,12/28/2002,55,87,Away,,,9319,559,2003,735
Missouri,12/30/2002,47,65,Away,,,12011,434,2003,735
Notre Dame,01/04/2003,53,55,Neutral,"Chicago, IL",,11716,513,2003,735
Western Ill.,01/11/2003,74,57,Home,,,4926,771,2003,735
Southern Utah,01/16/2003,74,44,Home,,,4539,667,2003,735
Chicago St.,01/18/2003,80,48,Home,,,4419,136,2003,735
IUPUI,01/23/2003,72,62,Away,,,1800,2699,2003,735
Oakland,01/25/2003,72,70,Away,,,3215,514,2003,735
Oral Roberts,01/30/2003,84,71,Home,,,4334,527,2003,735
UMKC,02/01/2003,68,71,Home,,1 OT,4932,2707,2003,735
Charlotte,02/04/2003,73,59,Home,,,3932,458,2003,735
Western Ill.,02/08/2003,74,62,Away,,,1280,771,2003,735
Chicago St.,02/13/2003,81,70,Away,,,623,136,2003,735
Southern Utah,02/15/2003,69,61,Away,,,3124,667,2003,735
Oakland,02/20/2003,81,65,Home,,,4610,514,2003,735
IUPUI,02/22/2003,77,71,Home,,,4912,2699,2003,735
UMKC,02/27/2003,75,63,Away,,,4143,2707,2003,735
Oral Roberts,03/01/2003,75,89,Away,,,8217,527,2003,735
Chicago St.,03/09/2003,82,62,Neutral,"Kansas City, MO",,3547,136,2003,735
UMKC,03/10/2003,71,50,Neutral,"Kansas City, MO",,5341,2707,2003,735
IUPUI,03/11/2003,64,66,Neutral,"Kansas City, MO",,2713,2699,2003,735
Iowa,03/17/2003,60,62,Away,,,2761,312,2003,735
Southeastern La.,11/22/2002,80,58,Home,,,6119,655,2003,736
Alabama A&M,11/24/2002,68,40,Home,,,4944,6,2003,736
Ga. Southern,11/26/2002,96,60,Home,,,6236,253,2003,736
Connecticut,12/01/2002,70,76,Home,,,12490,164,2003,736
East Tenn. St.,12/04/2002,86,75,Home,,,4791,198,2003,736
Tulane,12/07/2002,66,46,Home,,,7812,718,2003,736
Indiana,12/09/2002,56,73,Away,,,17147,306,2003,736
High Point,12/15/2002,81,75,Home,,,5921,19651,2003,736
Michigan,12/21/2002,66,70,Away,,,9217,418,2003,736
Notre Dame,12/30/2002,63,76,Away,,,11418,513,2003,736
Col. of Charleston,01/02/2003,70,53,Home,,,7904,1014,2003,736
Auburn,01/08/2003,59,62,Away,,,7189,37,2003,736
Alabama,01/11/2003,70,69,Home,,,12514,8,2003,736
Kentucky,01/14/2003,52,74,Home,,,14168,334,2003,736
Tennessee,01/18/2003,66,71,Away,,,14855,694,2003,736
Florida,01/22/2003,75,87,Away,,,11670,235,2003,736
Georgia,01/29/2003,94,91,Home,,,11491,257,2003,736
