school_id,opponent_id,opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence
575,340,La Salle,03/08/2002,68,60,Neutral,Philadelphia,,12111
575,812,Xavier,03/09/2002,60,73,Neutral,Philadelphia,,10111
575,748,Wagner,03/13/2002,74,67,Home,,1 OT,3526
575,440,Montana St.,03/16/2002,63,48,Home,,,4384
575,428,Minnesota,03/18/2002,67,66,Away,,,4955
575,688,Syracuse,03/20/2002,46,62,Home,,,9171
576,439,Monmouth,11/17/2001,45,50,Away,,,2388
576,83,Bucknell,11/20/2001,75,62,Home,,,1650
576,191,Drexel,11/24/2001,68,55,Home,,,1260
576,554,Princeton,11/28/2001,57,69,Away,,,4344
576,711,Towson,12/01/2001,58,60,Away,,,1156
576,635,Seton Hall,12/05/2001,66,78,Home,,,3584
576,386,Marist,12/09/2001,69,80,Home,,,1010
576,116,Canisius,12/11/2001,63,46,Away,,,857
576,180,Delaware,12/15/2001,94,78,Home,,,1015
576,500,Northeastern,12/20/2001,68,80,Away,,,257
576,342,Lafayette,01/02/2002,86,66,Away,,,2243
576,639,Siena,01/05/2002,63,64,Away,,,5783
576,310,Iona,01/09/2002,82,79,Away,,1 OT,1270
576,116,Canisius,01/11/2002,65,62,Home,,,1415
576,220,Fairfield,01/14/2002,57,69,Away,,,2441
576,369,Loyola Maryland,01/17/2002,83,56,Home,,,1217
576,381,Manhattan,01/19/2002,72,68,Away,,,1050
576,482,Niagara,01/24/2002,80,76,Away,,,1183
576,617,Saint Peter's,01/27/2002,63,57,Home,,,1227
576,617,Saint Peter's,02/01/2002,88,52,Away,,,450
576,482,Niagara,02/03/2002,82,67,Home,,,1473
576,220,Fairfield,02/08/2002,73,59,Home,,,1650
576,310,Iona,02/13/2002,63,65,Home,,,1513
576,381,Manhattan,02/15/2002,64,62,Home,,,1650
576,386,Marist,02/17/2002,84,77,Away,,,2950
576,639,Siena,02/20/2002,62,56,Home,,,1650
576,369,Loyola Maryland,02/23/2002,65,77,Away,,,681
576,116,Canisius,03/02/2002,84,85,Neutral,"Albany, NY",1 OT,3680
577,1036,Concordia (WI),11/16/2001,87,67,Home,,,300
577,300,Ill. Wesleyan,11/18/2001,73,51,Home,,,450
577,218,Eureka,11/30/2001,107,65,Neutral,"Madison, WI",,300
577,1066,Edgewood,12/01/2001,69,76,Away,,2 OT,500
577,348,Lawrence,12/05/2001,54,69,Away,,,855
577,,St. Ambrose,12/17/2001,89,77,Home,,,200
577,282,Hobart,12/28/2001,81,69,Neutral,"Daytona Beach, FL",,500
577,656,Mass.-Dartmouth,12/29/2001,89,83,Neutral,"Daytona Beach, FL",,500
577,120,Carroll (WI),01/05/2002,67,45,Home,,,400
577,53,Beloit,01/08/2002,74,66,Home,,,250
577,297,Illinois Col.,01/11/2002,77,72,Away,,,300
577,344,Lake Forest,01/12/2002,78,73,Away,,,275
577,614,St. Norbert,01/15/2002,66,71,Away,,,873
577,438,Monmouth (IL),01/18/2002,85,64,Home,,,300
577,337,Knox,01/19/2002,97,74,Home,,,325
577,264,Grinnell,01/25/2002,123,135,Away,,,850
577,438,Monmouth (IL),01/26/2002,75,78,Away,,,350
577,344,Lake Forest,02/01/2002,77,69,Home,,,370
577,297,Illinois Col.,02/02/2002,82,69,Home,,,465
577,53,Beloit,02/06/2002,81,80,Away,,,487
577,120,Carroll (WI),02/09/2002,95,82,Away,,,812
577,614,St. Norbert,02/13/2002,53,74,Home,,,625
577,348,Lawrence,02/16/2002,84,66,Home,,,550
577,297,Illinois Col.,02/22/2002,87,47,Neutral,"De Pere, WI",,350
577,614,St. Norbert,02/23/2002,54,45,Away,,,1523
577,798,Wis.-Oshkosh,02/28/2002,56,71,Away,,,2177
580,8398,Hilbert,11/28/2001,72,47,Home,,,128
580,282,Hobart,12/01/2001,90,76,Away,,,510
580,461,Nazareth,12/04/2001,47,58,Home,,,459
580,1059,D'Youville,12/07/2001,60,69,Home,,,252
580,2730,York (NY),12/08/2001,64,52,Home,,,267
580,581,Rochester (NY),12/12/2001,37,74,Home,,,328
580,685,Susquehanna,01/04/2002,66,72,Neutral,"Wilkes-Barre, PA",,300
580,958,Baptist Bible (PA),01/05/2002,75,65,Neutral,"Wilkes-Barre, PA",,300
580,733,Utica,01/11/2002,81,68,Home,,,214
580,273,Hartwick,01/12/2002,74,58,Home,,,223
580,461,Nazareth,01/16/2002,74,66,Neutral,"Pittsford, NY",,400
580,601,St. John Fisher,01/18/2002,92,83,Neutral,"Rochester, NY",,750
580,78,Brockport,01/19/2002,58,78,Neutral,"Rochester, NY",,1279
580,18,Alfred,01/22/2002,79,76,Away,,1 OT,175
580,213,Elmira,01/25/2002,60,65,Away,,,500
580,313,Ithaca,01/26/2002,68,71,Away,,,120
580,23624,Cazenovia,01/29/2002,84,54,Home,,,113
580,601,St. John Fisher,02/01/2002,71,66,Home,,,214
580,18,Alfred,02/02/2002,70,64,Home,,,319
580,313,Ithaca,02/08/2002,39,56,Home,,,257
580,213,Elmira,02/09/2002,71,60,Home,,,247
580,601,St. John Fisher,02/12/2002,61,72,Away,,,250
580,273,Hartwick,02/15/2002,60,54,Away,,,1353
580,733,Utica,02/16/2002,72,81,Away,,1 OT,240
580,461,Nazareth,02/19/2002,63,64,Away,,,500
580,146,Clarkson,02/27/2002,64,78,Away,,,173
18422,789,Williams,11/17/2001,59,102,Home,,,200
18422,467,New England Col.,11/27/2001,81,77,Home,,,158
18422,24,Amherst,11/30/2001,54,80,Away,,,223
18422,679,Stevens,12/01/2001,70,78,Neutral,"Amherst, MA",,100
18422,8981,Endicott,12/04/2001,58,69,Away,,,120
18422,330,Keene St.,12/06/2001,66,93,Home,,,100
18422,684,Suffolk,01/12/2002,62,81,Away,,,164
18422,775,Western New Eng.,01/15/2002,82,78,Home,,1 OT,150
18422,2691,Daniel Webster,01/17/2002,54,50,Away,,,145
18422,214,Emerson,01/19/2002,53,65,Away,,,50
18422,1379,Southern Vt.,01/21/2002,75,74,Away,,,144
18422,511,Norwich,01/24/2002,70,69,Away,,1 OT,124
18422,775,Western New Eng.,01/26/2002,54,80,Away,,,313
18422,22626,Johnson & Wales (RI),01/29/2002,79,82,Home,,,100
18422,1379,Southern Vt.,02/07/2002,94,76,Home,,,166
18422,2798,Albertus Magnus,02/09/2002,60,71,Away,,,118
18422,152,Colby-Sawyer,02/12/2002,75,94,Away,,,180
18422,511,Norwich,02/14/2002,82,76,Home,,,166
18422,2691,Daniel Webster,02/16/2002,89,72,Home,,,300
18422,1379,Southern Vt.,02/20/2002,85,92,Home,,,166
578,2730,York (NY),11/17/2001,88,74,Away,,,522
578,763,Wesley,11/18/2001,85,63,Home,,,423
578,715,Trinity (TX),11/24/2001,60,88,Away,,,200
578,322,Johns Hopkins,11/25/2001,86,92,Neutral,"San Antonio, TX",,50
578,216,Emory & Henry,11/28/2001,99,86,Home,,,306
578,745,Va. Wesleyan,12/01/2001,66,68,Away,,,475
578,565,Randolph-Macon,12/02/2001,52,77,Away,,,350
578,1467,Goucher,12/08/2001,92,74,Away,,,380
578,200,Eastern Conn. St.,01/02/2002,75,66,Home,,,100
578,16006,SCAD,01/03/2002,66,54,Home,,,456
578,752,Wash. & Lee,01/05/2002,71,56,Home,,,363
578,1112,Guilford,01/09/2002,81,95,Away,,,75
578,269,Hampden-Sydney,01/12/2002,66,81,Home,,,978
578,374,Lynchburg,01/13/2002,80,72,Away,,,336
578,75,Bridgewater (VA),01/16/2002,107,99,Away,,1 OT,787
578,565,Randolph-Macon,01/20/2002,66,69,Home,,,425
578,745,Va. Wesleyan,01/21/2002,74,62,Home,,,472
578,203,East. Mennonite,01/23/2002,87,75,Home,,,363
578,752,Wash. & Lee,01/26/2002,76,69,Away,,1 OT,315
578,75,Bridgewater (VA),01/30/2002,64,80,Home,,,572
578,374,Lynchburg,02/02/2002,100,46,Home,,,410
578,269,Hampden-Sydney,02/04/2002,69,87,Away,,,1040
578,216,Emory & Henry,02/06/2002,96,93,Away,,,447
578,1112,Guilford,02/09/2002,75,63,Home,,,521
578,203,East. Mennonite,02/12/2002,82,62,Away,,,425
578,75,Bridgewater (VA),02/16/2002,67,60,Neutral,"Salem, VA",,1212
578,565,Randolph-Macon,02/17/2002,63,71,Neutral,"Salem, VA",,1100
579,545,Pittsburgh,11/20/2001,62,86,Away,,,3835
579,651,South Fla.,11/23/2001,55,82,Home,,,1824
579,331,Kent St.,11/24/2001,55,83,Home,,,1416
579,514,Oakland,11/25/2001,53,77,Home,,,1086
579,450,Mt. St. Mary's,11/29/2001,66,57,Home,,,982
579,391,UMBC,12/01/2001,80,65,Home,,,881
579,2707,UMKC,12/05/2001,63,70,Home,,,434
579,768,West Virginia,12/15/2001,86,102,Away,,,5114
579,817,Youngstown St.,12/19/2001,87,80,Away,,,1679
579,14,Albany (NY),12/23/2001,58,61,Home,,,398
579,559,Purdue,12/29/2001,53,87,Away,,,10066
579,590,Sacred Heart,01/03/2002,69,77,Away,,,271
579,748,Wagner,01/05/2002,63,89,Away,,,1584
579,599,St. Francis (NY),01/10/2002,93,80,Home,,,614
579,361,LIU Brooklyn,01/12/2002,85,66,Home,,,1124
579,600,Saint Francis (PA),01/14/2002,63,65,Home,,,2048
579,222,Fairleigh Dickinson,01/19/2002,86,57,Away,,,338
579,590,Sacred Heart,01/23/2002,72,67,Home,,,1018
579,599,St. Francis (NY),01/26/2002,78,91,Away,,,372
579,361,LIU Brooklyn,01/28/2002,73,75,Away,,,685
579,562,Quinnipiac,02/02/2002,82,80,Home,,,1148
579,127,Central Conn. St.,02/04/2002,55,64,Home,,,874
579,450,Mt. St. Mary's,02/07/2002,65,60,Away,,,1582
579,391,UMBC,02/09/2002,70,84,Away,,,1233
579,222,Fairleigh Dickinson,02/14/2002,65,61,Home,,,512
579,439,Monmouth,02/16/2002,69,63,Home,,,1024
579,600,Saint Francis (PA),02/18/2002,58,54,Away,,,1487
579,562,Quinnipiac,02/22/2002,73,93,Away,,,723
579,127,Central Conn. St.,02/24/2002,63,67,Away,,,3075
579,391,UMBC,03/01/2002,76,85,Neutral,"Staten Island, NY",,2057
581,1059,D'Youville,11/16/2001,81,72,Home,,1 OT,400
581,69,Bowdoin,11/17/2001,85,67,Home,,,350
581,461,Nazareth,11/20/2001,78,77,Away,,,300
581,23725,Medaille,11/24/2001,82,46,Home,,,150
581,815,York (PA),11/25/2001,73,68,Home,,,150
581,282,Hobart,11/27/2001,70,51,Home,,,300
581,119,Carnegie Mellon,12/01/2001,86,73,Home,,,400
581,601,St. John Fisher,12/08/2001,74,61,Home,,,650
581,580,Rochester Inst.,12/12/2001,74,37,Away,,,328
581,479,New York U.,01/04/2002,50,47,Away,,,1194
581,73,Brandeis,01/06/2002,73,63,Away,,,400
581,217,Emory,01/08/2002,77,65,Home,,,125
581,601,St. John Fisher,01/16/2002,67,72,Away,,,903
581,461,Nazareth,01/18/2002,71,48,Home,,,325
581,,Roberts Wesleyan,01/19/2002,53,66,Neutral,"Rochester, NY",,117
581,122,Case,01/20/2002,98,53,Home,,,200
581,755,Washington-St. Louis,01/25/2002,48,65,Away,,,809
581,137,Chicago,01/27/2002,54,51,Away,,,425
581,137,Chicago,02/01/2002,55,52,Home,,,700
581,755,Washington-St. Louis,02/03/2002,63,65,Home,,,400
581,73,Brandeis,02/08/2002,67,59,Home,,1 OT,450
581,479,New York U.,02/10/2002,62,48,Home,,,500
581,122,Case,02/15/2002,76,43,Away,,,295
581,217,Emory,02/17/2002,96,59,Away,,,109
581,119,Carnegie Mellon,02/23/2002,51,44,Away,,,250
581,789,Williams,03/02/2002,66,51,Home,,,1044
581,45,Babson,03/08/2002,71,60,Neutral,"Brockport, NY",,1682
581,78,Brockport,03/09/2002,71,62,Away,,,1920
581,211,Elizabethtown,03/15/2002,83,93,Neutral,"Salem, VA",1 OT,2705
581,121,Carthage,03/16/2002,51,72,Neutral,"Salem, VA",,2808
582,804,Wis.-Superior,11/16/2001,66,76,Neutral,Milwaukee,,65
582,1111,Greenville,11/17/2001,88,76,Neutral,Milwaukee,,72
582,1196,Marian (WI),11/20/2001,95,88,Home,,1 OT,165
582,337,Knox,11/24/2001,70,67,Away,,,175
582,438,Monmouth (IL),11/25/2001,87,83,Away,,,160
582,1036,Concordia (WI),11/28/2001,86,82,Home,,,258
582,64,Blackburn,12/01/2001,61,62,Home,,,253
582,40,Augustana (IL),12/03/2001,72,84,Away,,,400
582,53,Beloit,12/05/2001,50,58,Home,,,213
582,496,North Park,12/08/2001,86,82,Home,,1 OT,133
582,264,Grinnell,12/14/2001,138,129,Away,,1 OT,550
582,20220,Milwaukee Engr.,12/17/2001,87,81,Away,,,185
582,1164,Lakeland,01/08/2002,72,80,Away,,,221
582,218,Eureka,01/12/2002,92,45,Away,,,115
582,42,Aurora,01/16/2002,59,79,Home,,,332
582,160,Concordia Chicago,01/19/2002,81,62,Home,,,147
582,1020,Clarke,01/23/2002,71,63,Away,,,180
582,296,Benedictine (IL),01/26/2002,67,58,Away,,,80
582,1332,Dominican (IL),01/30/2002,76,66,Home,,,177
582,218,Eureka,02/06/2002,83,67,Home,,,276
582,42,Aurora,02/09/2002,86,82,Away,,1 OT,500
582,160,Concordia Chicago,02/13/2002,73,53,Away,,,125
582,1020,Clarke,02/16/2002,72,49,Home,,,1076
582,296,Benedictine (IL),02/20/2002,61,62,Home,,,896
582,1332,Dominican (IL),02/23/2002,85,75,Away,,,0
1328,1071,Emporia St.,11/17/2001,80,65,Home,,,737
1328,11403,Colo. Christian,11/23/2001,77,74,Home,,,523
1328,568,Regis (CO),11/24/2001,55,50,Home,,,713
1328,9011,Fort Hays St.,11/27/2001,73,64,Home,,,723
1328,11403,Colo. Christian,11/29/2001,80,78,Away,,,223
1328,568,Regis (CO),12/01/2001,69,55,Away,,,83
1328,2814,Washburn,12/04/2001,64,69,Home,,,723
1328,9013,Mo. Western St.,12/06/2001,83,72,Away,,,610
1328,9012,Mo. Southern St.,12/08/2001,59,70,Away,,,1600
1328,,Park,12/15/2001,75,60,Home,,,418
1328,1071,Emporia St.,12/16/2001,90,74,Away,,,733
1328,,Ottawa,01/07/2002,68,48,Home,,,603
1328,1346,St. Mary's (TX),01/10/2002,71,60,Home,,,611
1328,2743,Incarnate Word,01/12/2002,59,55,Home,,,721
1328,9011,Fort Hays St.,01/15/2002,87,88,Away,,1 OT,1535
1328,1334,St. Edward's,01/17/2002,78,71,Away,,1 OT,211
1328,,William Jewell,01/19/2002,86,72,Away,,,222
1328,,Benedictine (KS),01/22/2002,86,64,Home,,,501
1328,1057,Drury,01/26/2002,87,74,Away,,,1413
1328,356,Lincoln (MO),02/02/2002,88,78,Home,,,702
1328,1346,St. Mary's (TX),02/07/2002,77,70,Away,,,520
1328,2743,Incarnate Word,02/09/2002,50,65,Away,,,175
1328,,Park,02/12/2002,79,76,Away,,,151
1328,1334,St. Edward's,02/14/2002,94,82,Home,,,604
1328,8744,Southwestern Okla.,02/17/2002,81,75,Neutral,"Tonkawa, OK",,100
1328,1057,Drury,02/23/2002,78,68,Home,,,1066
1328,356,Lincoln (MO),02/26/2002,77,84,Away,,,2500
1328,9013,Mo. Western St.,03/08/2002,75,68,Neutral,"Tahlequah, OK",,850
1328,12810,Northeastern St.,03/09/2002,75,70,Away,,2 OT,1650
1328,507,Northwest Mo. St.,03/10/2002,73,79,Neutral,"Tahlequah, OK",,1650
583,684,Suffolk,11/17/2001,74,79,Neutral,"Mahwah, NJ",,120
583,480,CCNY,11/18/2001,75,61,Neutral,"Mahwah, NJ",,98
583,163,Connecticut Col.,11/27/2001,62,74,Home,,,400
583,571,Rhode Island Col.,11/29/2001,59,57,Home,,,239
583,22626,Johnson & Wales (RI),12/03/2001,58,57,Home,,,261
583,779,Wheaton (MA),12/06/2001,53,68,Home,,,189
583,8981,Endicott,12/08/2001,58,69,Away,,,120
583,532,Elms,12/11/2001,113,100,Away,,,100
583,45,Babson,01/04/2002,54,83,Home,,,115
583,214,Emerson,01/08/2002,88,66,Away,,,40
583,21772,Newbury,01/10/2002,72,60,Away,,,0
583,467,New England Col.,01/12/2002,85,68,Home,,,209
583,808,WPI,01/17/2002,70,52,Away,,,150
583,26,Anna Maria,01/19/2002,86,70,Away,,,63
583,1064,Eastern Nazarene,01/22/2002,75,67,Home,,,209
583,623,Salve Regina,01/24/2002,69,67,Away,,,293
583,1099,Gordon,01/26/2002,69,50,Home,,,209
583,27901,Mount Ida,01/29/2002,74,87,Away,,,0
583,152,Colby-Sawyer,02/02/2002,66,84,Away,,,180
583,762,Wentworth Inst.,02/05/2002,61,58,Home,,,209
583,484,Nichols,02/07/2002,81,74,Away,,,115
583,1255,U New England,02/09/2002,80,66,Home,,,209
583,722,Coast Guard,02/12/2002,63,80,Home,,,143
583,170,Curry,02/16/2002,67,81,Away,,,108
583,1099,Gordon,02/19/2002,72,69,Home,,,209
583,152,Colby-Sawyer,02/21/2002,52,69,Away,,,180
583,548,Plymouth St.,02/27/2002,70,97,Away,,,272
584,474,New Orleans,11/17/2001,56,71,Away,,,1831
584,24361,P.R.-Mayaguez,11/19/2001,95,91,Home,,,472
584,2716,P.R.-Rio Piedras,11/20/2001,88,74,Home,,,401
584,1321,P.R.-Cayey,11/21/2001,82,62,Home,,,150
584,,Warner,11/30/2001,74,77,Home,,,513
584,24639,Nova Southeastern,12/04/2001,81,66,Away,,,75
584,608,Saint Leo,12/08/2001,82,78,Home,,,492
584,24639,Nova Southeastern,12/17/2001,86,40,Home,,,200
584,1023,Coker,12/28/2001,73,64,Home,,,530
584,593,St. Anselm,12/29/2001,79,78,Home,,2 OT,415
584,1346,St. Mary's (TX),01/03/2002,53,57,Away,,,410
584,2743,Incarnate Word,01/05/2002,65,86,Away,,,340
584,689,Tampa,01/09/2002,65,75,Away,,,181
584,20794,Lynn,01/12/2002,63,60,Home,,,685
584,49,Barry,01/16/2002,60,70,Away,,,286
584,230,Florida Tech,01/19/2002,86,62,Home,,,473
584,608,Saint Leo,01/23/2002,74,51,Away,,,247
584,208,Eckerd,01/26/2002,80,66,Home,,,521
584,233,Fla. Southern,01/30/2002,55,59,Away,,,742
584,20794,Lynn,02/02/2002,67,65,Away,,,341
584,49,Barry,02/06/2002,73,67,Home,,,443
584,230,Florida Tech,02/09/2002,83,73,Away,,,422
584,608,Saint Leo,02/13/2002,80,79,Home,,,311
584,208,Eckerd,02/16/2002,68,71,Away,,,535
584,233,Fla. Southern,02/20/2002,76,72,Home,,,855
584,689,Tampa,02/23/2002,63,71,Home,,,898
584,49,Barry,03/01/2002,65,51,Neutral,"BCC-Cocoa,",,239
584,689,Tampa,03/02/2002,63,84,Neutral,"Clemente Center,",,260
585,525,Olivet,11/16/2001,58,56,Neutral,"Alliance, OH",,150
585,452,Mount Union,11/17/2001,72,85,Away,,,296
585,195,Earlham,11/20/2001,71,79,Away,,,275
585,652,Sewanee,11/30/2001,66,49,Home,,,925
585,132,Centre,12/02/2001,62,56,Home,,,550
585,11538,Fontbonne,12/08/2001,65,70,Home,,,600
585,,Ind.-Northwest,12/15/2001,70,48,Home,,,410
585,2694,Franklin,12/17/2001,53,69,Home,,,350
585,1115,Hanover,12/19/2001,71,78,Away,,,250
585,573,Rhodes,12/29/2001,73,63,Away,,,200
585,1124,Hendrix,12/31/2001,86,57,Away,,,75
585,2713,Oglethorpe,01/04/2002,71,59,Home,,,380
585,426,Millsaps,01/06/2002,74,78,Home,,1 OT,250
585,715,Trinity (TX),01/11/2002,51,55,Away,,,125
585,8746,Southwestern (TX),01/13/2002,53,50,Away,,,125
585,177,DePauw,01/17/2002,67,71,Away,,,400
585,573,Rhodes,01/25/2002,75,51,Home,,,920
585,1124,Hendrix,01/27/2002,81,58,Home,,,350
585,2713,Oglethorpe,02/01/2002,60,44,Away,,,300
585,426,Millsaps,02/03/2002,58,54,Away,,,325
585,715,Trinity (TX),02/08/2002,34,53,Home,,,1150
585,8746,Southwestern (TX),02/10/2002,70,64,Home,,,450
585,177,DePauw,02/14/2002,57,65,Home,,,1375
585,652,Sewanee,02/22/2002,72,69,Away,,,300
585,132,Centre,02/23/2002,60,80,Away,,,323
259,382,Manhattanville,11/16/2001,56,52,Away,,,250
259,681,Richard Stockton,11/20/2001,55,54,Home,,,327
259,329,Kean,11/24/2001,66,51,Home,,,74
259,588,Rutgers-Camden,11/28/2001,58,64,Away,,,255
259,442,Montclair St.,12/01/2001,63,53,Home,,,152
259,564,Ramapo,12/05/2001,57,65,Away,,,189
259,589,Rutgers-Newark,12/08/2001,54,51,Away,,,90
259,814,Yeshiva,12/10/2001,57,42,Away,,,175
259,,Newport News,12/14/2001,83,43,Home,,,163
259,1254,Neumann,12/15/2001,63,72,Home,,,104
259,12399,Gwynedd-Mercy,12/21/2001,62,64,Away,,,120
259,589,Rutgers-Newark,01/05/2002,74,62,Home,,,60
259,611,St. Mary's (MD),01/07/2002,107,60,Home,,,62
259,787,Wm. Paterson,01/09/2002,56,57,Home,,,157
259,319,New Jersey City,01/12/2002,76,87,Away,,,301
259,712,TCNJ,01/16/2002,78,76,Away,,1 OT,342
259,442,Montclair St.,01/19/2002,63,65,Away,,,228
259,588,Rutgers-Camden,01/23/2002,72,57,Home,,,223
259,329,Kean,01/26/2002,56,53,Away,,,177
259,681,Richard Stockton,01/30/2002,40,43,Away,,,1230
259,724,Merchant Marine,02/02/2002,74,56,Neutral,Philadelphia,,350
259,564,Ramapo,02/06/2002,81,83,Home,,,237
259,787,Wm. Paterson,02/09/2002,73,75,Away,,,120
259,712,TCNJ,02/13/2002,73,60,Home,,,221
259,319,New Jersey City,02/16/2002,78,76,Home,,,331
586,23008,Ozarks (AR),11/16/2001,61,87,Neutral,"Conway, AR",,45
586,1124,Hendrix,11/17/2001,78,65,Away,,,300
586,347,Lane,11/20/2001,63,66,Away,,,300
586,396,Maryville (TN),11/24/2001,77,78,Away,,,300
586,347,Lane,11/27/2001,68,69,Home,,,303
586,426,Millsaps,11/28/2001,71,88,Away,,,738
586,217,Emory,12/01/2001,83,82,Away,,,157
586,573,Rhodes,12/05/2001,65,61,Away,,,100
586,426,Millsaps,12/08/2001,71,75,Home,,,350
586,,Victory,12/10/2001,94,71,Away,,,0
586,1124,Hendrix,12/14/2001,65,56,Home,,,100
586,350,LeMoyne-Owen,01/14/2002,48,71,Away,,,1589
586,396,Maryville (TN),01/19/2002,57,70,Home,,,330
586,16006,SCAD,01/21/2002,54,73,Away,,,364
586,,Oakwood,01/24/2002,79,72,Home,,,303
586,226,Fisk,01/26/2002,72,66,Home,,,303
586,,Philander Smith,01/30/2002,74,81,Home,,,303
586,680,Stillman,01/31/2002,82,76,Home,,,330
586,226,Fisk,02/04/2002,69,77,Away,,,360
586,,Victory,02/07/2002,96,95,Home,,,303
586,350,LeMoyne-Owen,02/11/2002,95,74,Home,,,1892
586,16006,SCAD,02/15/2002,85,68,Home,,,175
586,680,Stillman,02/18/2002,70,66,Away,,,800
587,196,East Carolina,11/14/2001,74,79,Neutral,"Raleigh, NC",,7834
587,740,VCU,11/15/2001,58,71,Neutral,"Raleigh, NC",,6843
587,222,Fairleigh Dickinson,11/16/2001,70,66,Neutral,"Raleigh, NC",1 OT,11524
587,37,Auburn,11/24/2001,57,56,Home,,,4692
587,683,Stony Brook,11/28/2001,76,37,Home,,,3391
587,369,Loyola Maryland,12/01/2001,71,59,Home,,,4079
587,340,La Salle,12/05/2001,81,56,Away,,,2611
587,748,Wagner,12/08/2001,77,61,Home,,,4180
587,272,Hartford,12/13/2001,63,53,Home,,,3319
587,391,UMBC,12/15/2001,67,51,Home,,,3217
587,746,Virginia,12/23/2001,68,76,Away,,,8392
587,554,Princeton,12/29/2001,70,62,Home,,,7596
587,688,Syracuse,01/02/2002,66,87,Away,,,14322
587,251,Georgetown,01/05/2002,89,87,Home,,1 OT,8134
587,545,Pittsburgh,01/08/2002,58,66,Home,,,4721
587,635,Seton Hall,01/11/2002,54,67,Away,,,10302
587,768,West Virginia,01/16/2002,79,66,Home,,,4326
587,556,Providence,01/22/2002,55,70,Away,,,7212
587,768,West Virginia,01/27/2002,77,59,Away,,,4107
587,164,Connecticut,01/30/2002,61,53,Home,,,7526
587,688,Syracuse,02/02/2002,82,74,Home,,,8619
587,513,Notre Dame,02/06/2002,72,89,Away,,,10748
587,617,Saint Peter's,02/11/2002,80,63,Home,,,4616
587,513,Notre Dame,02/14/2002,65,62,Home,,,7648
587,415,Miami (FL),02/17/2002,64,61,Home,,,8517
587,545,Pittsburgh,02/21/2002,59,78,Away,,,6798
587,635,Seton Hall,02/23/2002,66,60,Home,,,8729
587,742,Virginia Tech,02/27/2002,49,63,Away,,,3558
587,251,Georgetown,03/02/2002,69,88,Away,,,11223
587,67,Boston College,03/06/2002,55,60,Neutral,New York,,17741
587,813,Yale,03/14/2002,65,67,Home,,,5328
588,321,John Jay,11/17/2001,60,56,Away,,,150
588,712,TCNJ,11/20/2001,61,64,Away,,,215
588,589,Rutgers-Newark,11/24/2001,59,58,Away,,,105
588,259,Rowan,11/28/2001,64,58,Home,,,255
588,,Valley Forge Chrst.,11/29/2001,95,47,Home,,,100
588,564,Ramapo,12/01/2001,63,58,Home,,,175
588,787,Wm. Paterson,12/05/2001,67,84,Away,,,248
588,442,Montclair St.,12/08/2001,53,75,Home,,,212
588,1434,Waynesburg,01/04/2002,75,81,Neutral,"Center Valley, PA",,50
588,397,Marywood,01/05/2002,86,74,Neutral,"Center Valley, PA",,200
588,12884,Centenary (NJ),01/07/2002,89,74,Home,,,56
588,319,New Jersey City,01/09/2002,63,67,Away,,,190
588,329,Kean,01/12/2002,71,70,Home,,,123
588,,Lancaster Bible,01/14/2002,83,60,Away,,,57
588,681,Richard Stockton,01/16/2002,63,68,Home,,,210
588,564,Ramapo,01/19/2002,64,69,Away,,,160
588,259,Rowan,01/23/2002,57,72,Away,,,223
588,589,Rutgers-Newark,01/26/2002,72,58,Home,,,191
588,712,TCNJ,01/30/2002,95,80,Home,,1 OT,160
588,442,Montclair St.,02/02/2002,70,71,Away,,,312
588,787,Wm. Paterson,02/06/2002,69,68,Home,,,200
588,1305,Phila. Biblical,02/07/2002,91,75,Away,,,100
588,319,New Jersey City,02/09/2002,103,99,Home,,2 OT,404
588,681,Richard Stockton,02/13/2002,60,63,Away,,,413
588,329,Kean,02/16/2002,72,82,Away,,,255
589,8580,City Tech,11/16/2001,96,55,Home,,,175
589,4,Adrian,11/17/2001,67,77,Home,,,150
589,442,Montclair St.,11/20/2001,45,40,Away,,,531
589,588,Rutgers-Camden,11/24/2001,58,59,Home,,,105
589,329,Kean,11/28/2001,53,63,Away,,,456
589,319,New Jersey City,12/01/2001,62,74,Home,,,180
589,79,Brooklyn,12/03/2001,85,62,Away,,,150
589,681,Richard Stockton,12/05/2001,64,49,Home,,,165
589,259,Rowan,12/08/2001,51,54,Home,,,90
589,,Purchase St.,12/10/2001,67,64,Home,,,90
589,2730,York (NY),12/12/2001,57,63,Home,,,75
589,292,Hunter,01/02/2002,68,78,Away,,,115
589,259,Rowan,01/05/2002,62,74,Away,,,60
589,712,TCNJ,01/09/2002,57,73,Home,,,75
589,787,Wm. Paterson,01/12/2002,67,59,Away,,,112
589,564,Ramapo,01/16/2002,53,69,Home,,,95
589,319,New Jersey City,01/19/2002,69,86,Away,,,170
589,329,Kean,01/23/2002,41,53,Home,,,121
589,588,Rutgers-Camden,01/26/2002,58,72,Away,,,191
589,442,Montclair St.,01/30/2002,55,69,Home,,,140
589,481,Polytechnic (NY),02/04/2002,78,48,Away,,,100
589,681,Richard Stockton,02/06/2002,59,80,Away,,,275
589,712,TCNJ,02/09/2002,67,76,Away,,,420
589,564,Ramapo,02/13/2002,62,80,Away,,,120
589,787,Wm. Paterson,02/16/2002,54,65,Home,,,145
11276,592,St. Andrews,11/17/2001,78,57,Away,,,200
