player_name,class,season,position,height,g,fg_made,fg_attempts,fg_percent,3pt_made,3pt_attempts,3pt_percent,freethrows_made,freethrows_attempts,freethrows_percent,rebounds_num,rebounds_avg,assists_num,assists_avg,blocks_num,blocks_avg,steals_num,steals_avg,points_num,points_avg,turnovers,dd,td,player_id,year,school_id
"Thelemaque, Daniel",Fr.,2010-11,G,74,6,2,4,0.500,0,2,0.000,2,2,1.000,3,0.500,0,,0,,0,,6,1.000,0,0,0,1185179,2011,656
"Wint, Kadeem",---,2010-11,,,20,27,71,0.380,0,0,,24,40,0.600,86,4.300,7,0.350,6,0.300,9,0.450,78,3.900,25,1,0,1189992,2011,656
"Yeadon, Kyle",Sr.,2010-11,F,77,24,32,83,0.386,19,54,0.352,8,12,0.667,51,2.125,20,0.833,10,0.417,1,0.042,91,3.792,12,0,0,862471,2011,656
"Bivins, Antonio",Fr.,2010-11,F,77,27,105,191,0.550,5,10,0.500,32,45,0.711,115,4.259,16,0.593,14,0.519,49,1.815,247,9.148,44,,,1188729,2011,368
"Corbacio, John",Jr.,2010-11,F,79,26,14,33,0.424,8,23,0.348,4,8,0.500,34,1.308,8,0.308,3,0.115,6,0.231,40,1.538,5,,,970210,2011,368
"Diaz, Romeo",So.,2010-11,G,77,30,97,277,0.350,35,116,0.302,60,97,0.619,190,6.333,51,1.700,21,0.700,17,0.567,289,9.633,54,,,1067608,2011,368
"Emetarom, Nomso",Fr.,2010-11,G,68,26,2,8,0.250,0,0,,3,5,0.600,11,0.423,2,0.077,0,,4,0.154,7,0.269,4,,,1188730,2011,368
"Honore, Heman",Jr.,2010-11,F,76,25,39,78,0.500,2,3,0.667,13,25,0.520,55,2.200,0,,19,0.760,4,0.160,93,3.720,11,,,1188731,2011,368
"Porter, Dan",So.,2010-11,G,71,6,0,3,0.000,0,1,0.000,0,0,,2,0.333,0,,0,,0,,0,,4,,,1188732,2011,368
"Steere, Pete",Jr.,2010-11,F,78,9,3,5,0.600,0,1,0.000,0,0,,4,0.444,2,0.222,0,,0,,6,0.667,1,,,1067610,2011,368
"Tavares-Taylor, Scotty",So.,2010-11,G,69,3,15,41,0.366,3,20,0.150,15,18,0.833,10,3.333,14,4.667,0,,4,1.333,48,16.000,11,,,1067607,2011,368
"Thompson, Chris",Fr.,2010-11,G,73,29,16,63,0.254,7,35,0.200,8,12,0.667,32,1.103,15,0.517,1,0.034,9,0.310,47,1.621,10,,,1188733,2011,368
"Walton, Robert",Jr.,2010-11,G,71,30,78,204,0.382,13,65,0.200,56,76,0.737,141,4.700,119,3.967,4,0.133,76,2.533,225,7.500,62,,,970216,2011,368
"Ward, Darrell",Fr.,2010-11,F,79,26,47,77,0.610,0,0,,27,46,0.587,105,4.038,5,0.192,13,0.500,14,0.538,121,4.654,27,,,1188734,2011,368
"Welch, Matt",So.,2010-11,F,78,27,142,369,0.385,65,194,0.335,41,51,0.804,139,5.148,30,1.111,21,0.778,21,0.778,390,14.444,41,,,1083152,2011,368
"Weldon, Kerry",Fr.,2010-11,F,77,30,34,72,0.472,0,0,,15,40,0.375,92,3.067,11,0.367,20,0.667,26,0.867,83,2.767,31,,,1188735,2011,368
"Williams, Akeem",Fr.,2010-11,G,70,30,189,472,0.400,65,185,0.351,103,145,0.710,114,3.800,88,2.933,4,0.133,53,1.767,546,18.200,111,,,1188736,2011,368
"Conway, Matt",Fr.,2010-11,F,79,16,6,19,0.316,3,11,0.273,0,0,,8,0.500,0,,1,0.063,2,0.125,15,0.938,2,0,0,1177552,2011,391
"De La Rosa, Chris",Jr.,2010-11,G,70,30,167,422,0.396,38,119,0.319,92,130,0.708,118,3.933,181,6.033,0,,30,1.000,464,15.467,85,6,0,1069764,2011,391
"Fry, Justin",Sr.,2010-11,F,82,30,104,222,0.468,2,12,0.167,66,88,0.750,180,6.000,40,1.333,15,0.500,19,0.633,276,9.200,46,3,0,1177553,2011,391
"Groce, Nick",So.,2010-11,G,71,0,,,,,,,,,,,,,,,,,,,,,0,0,1069763,2011,391
"Jolicoeur, Laurence",Sr.,2010-11,F,81,30,46,143,0.322,12,52,0.231,58,72,0.806,97,3.233,17,0.567,8,0.267,6,0.200,162,5.400,48,1,0,1177554,2011,391
"King, Travis",Sr.,2010-11,G,74,30,90,190,0.474,51,124,0.411,36,43,0.837,73,2.433,16,0.533,2,0.067,28,0.933,267,8.900,31,0,0,1177550,2011,391
"Neller, Brian",So.,2010-11,G,76,30,63,194,0.325,51,163,0.313,7,8,0.875,28,0.933,11,0.367,0,,16,0.533,184,6.133,20,0,0,1069768,2011,391
"Plummer, Chase",Fr.,2010-11,F,78,30,82,187,0.439,2,9,0.222,34,61,0.557,110,3.667,12,0.400,9,0.300,32,1.067,200,6.667,49,1,0,1177551,2011,391
"Satchell, Adrian",So.,2010-11,F,77,29,72,160,0.450,1,2,0.500,24,38,0.632,114,3.931,20,0.690,8,0.276,13,0.448,169,5.828,37,0,0,1069766,2011,391
"Smith, Bakari",Sr.,2010-11,G,75,30,16,62,0.258,0,0,,11,16,0.688,48,1.600,28,0.933,1,0.033,20,0.667,43,1.433,40,0,0,956668,2011,391
"Wasko, Jake",Jr.,2010-11,F,81,23,5,21,0.238,0,0,,0,2,0.000,27,1.174,2,0.087,0,,5,0.217,10,0.435,8,0,0,956669,2011,391
"Wertz, Jamar",So.,2010-11,G,76,30,49,125,0.392,23,61,0.377,17,30,0.567,73,2.433,19,0.633,4,0.133,7,0.233,138,4.600,20,0,0,1069762,2011,391
"Bell, Louis",Fr.,2010-11,G,76,30,39,108,0.361,33,87,0.379,6,13,0.462,29,0.967,24,0.800,1,0.033,11,0.367,117,3.900,24,0,0,1184087,2011,393
"Bradshaw, Dishawn",Jr.,2010-11,G,74,31,93,246,0.378,40,139,0.288,58,76,0.763,69,2.226,42,1.355,0,,18,0.581,284,9.161,39,0,0,1298179,2011,393
"Bright, Josh",Sr.,2010-11,G,70,25,11,45,0.244,5,27,0.185,7,10,0.700,21,0.840,19,0.760,0,,8,0.320,34,1.360,12,0,0,859053,2011,393
"Burns, Tim",Sr.,2010-11,G,70,24,32,95,0.337,4,25,0.160,18,23,0.783,21,0.875,24,1.000,0,,11,0.458,86,3.583,13,0,0,1184084,2011,393
"Haley, Hillary",Jr.,2010-11,G,78,31,171,415,0.412,50,160,0.313,129,177,0.729,180,5.806,22,0.710,6,0.194,22,0.710,521,16.806,51,5,0,937892,2011,393
"Hines, Tyler",Jr.,2010-11,F,78,30,110,206,0.534,0,0,,40,73,0.548,226,7.533,17,0.567,9,0.300,14,0.467,260,8.667,42,5,0,937895,2011,393
"Kelley, Diyaaldin",Jr.,2010-11,C,83,22,30,60,0.500,0,0,,14,28,0.500,55,2.500,1,0.045,14,0.636,8,0.364,74,3.364,30,0,0,1184085,2011,393
"Obame Obame, Lyvann",Sr.,2010-11,C,78,31,83,153,0.542,0,0,,50,88,0.568,142,4.581,16,0.516,9,0.290,20,0.645,216,6.968,43,2,0,1069585,2011,393
"Robertson, Mark",So.,2010-11,G,77,30,43,145,0.297,30,104,0.288,8,9,0.889,75,2.500,5,0.167,6,0.200,22,0.733,124,4.133,22,0,0,937894,2011,393
"Spence, Michael",Fr.,2010-11,C,81,16,4,11,0.364,0,0,,2,9,0.222,7,0.438,1,0.063,1,0.063,0,,10,0.625,5,0,0,1291531,2011,393
"Swift, Joseph",Fr.,2010-11,G,70,28,32,82,0.390,1,3,0.333,24,49,0.490,31,1.107,47,1.679,0,,32,1.143,89,3.179,51,0,0,1184081,2011,393
"Tucker, Robert",Sr.,2010-11,C,84,11,2,7,0.286,0,0,,1,2,0.500,4,0.364,0,,1,0.091,1,0.091,5,0.455,0,0,0,1069589,2011,393
"White, Kevin",Sr.,2010-11,G,72,31,101,279,0.362,2,23,0.087,70,95,0.737,65,2.097,162,5.226,2,0.065,38,1.226,274,8.839,104,0,0,1069586,2011,393
"Williams, Kevin",Fr.,2010-11,G,73,5,1,3,0.333,0,0,,0,2,0.000,6,1.200,2,0.400,0,,0,,2,0.400,2,0,0,1184083,2011,393
"Chamberlain, Reggie",Jr.,2010-11,G,72,30,114,249,0.458,55,137,0.401,64,75,0.853,75,2.500,77,2.567,4,0.133,34,1.133,347,11.567,54,0,0,1066869,2011,2707
"Chatmon, Fred",So.,2010-11,F,81,0,,,,,,,,,,,,,,,,,,,,,0,0,1066870,2011,2707
"Couisnard, Jay",Sr.,2010-11,F,78,29,171,350,0.489,45,123,0.366,123,193,0.637,161,5.552,47,1.621,18,0.621,37,1.276,510,17.586,92,2,0,956131,2011,2707
"Dibble, Dustin",Jr.,2010-11,G,76,30,30,82,0.366,4,33,0.121,17,24,0.708,31,1.033,20,0.667,5,0.167,9,0.300,81,2.700,24,0,0,956128,2011,2707
"Ehlers, Weston",Fr.,2010-11,G,74,0,,,,,,,,,,,,,,,,,,,,,0,0,1176239,2011,2707
"Gholston, Jr., Michael",Jr.,2010-11,G,72,30,27,76,0.355,10,35,0.286,16,23,0.696,24,0.800,22,0.733,0,,8,0.267,80,2.667,19,0,0,1066871,2011,2707
"Hall, Trinity",Fr.,2010-11,F,79,28,73,180,0.406,9,57,0.158,60,90,0.667,96,3.429,19,0.679,25,0.893,19,0.679,215,7.679,43,0,0,1176242,2011,2707
"Johnson, Spencer",Sr.,2010-11,F,78,30,125,261,0.479,55,138,0.399,47,88,0.534,283,9.433,24,0.800,13,0.433,26,0.867,352,11.733,40,8,0,844850,2011,2707
"Kamwa, Bernard",Jr.,2010-11,C,80,20,22,52,0.423,0,0,,16,43,0.372,80,4.000,3,0.150,4,0.200,6,0.300,60,3.000,31,0,0,1176240,2011,2707
"Korver, Kirk",So.,2010-11,F,79,0,,,,,,,,,,,,,,,,,,,,,0,0,1066872,2011,2707
"Lewis, Bakari",Sr.,2010-11,G,73,28,104,255,0.408,37,93,0.398,71,91,0.780,59,2.107,81,2.893,9,0.321,33,1.179,316,11.286,78,0,0,956130,2011,2707
"Mason, Trevor",Jr.,2010-11,G,70,6,1,4,0.250,1,1,1.000,1,2,0.500,1,0.167,1,0.167,0,,1,0.167,4,0.667,1,0,0,1176241,2011,2707
"Rockmann, Max",So.,2010-11,F,78,29,43,119,0.361,16,51,0.314,33,48,0.688,61,2.103,27,0.931,0,,13,0.448,135,4.655,34,0,0,1066873,2011,2707
"Rogers, Nate",So.,2010-11,G,73,0,,,,,,,,,,,,,,,,,,,,,0,0,1176238,2011,2707
"Cunnigham, D,J.",So.,2010-11,C,82,26,91,200,0.455,1,1,1.000,40,62,0.645,187,7.192,17,0.654,37,1.423,19,0.731,223,8.577,45,3,0,1068621,2011,456
"Davis, Madison",So.,2010-11,G,70,9,3,10,0.300,1,5,0.200,0,0,,3,0.333,1,0.111,0,,2,0.222,7,0.778,1,0,0,926231,2011,456
"Dickey, Matt",Jr.,2010-11,G,73,34,169,389,0.434,65,175,0.371,131,154,0.851,126,3.706,111,3.265,1,0.029,64,1.882,534,15.706,97,0,0,926228,2011,456
"Harn, Jeremy",So.,2010-11,C,80,10,2,12,0.167,0,1,0.000,1,5,0.200,10,1.000,2,0.200,1,0.100,1,0.100,5,0.500,0,0,0,926236,2011,456
"Hartman, Toles",Fr.,2010-11,F,78,25,22,38,0.579,0,1,0.000,10,20,0.500,41,1.640,12,0.480,5,0.200,4,0.160,54,2.160,16,0,0,1179752,2011,456
"Hobbs, Sean",Jr.,2010-11,C,48,0,,,,,,,,,,,,,,,,,,,,,0,0,967389,2011,456
"Jackson, Quinard",Jr.,2010-11,F,77,34,76,129,0.589,0,0,,22,62,0.355,124,3.647,33,0.971,11,0.324,20,0.588,174,5.118,41,0,0,926234,2011,456
"Lane, Jaron",So.,2010-11,G,76,34,99,202,0.490,15,43,0.349,81,117,0.692,104,3.059,27,0.794,18,0.529,27,0.794,294,8.647,49,0,0,1068618,2011,456
"Meyer, Trent",Fr.,2010-11,G,74,31,21,66,0.318,11,40,0.275,12,15,0.800,31,1.000,25,0.806,5,0.161,15,0.484,65,2.097,22,0,0,1179754,2011,456
"Nwannunu, Jon",Jr.,2010-11,F,80,11,21,42,0.500,0,0,,7,8,0.875,39,3.545,2,0.182,4,0.364,5,0.455,49,4.455,4,0,0,1179753,2011,456
"Pal, Chudier",Fr.,2010-11,C,79,0,,,,,,,,,,,,,,,,,,,,,0,0,1179755,2011,456
"Primm, J.P.",Jr.,2010-11,G,73,34,146,366,0.399,55,162,0.340,149,189,0.788,126,3.706,154,4.529,6,0.176,71,2.088,496,14.588,104,0,0,926230,2011,456
"Seligson, Josh",Fr.,2010-11,G,74,9,3,8,0.375,0,3,0.000,2,2,1.000,5,0.556,3,0.333,2,0.222,3,0.333,8,0.889,4,0,0,1068619,2011,456
"Stephenson, Chris",Jr.,2010-11,G,75,34,118,262,0.450,20,82,0.244,57,71,0.803,133,3.912,69,2.029,10,0.294,47,1.382,313,9.206,74,0,0,926229,2011,456
"Stubbs, Eric",Sr.,2010-11,C,80,20,21,45,0.467,0,0,,3,6,0.500,31,1.550,7,0.350,6,0.300,2,0.100,45,2.250,5,0,0,1300875,2011,456
"Williams, John",Sr.,2010-11,F,76,28,89,181,0.492,0,2,0.000,61,99,0.616,143,5.107,29,1.036,46,1.643,30,1.071,239,8.536,42,2,0,748459,2011,456
"Alston, Ty",So.,2010-11,G,76,21,18,54,0.333,4,17,0.235,11,16,0.688,27,1.286,3,0.143,0,,7,0.333,51,2.429,22,,,1069487,2011,537
"Blakeney, George",So.,2010-11,F,81,30,108,206,0.524,0,0,,102,154,0.662,193,6.433,15,0.500,39,1.300,11,0.367,318,10.600,65,,,1069491,2011,537
"Brackett, Shahmel",So.,2010-11,G,72,30,155,370,0.419,52,142,0.366,98,131,0.748,130,4.333,82,2.733,1,0.033,48,1.600,460,15.333,73,,,1069484,2011,537
"Burnell, Marcus",So.,2010-11,G,76,5,3,6,0.500,0,0,,0,0,,6,1.200,5,1.000,1,0.200,4,0.800,6,1.200,5,,,1069486,2011,537
"Cobia, Reggie",Fr.,2010-11,F,78,,,,,,,,,,,,,,,,,,,,,,,,1189318,2011,537
"Cooper, K.J.",So.,2010-11,G,74,30,87,196,0.444,23,68,0.338,30,46,0.652,111,3.700,89,2.967,2,0.067,32,1.067,227,7.567,73,,,1069485,2011,537
"Cross, Lamar",Sr.,2010-11,G,69,22,18,41,0.439,12,25,0.480,16,21,0.762,5,0.227,12,0.545,0,,6,0.273,64,2.909,16,,,1069483,2011,537
"Ellison, Laurice",Jr.,2010-11,F,80,2,0,1,0.000,0,1,0.000,0,0,,0,,0,,0,,0,,0,,0,,,1069492,2011,537
"Hargrove, Chris",Sr.,2010-11,G,72,30,108,264,0.409,9,42,0.214,111,159,0.698,151,5.033,52,1.733,4,0.133,47,1.567,336,11.200,93,,,1069488,2011,537
"Heath, Marcus",Jr.,2010-11,G,75,23,42,91,0.462,17,42,0.405,25,35,0.714,55,2.391,80,3.478,3,0.130,16,0.696,126,5.478,54,,,970781,2011,537
"Hughes, Cody",Jr.,2010-11,G,78,30,66,182,0.363,26,91,0.286,43,57,0.754,121,4.033,38,1.267,16,0.533,17,0.567,201,6.700,39,,,1189321,2011,537
"Priest, Nate",Jr.,2010-11,F,78,30,92,148,0.622,0,2,0.000,60,82,0.732,154,5.133,11,0.367,33,1.100,22,0.733,244,8.133,39,,,970785,2011,537
"Robinson, Mike",Jr.,2010-11,F,78,30,71,151,0.470,0,1,0.000,47,74,0.635,136,4.533,18,0.600,24,0.800,10,0.333,189,6.300,37,,,1069490,2011,537
"Scott, Jesse",So.,2010-11,F,80,7,1,1,1.000,0,0,,2,2,1.000,3,0.429,0,,2,0.286,0,,4,0.571,0,,,1189320,2011,537
"Starkey, Miguel",Jr.,2010-11,G,70,12,3,5,0.600,0,1,0.000,7,9,0.778,5,0.417,2,0.167,0,,1,0.083,13,1.083,3,,,1189319,2011,537
"Bethea, Kendall",Fr.,2010-11,G,75,1,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,0,0,0,1173192,2011,459
"Bone, Elhanan",Jr.,2010-11,F,79,5,1,4,0.250,1,1,1.000,0,2,0.000,2,0.400,0,,1,0.200,1,0.200,3,0.600,0,0,0,964946,2011,459
"Brackett, Aaron",Jr.,2010-11,F,80,31,92,187,0.492,2,10,0.200,30,49,0.612,185,5.968,11,0.355,17,0.548,20,0.645,216,6.968,45,2,0,1173197,2011,459
"Cole, Brian",So.,2010-11,F,81,31,79,166,0.476,23,64,0.359,15,23,0.652,48,1.548,5,0.161,12,0.387,6,0.194,196,6.323,17,0,0,1066300,2011,459
"Davis, Brandon",Jr.,2010-11,G,74,5,0,1,0.000,0,0,,0,0,,1,0.200,0,,0,,0,,0,,0,0,0,1066299,2011,459
"Dilmore, Robby",So.,2010-11,G,74,1,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,0,0,0,1066297,2011,459
"Evans, Brandon",Sr.,2010-11,G,74,31,106,236,0.449,46,109,0.422,111,137,0.810,128,4.129,42,1.355,3,0.097,37,1.194,369,11.903,56,2,0,964947,2011,459
"Henegar, Cody",Fr.,2010-11,F,81,25,19,54,0.352,5,16,0.313,7,12,0.583,36,1.440,0,,5,0.200,2,0.080,50,2.000,8,0,0,1173196,2011,459
"Henry, Aloysius",Jr.,2010-11,F,82,31,103,235,0.438,1,9,0.111,87,137,0.635,150,4.839,9,0.290,17,0.548,13,0.419,294,9.484,57,3,0,1173193,2011,459
"Hoffer, Taylor",Fr.,2010-11,F,79,3,1,1,1.000,0,0,,0,0,,0,,0,,0,,0,,2,0.667,0,0,0,1066301,2011,459
"McNeely, Tyler",Fr.,2010-11,F,78,3,0,1,0.000,0,0,,1,2,0.500,1,0.333,0,,0,,0,,1,0.333,1,0,0,1173195,2011,459
"Parker, Drew",Fr.,2010-11,G,74,31,19,63,0.302,8,26,0.308,11,16,0.688,33,1.065,60,1.935,0,,14,0.452,57,1.839,48,0,0,1173191,2011,459
"Randall, Kyle",So.,2010-11,G,72,30,98,274,0.358,30,93,0.323,57,74,0.770,69,2.300,103,3.433,1,0.033,22,0.733,283,9.433,68,0,0,1404977,2011,459
"Sellers, Darrius",Jr.,2010-11,F,79,9,1,3,0.333,0,0,,0,2,0.000,5,0.556,0,,0,,1,0.111,2,0.222,7,0,0,848064,2011,459
"Simpson, Trevis",Fr.,2010-11,G,76,27,115,266,0.432,29,82,0.354,59,84,0.702,97,3.593,21,0.778,5,0.185,14,0.519,318,11.778,46,1,0,1173194,2011,459
"Swindell, Isaac",---,2010-11,,,1,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,0,0,0,1184476,2011,459
"VanDussen, Korey",So.,2010-11,G,74,31,96,220,0.436,33,90,0.367,46,61,0.754,93,3.000,71,2.290,2,0.065,37,1.194,271,8.742,51,0,0,1066296,2011,459
"Williams, David",Fr.,2010-11,G,78,31,50,109,0.459,8,22,0.364,34,65,0.523,97,3.129,31,1.000,13,0.419,38,1.226,142,4.581,66,0,0,1173190,2011,459
"Basnight, Jeremy",Sr.,2010-11,G,77,,,,,,,,,,,,,,,,,,,,,,,,1071237,2011,460
"Chambers, Cam",Jr.,2010-11,G,76,6,1,2,0.500,0,0,,0,0,,0,,1,0.167,0,,1,0.167,2,0.333,3,0,0,1176762,2011,460
"Deloach, Trevor",Jr.,2010-11,G,76,30,99,214,0.463,24,57,0.421,41,58,0.707,140,4.667,27,0.900,3,0.100,18,0.600,263,8.767,42,3,0,1071238,2011,460
"Felder, Darryl",Sr.,2010-11,G,75,30,27,83,0.325,12,36,0.333,10,22,0.455,38,1.267,17,0.567,5,0.167,14,0.467,76,2.533,21,0,0,747765,2011,460
"Grant, Ahmad",Sr.,2010-11,G,75,29,79,193,0.409,37,89,0.416,29,35,0.829,79,2.724,38,1.310,20,0.690,11,0.379,224,7.724,39,0,0,1071240,2011,460
"Milson, Tanner",Fr.,2010-11,G,74,30,56,156,0.359,45,114,0.395,25,31,0.806,48,1.600,47,1.567,0,,7,0.233,182,6.067,54,0,0,1176761,2011,460
"Morales, Donte",Fr.,2010-11,F,77,31,56,137,0.409,17,55,0.309,33,50,0.660,122,3.935,36,1.161,16,0.516,17,0.548,162,5.226,44,0,0,1176754,2011,460
"Pace, Keegan",Fr.,2010-11,G,70,5,0,1,0.000,0,1,0.000,0,0,,1,0.200,0,,0,,0,,0,,2,0,0,1428088,2011,460
"Rendleman, Keith",So.,2010-11,G,79,31,146,251,0.582,1,3,0.333,54,92,0.587,242,7.806,26,0.839,30,0.968,28,0.903,347,11.194,51,5,0,1071235,2011,460
"Reybold, Shane",Fr.,2010-11,F,79,16,2,9,0.222,0,0,,0,0,,14,0.875,0,,2,0.125,6,0.375,4,0.250,4,0,0,1176763,2011,460
"Tomko, Chad",Sr.,2010-11,G,71,31,190,459,0.414,80,216,0.370,87,107,0.813,182,5.871,132,4.258,8,0.258,58,1.871,547,17.645,100,4,0,847454,2011,460
"Wallace, Matthew",Jr.,2010-11,G,73,13,10,36,0.278,5,28,0.179,4,4,1.000,9,0.692,5,0.385,1,0.077,4,0.308,29,2.231,9,0,0,1176756,2011,460
"Wilson, Matt",So.,2010-11,C,83,31,48,105,0.457,0,0,,43,74,0.581,87,2.806,21,0.677,20,0.645,5,0.161,139,4.484,48,0,0,1176758,2011,460
"Ahelegbe, Kwadzo",Sr.,2010-11,G,74,34,151,359,0.421,41,128,0.320,136,173,0.786,108,3.176,102,3.000,5,0.147,19,0.559,479,14.088,72,0,0,704929,2011,504
"Buss, Nate",Fr.,2010-11,F,80,0,,,,,,,,,,,,,,,,,,,,,0,0,1175438,2011,504
"Dunham, Kerwin",Sr.,2010-11,G,78,25,26,69,0.377,12,37,0.324,12,15,0.800,38,1.520,15,0.600,4,0.160,4,0.160,76,3.040,10,0,0,704930,2011,504
"Humpal, James",Fr.,2010-11,F,77,0,,,,,,,,,,,,,,,,,,,,,0,0,1175440,2011,504
"James, Anthony",So.,2010-11,G,72,34,160,320,0.500,43,104,0.413,60,75,0.800,115,3.382,25,0.735,1,0.029,29,0.853,423,12.441,41,2,0,950962,2011,504
"Koch, Jake",So.,2010-11,F,81,34,92,223,0.413,46,130,0.354,103,124,0.831,169,4.971,68,2.000,30,0.882,30,0.882,333,9.794,62,0,0,950959,2011,504
"Lange, Tyler",Fr.,2010-11,F,78,11,2,6,0.333,0,2,0.000,4,8,0.500,13,1.182,2,0.182,0,,1,0.091,8,0.727,3,0,0,1064660,2011,504
"Martino, Max",Fr.,2010-11,G,77,0,,,,,,,,,,,,,,,,,,,,,0,0,1175439,2011,504
"Moran, Johnny",Jr.,2010-11,G,73,34,117,285,0.411,65,177,0.367,27,42,0.643,109,3.206,63,1.853,1,0.029,33,0.971,326,9.588,34,0,0,950958,2011,504
"Morrison, Matt",Fr.,2010-11,G,72,22,7,24,0.292,4,15,0.267,8,10,0.800,7,0.318,5,0.227,0,,0,,26,1.182,7,0,0,1064661,2011,504
"O'Rear, Lucas",Sr.,2010-11,F,78,24,60,107,0.561,0,2,0.000,39,61,0.639,130,5.417,31,1.292,4,0.167,22,0.917,159,6.625,29,2,0,840706,2011,504
"Pehl, Austin",So.,2010-11,F,82,29,24,51,0.471,0,0,,10,14,0.714,69,2.379,0,,5,0.172,6,0.207,58,2.000,17,0,0,950960,2011,504
"Rank, Chip",Fr.,2010-11,F,78,34,40,105,0.381,14,55,0.255,22,29,0.759,75,2.206,8,0.235,4,0.118,5,0.147,116,3.412,12,0,0,1175437,2011,504
"Ray, B.J.",Fr.,2010-11,G,75,0,,,,,,,,,,,,,,,,,,,,,0,0,1080938,2011,504
"Sonnen, Marc",So.,2010-11,G,75,34,49,153,0.320,25,77,0.325,40,54,0.741,90,2.647,40,1.176,3,0.088,22,0.647,163,4.794,25,0,0,1064662,2011,504
"Syndergaard, Jarod",Fr.,2010-11,G,73,0,,,,,,,,,,,,,,,,,,,,,0,0,1175436,2011,504
"Callies, Keith",Fr.,2010-11,G,72,24,46,111,0.414,14,50,0.280,15,28,0.536,38,1.583,5,0.208,4,0.167,8,0.333,121,5.042,20,0,0,1187106,2011,727
"Covucci, Matt",Sr.,2010-11,G,77,25,79,156,0.506,10,30,0.333,45,76,0.592,192,7.680,65,2.600,21,0.840,29,1.160,213,8.520,49,5,0,970404,2011,727
"Croll, Evan",So.,2010-11,G,73,23,48,105,0.457,15,42,0.357,39,55,0.709,68,2.957,31,1.348,2,0.087,15,0.652,150,6.522,25,0,0,1072190,2011,727
"DeBisschop, Brian",Fr.,2010-11,C,77,18,7,17,0.412,0,1,0.000,1,3,0.333,15,0.833,3,0.167,2,0.111,1,0.056,15,0.833,2,0,0,1187107,2011,727
"Donohue, Keven",So.,2010-11,C,79,25,129,290,0.445,34,118,0.288,63,75,0.840,164,6.560,47,1.880,20,0.800,17,0.680,355,14.200,64,3,0,1072194,2011,727
"Dumas, J.P.",Fr.,2010-11,G,72,12,1,7,0.143,0,5,0.000,3,5,0.600,3,0.250,6,0.500,0,,2,0.167,5,0.417,6,0,0,1187105,2011,727
"Dzanko, Rusmir",Jr.,2010-11,F,77,25,63,131,0.481,0,5,0.000,23,35,0.657,83,3.320,20,0.800,0,,17,0.680,149,5.960,21,0,0,970406,2011,727
"Gallo, Justin",Sr.,2010-11,G,74,12,72,160,0.450,30,79,0.380,32,34,0.941,53,4.417,17,1.417,1,0.083,9,0.750,206,17.167,21,0,0,1187104,2011,727
"Goldstein, Drew",Sr.,2010-11,G,74,23,100,218,0.459,31,82,0.378,48,71,0.676,78,3.391,63,2.739,3,0.130,34,1.478,279,12.130,54,0,0,863275,2011,727
"Mason, Joe",So.,2010-11,G,73,13,55,122,0.451,9,30,0.300,27,37,0.730,57,4.385,71,5.462,5,0.385,32,2.462,146,11.231,25,1,0,1072192,2011,727
"Petrone, Matt",So.,2010-11,G,72,22,22,52,0.423,6,15,0.400,8,13,0.615,25,1.136,26,1.182,1,0.045,8,0.364,58,2.636,21,0,0,1072189,2011,727
"Rogers, Matt",Sr.,2010-11,G,70,17,2,14,0.143,2,9,0.222,0,1,0.000,3,0.176,4,0.235,0,,1,0.059,6,0.353,5,0,0,863276,2011,727
"Shorey, Carl",So.,2010-11,F,76,18,11,29,0.379,1,7,0.143,9,11,0.818,13,0.722,7,0.389,2,0.111,2,0.111,32,1.778,8,0,0,1072193,2011,727
"Stevens, Henry",Jr.,2010-11,C,82,7,0,3,0.000,0,0,,0,0,,7,1.000,2,0.286,0,,0,,0,,2,0,0,970408,2011,727
"Bellfield, Oscar",Jr.,2010-11,G,74,33,122,326,0.374,66,174,0.379,60,72,0.833,80,2.424,123,3.727,4,0.121,36,1.091,370,11.212,77,0,0,946684,2011,465
"Hanni, Todd",Jr.,2010-11,G,76,2,2,2,1.000,0,0,,0,0,,0,,0,,0,,0,,4,2.000,0,0,0,946686,2011,465
"Hawkins, Justin",So.,2010-11,G,75,33,55,132,0.417,7,32,0.219,49,68,0.721,69,2.091,35,1.061,6,0.182,41,1.242,166,5.030,24,0,0,1069344,2011,465
"Jasper, Derrick",Sr.,2010-11,G,78,32,63,143,0.441,8,31,0.258,28,49,0.571,135,4.219,59,1.844,9,0.281,26,0.813,162,5.063,43,1,0,946692,2011,465
"Lopez, Carlos",Fr.,2010-11,F,83,33,64,120,0.533,0,1,0.000,31,59,0.525,94,2.848,10,0.303,25,0.758,18,0.545,159,4.818,31,1,0,1069346,2011,465
"Marshall, Anthony",So.,2010-11,G,75,33,113,240,0.471,12,59,0.203,83,118,0.703,132,4.000,99,3.000,14,0.424,42,1.273,321,9.727,55,1,0,1069347,2011,465
"Martinez, Mychal",Sr.,2010-11,F,77,7,2,5,0.400,0,1,0.000,0,1,0.000,3,0.429,1,0.143,0,,0,,4,0.571,4,0,0,1069348,2011,465
