opponent_name,game_date,score,opponent_score,location,neutral_site_location,game_length,attendence,opponent_id,year,school_id
Bemidji St.,12/12/2004,53,74,Away,,,483,54,2005,728
St. Cloud St.,12/14/2004,60,83,Home,,,300,598,2005,728
St. Joseph's (IN),12/18/2004,59,72,Home,,,200,604,2005,728
Carleton,12/30/2004,61,68,Home,,,300,118,2005,728
Winona St.,01/03/2005,54,87,Home,,,150,790,2005,728
Minn. St. Mankato,01/08/2005,47,95,Away,,,1492,383,2005,728
Ill.-Springfield,01/15/2005,63,68,Home,,,300,,2005,728
St. Ambrose,01/17/2005,74,64,Home,,,350,,2005,728
Wis.-Stout,01/22/2005,49,68,Home,,,250,803,2005,728
South Dakota,01/24/2005,63,93,Away,,,1229,650,2005,728
Minn. St. Moorhead,01/31/2005,75,70,Home,,,300,1240,2005,728
Concordia-St. Paul,02/01/2005,67,71,Away,,1 OT,212,9081,2005,728
South Dakota St.,02/05/2005,48,78,Away,,,1803,649,2005,728
Northern St.,02/07/2005,51,92,Away,,,2233,1266,2005,728
North Dakota St.,02/12/2005,61,72,Away,,,1015,493,2005,728
P.R.-Bayamon,02/17/2005,82,85,Neutral,"Fort Myers, FL",,750,2682,2005,728
North Greenville,02/18/2005,79,82,Neutral,"Fort Myers, FL",1 OT,45,9223,2005,728
P.R.-Rio Piedras,02/19/2005,89,85,Neutral,"Fort Myers, FL",1 OT,45,2716,2005,728
St. Cloud St.,02/22/2005,56,80,Away,,,2108,598,2005,728
Trinity (CT),11/19/2004,66,91,Away,,,600,713,2005,730
Rhode Island Col.,11/20/2004,124,117,Neutral,"Hartford, CT",3 OT,250,571,2005,730
Eastern,11/23/2004,94,61,Away,,,100,8968,2005,730
Lebanon Valley,11/28/2004,59,70,Away,,,612,351,2005,730
Swarthmore,12/04/2004,82,68,Home,,,353,686,2005,730
Washington Col.,12/08/2004,70,71,Away,,,275,753,2005,730
Drew,12/11/2004,73,33,Away,,,125,190,2005,730
Cal St. Monterey Bay,12/29/2004,49,77,Away,,,443,,2005,730
SUNY New Paltz,12/30/2004,75,83,Neutral,"Monterey, CA",,443,475,2005,730
Haverford,01/05/2005,75,86,Away,,,198,276,2005,730
Frank. & Marsh.,01/08/2005,91,82,Home,,,154,239,2005,730
Dickinson,01/11/2005,90,68,Away,,,175,185,2005,730
McDaniel,01/13/2005,92,70,Home,,,212,773,2005,730
Johns Hopkins,01/15/2005,69,70,Away,,,225,322,2005,730
Gettysburg,01/19/2005,63,71,Home,,,289,258,2005,730
Swarthmore,01/22/2005,75,61,Away,,,111,686,2005,730
Muhlenberg,01/26/2005,86,75,Home,,,238,453,2005,730
McDaniel,01/29/2005,89,81,Away,,,243,773,2005,730
Washington Col.,02/02/2005,89,80,Home,,,202,753,2005,730
Frank. & Marsh.,02/05/2005,60,91,Away,,,1090,239,2005,730
Gettysburg,02/09/2005,69,64,Away,,,209,258,2005,730
Dickinson,02/12/2005,84,74,Home,,,313,185,2005,730
Haverford,02/16/2005,76,68,Home,,,473,276,2005,730
Johns Hopkins,02/19/2005,80,77,Home,,1 OT,507,322,2005,730
Muhlenberg,02/22/2005,76,71,Away,,,531,453,2005,730
Gettysburg,02/26/2005,87,72,Neutral,"Lancaster, PA",,1010,258,2005,730
Frank. & Marsh.,02/27/2005,72,70,Away,,,2217,239,2005,730
City Tech,03/03/2005,66,68,Home,,,747,8580,2005,730
Mars Hill,11/15/2004,76,79,Away,,,882,1199,2005,10411
Southern Wesleyan,11/19/2004,103,69,Home,,,575,,2005,10411
Lenoir-Rhyne,11/20/2004,72,65,Home,,,724,1170,2005,10411
Presbyterian,11/23/2004,67,61,Home,,,324,1320,2005,10411
North Greenville,11/27/2004,85,65,Home,,,291,9223,2005,10411
Limestone,11/29/2004,85,71,Home,,,675,1174,2005,10411
Winston-Salem,12/03/2004,49,46,Away,,,3150,791,2005,10411
Johnson C. Smith,12/04/2004,70,67,Neutral,"Winston-Salem, NC",,1122,323,2005,10411
Appalachian St.,12/06/2004,74,84,Away,,,1341,27,2005,10411
Limestone,12/16/2004,74,77,Away,,1 OT,212,1174,2005,10411
Wingate,01/02/2005,73,59,Away,,,178,1462,2005,10411
S.C. Aiken,01/05/2005,80,71,Away,,,723,11276,2005,10411
North Florida,01/08/2005,74,65,Home,,,324,2711,2005,10411
Francis Marion,01/12/2005,80,68,Home,,,714,1085,2005,10411
Kennesaw St.,01/15/2005,81,70,Away,,1 OT,493,1157,2005,10411
Augusta St.,01/19/2005,70,52,Home,,,821,39,2005,10411
Columbus St.,01/22/2005,90,73,Home,,,719,159,2005,10411
Francis Marion,01/26/2005,75,55,Away,,,695,1085,2005,10411
Augusta St.,02/02/2005,70,83,Away,,,512,39,2005,10411
Clayton St.,02/05/2005,59,61,Home,,,1024,20576,2005,10411
Lander,02/09/2005,65,79,Away,,,557,1167,2005,10411
UNC Pembroke,02/12/2005,101,57,Home,,,828,537,2005,10411
Georgia College,02/14/2005,71,57,Away,,,289,1096,2005,10411
S.C. Aiken,02/16/2005,78,67,Home,,,699,11276,2005,10411
Armstrong,02/19/2005,71,70,Away,,,568,33,2005,10411
Lander,02/23/2005,81,64,Home,,,1422,1167,2005,10411
UNC Pembroke,02/26/2005,70,38,Away,,,303,537,2005,10411
S.C. Aiken,03/04/2005,75,55,Neutral,"Augusta, GA",,357,11276,2005,10411
Augusta St.,03/05/2005,79,63,Away,,,785,39,2005,10411
Columbus St.,03/06/2005,81,93,Neutral,"Augusta, GA",,489,159,2005,10411
Winston-Salem,03/12/2005,63,59,Neutral,"Bowie, MD",,1136,791,2005,10411
Virginia Union,03/13/2005,67,85,Neutral,"Bowie, MD",,2144,744,2005,10411
East Stroudsburg,11/15/2004,66,59,Home,,,205,197,2005,28594
Millersville,11/20/2004,65,72,Away,,,450,423,2005,28594
Philadelphia U.,11/27/2004,61,77,Neutral,"Philadelphia, PA",,715,543,2005,28594
West Chester,11/30/2004,48,64,Away,,,500,765,2005,28594
Felician,12/02/2004,72,66,Home,,,205,23157,2005,28594
Post,12/04/2004,85,74,Away,,,200,1318,2005,28594
Wilmington (DE),12/07/2004,87,63,Home,,,240,1460,2005,28594
Bloomfield,12/09/2004,75,79,Away,,,250,984,2005,28594
NJIT,12/11/2004,57,63,Home,,,265,471,2005,28594
West Chester,12/30/2004,65,69,Home,,,135,765,2005,28594
Dominican (NY),01/06/2005,72,62,Home,,,95,8956,2005,28594
Goldey-Beacom,01/11/2005,81,87,Away,,1 OT,100,8366,2005,28594
Nyack,01/15/2005,69,63,Away,,,650,1277,2005,28594
Caldwell,01/18/2005,68,75,Home,,,225,995,2005,28594
Holy Family,01/22/2005,74,84,Home,,,125,1126,2005,28594
Kutztown,01/24/2005,66,79,Home,,,160,339,2005,28594
Felician,01/27/2005,55,66,Away,,,200,23157,2005,28594
Post,01/29/2005,85,68,Home,,,145,1318,2005,28594
Wilmington (DE),02/01/2005,70,59,Away,,,150,1460,2005,28594
Bloomfield,02/03/2005,69,87,Home,,,144,984,2005,28594
NJIT,02/05/2005,71,72,Away,,,348,471,2005,28594
Dominican (NY),02/12/2005,58,48,Away,,,200,8956,2005,28594
Goldey-Beacom,02/15/2005,69,58,Home,,,179,8366,2005,28594
Millersville,02/17/2005,62,74,Home,,,178,423,2005,28594
Nyack,02/19/2005,64,51,Home,,,205,1277,2005,28594
Caldwell,02/22/2005,56,68,Away,,,326,995,2005,28594
Holy Family,02/26/2005,80,91,Away,,,250,1126,2005,28594
Holy Family,03/01/2005,70,68,Away,,,250,1126,2005,28594
Caldwell,03/04/2005,56,70,Away,,,393,995,2005,28594
TCU,11/19/2004,61,90,Away,,,3414,698,2005,702
Tex. Permian Basin,11/20/2004,77,64,Home,,,602,,2005,702
New Mexico St.,11/24/2004,88,67,Away,,,4328,472,2005,702
Wyoming,11/27/2004,79,86,Away,,,6149,811,2005,702
Texas Wesleyan,11/30/2004,77,72,Home,,,868,1401,2005,702
San Diego,12/04/2004,92,83,Home,,,612,627,2005,702
Texas,12/15/2004,70,85,Away,,,6617,703,2005,702
Texas-Tyler,12/22/2004,95,81,Home,,,505,,2005,702
South Fla.,12/29/2004,51,81,Away,,,2178,651,2005,702
New Mexico,01/03/2005,55,64,Home,,,847,473,2005,702
Nicholls St.,01/06/2005,76,65,Away,,,756,483,2005,702
Southeastern La.,01/08/2005,41,57,Away,,,822,655,2005,702
Northwestern St.,01/12/2005,58,69,Home,,,806,508,2005,702
McNeese St.,01/15/2005,84,75,Away,,,687,402,2005,702
Sam Houston St.,01/20/2005,54,77,Away,,,1276,624,2005,702
La.-Monroe,01/22/2005,80,76,Home,,1 OT,1078,498,2005,702
Stephen F. Austin,01/26/2005,62,55,Home,,,1333,676,2005,702
McNeese St.,01/29/2005,83,78,Home,,,860,402,2005,702
Texas St.,02/05/2005,72,75,Away,,,3433,670,2005,702
UTSA,02/09/2005,72,79,Home,,,645,706,2005,702
Lamar,02/12/2005,66,85,Home,,,1122,346,2005,702
St. Edward's,02/14/2005,74,63,Home,,,501,1334,2005,702
La.-Monroe,02/19/2005,63,51,Away,,,1578,498,2005,702
Stephen F. Austin,02/24/2005,58,66,Away,,,1013,676,2005,702
UTSA,02/26/2005,78,96,Away,,,3141,706,2005,702
Texas St.,03/02/2005,62,66,Home,,,920,670,2005,702
Nicholls St.,03/04/2005,78,66,Home,,,695,483,2005,702
Northwestern St.,03/08/2005,67,81,Away,,,3023,508,2005,702
Duke,11/20/2004,46,88,Away,,,9314,193,2005,695
Reinhardt,11/22/2004,84,79,Home,,,1248,,2005,695
Illinois St.,11/27/2004,51,80,Away,,,4051,299,2005,695
Bethel (TN),11/29/2004,87,46,Home,,,3021,,2005,695
Evansville,12/01/2004,74,81,Away,,,4834,219,2005,695
Arkansas St.,12/06/2004,65,92,Away,,,2896,30,2005,695
IPFW,12/11/2004,63,61,Away,,,3248,308,2005,695
Portland St.,12/18/2004,66,79,Away,,,705,550,2005,695
Ole Miss,12/21/2004,64,92,Away,,,3592,433,2005,695
Birmingham-So.,12/29/2004,53,64,Neutral,"Chattanooga, TN",,4033,28593,2005,695
North Texas,12/30/2004,70,75,Neutral,"Chattanooga, TN",,3861,497,2005,695
Eastern Ky.,01/06/2005,67,71,Home,,,2341,202,2005,695
Morehead St.,01/08/2005,73,81,Home,,,2654,444,2005,695
Jacksonville St.,01/13/2005,75,71,Away,,,3354,315,2005,695
Samford,01/15/2005,59,62,Away,,,1612,625,2005,695
Murray St.,01/18/2005,70,96,Home,,,3899,454,2005,695
Tennessee St.,01/20/2005,76,92,Home,,,2166,691,2005,695
Morehead St.,01/27/2005,69,75,Away,,,2861,444,2005,695
Eastern Ky.,01/29/2005,71,95,Away,,,3500,202,2005,695
Southeast Mo. St.,02/03/2005,68,75,Home,,,2084,654,2005,695
Eastern Ill.,02/05/2005,91,96,Home,,1 OT,2610,201,2005,695
Austin Peay,02/10/2005,63,67,Home,,1 OT,2744,43,2005,695
Tennessee Tech,02/12/2005,59,56,Home,,,4041,692,2005,695
Murray St.,02/15/2005,56,80,Away,,,3868,454,2005,695
Tennessee St.,02/19/2005,74,68,Away,,,5755,691,2005,695
Eastern Ill.,02/24/2005,68,72,Away,,,3813,201,2005,695
Southeast Mo. St.,02/26/2005,52,72,Away,,,5804,654,2005,695
Stony Brook,11/19/2004,72,63,Home,,,9698,683,2005,732
Washington,11/25/2004,71,78,Neutral,"Anchorage, AK",,6667,756,2005,732
High Point,11/26/2004,78,69,Neutral,"Anchorage, AK",,6112,19651,2005,732
Furman,11/27/2004,62,50,Neutral,"Anchorage, AK",,6157,244,2005,732
Southern Utah,11/30/2004,65,45,Home,,,9405,667,2005,732
Utah St.,12/04/2004,45,71,Away,,,9779,731,2005,732
Montana Western,12/08/2004,98,63,Home,,,9244,,2005,732
Arizona,12/11/2004,62,67,Away,,,14533,29,2005,732
Northern Colo.,12/17/2004,81,66,Home,,,9755,502,2005,732
Coppin St.,12/20/2004,66,37,Home,,,9682,165,2005,732
Cal Poly,12/22/2004,92,76,Away,,,2442,90,2005,732
Weber St.,12/28/2004,51,40,Home,,,10057,758,2005,732
Colorado,12/30/2004,80,48,Home,,,9447,157,2005,732
LSU,01/03/2005,69,55,Home,,,9298,365,2005,732
Whitworth,01/05/2005,81,60,Home,,,9010,1454,2005,732
UNLV,01/10/2005,70,52,Home,,,10385,465,2005,732
Wyoming,01/15/2005,74,49,Away,,,10336,811,2005,732
Colorado St.,01/17/2005,75,52,Away,,,4719,156,2005,732
New Mexico,01/22/2005,69,58,Home,,,12031,473,2005,732
Air Force,01/24/2005,63,51,Home,,,11282,721,2005,732
BYU,01/31/2005,72,58,Away,,,14072,77,2005,732
San Diego St.,02/05/2005,61,41,Away,,,8983,626,2005,732
UNLV,02/07/2005,57,53,Away,,,11287,465,2005,732
Colorado St.,02/12/2005,64,50,Home,,,12428,156,2005,732
Wyoming,02/14/2005,71,62,Home,,,11660,811,2005,732
Air Force,02/19/2005,65,56,Away,,,5939,721,2005,732
New Mexico,02/21/2005,54,65,Away,,,17360,473,2005,732
BYU,02/26/2005,69,60,Home,,,15014,77,2005,732
San Diego St.,03/05/2005,72,60,Home,,,14029,626,2005,732
Colorado St.,03/10/2005,62,49,Neutral,"Denver, CO",,7603,156,2005,732
UNLV,03/11/2005,73,67,Neutral,"Denver, CO",,9415,465,2005,732
New Mexico,03/12/2005,56,60,Neutral,"Denver, CO",,10628,473,2005,732
UTEP,03/17/2005,60,54,Neutral,"Tucson, AZ",,13751,704,2005,732
Oklahoma,03/19/2005,67,58,Neutral,"Tucson, AZ",,13751,522,2005,732
Kentucky,03/25/2005,52,62,Neutral,"Austin, TX",,16239,334,2005,732
Ga. Southern,11/18/2004,71,61,Neutral,"Fairbanks, AK",,3509,253,2005,731
UCF,11/20/2004,52,55,Neutral,"Fairbanks, AK",,3562,128,2005,731
Northwestern,11/21/2004,64,57,Neutral,"Fairbanks, AK",,809,509,2005,731
UC Davis,11/27/2004,81,55,Home,,,6084,108,2005,731
BYU,12/01/2004,71,57,Home,,,9620,77,2005,731
Utah,12/04/2004,71,45,Home,,,9779,732,2005,731
IPFW,12/07/2004,59,64,Away,,,1870,308,2005,731
Weber St.,12/11/2004,73,56,Home,,,7733,758,2005,731
BYU,12/18/2004,84,62,Away,,,11610,77,2005,731
Idaho,12/23/2004,62,69,Away,,,1350,295,2005,731
South Carolina St.,12/29/2004,82,60,Home,,,7124,647,2005,731
Loyola Marymount,12/30/2004,87,42,Home,,,7538,370,2005,731
UC Santa Barbara,01/06/2005,80,70,Home,,,4877,104,2005,731
Cal Poly,01/08/2005,76,65,Home,,,7509,90,2005,731
Pacific,01/13/2005,66,73,Away,,2 OT,5393,534,2005,731
Cal St. Northridge,01/15/2005,67,70,Away,,,1189,101,2005,731
Cal St. Fullerton,01/20/2005,84,60,Home,,,7651,97,2005,731
UC Riverside,01/22/2005,77,52,Home,,,8427,111,2005,731
UC Irvine,01/27/2005,77,52,Away,,,2831,109,2005,731
Long Beach St.,01/29/2005,75,44,Away,,,1817,99,2005,731
Cal Poly,02/03/2005,81,57,Away,,,1827,90,2005,731
UC Santa Barbara,02/05/2005,80,50,Away,,,1872,104,2005,731
Cal St. Northridge,02/10/2005,77,57,Home,,,8405,101,2005,731
Pacific,02/12/2005,63,64,Home,,,10270,534,2005,731
UC Riverside,02/17/2005,73,48,Away,,,467,111,2005,731
Cal St. Fullerton,02/19/2005,60,64,Away,,,1417,97,2005,731
Long Beach St.,02/24/2005,68,52,Home,,,7779,99,2005,731
UC Irvine,02/26/2005,87,49,Home,,,10270,109,2005,731
Idaho,03/04/2005,65,43,Home,,,10270,295,2005,731
Cal St. Fullerton,03/11/2005,84,77,Neutral,"Anaheim, CA",,5563,97,2005,731
Pacific,03/12/2005,65,52,Neutral,"Anaheim, CA",,5229,534,2005,731
Arizona,03/17/2005,53,66,Neutral,"Boise, ID",,11894,29,2005,731
Weber St.,11/19/2004,51,59,Away,,,3412,758,2005,30024
Idaho St.,11/23/2004,62,70,Away,,,1412,294,2005,30024
Boise St.,11/27/2004,74,55,Home,,,695,66,2005,30024
Western Ill.,11/30/2004,49,58,Away,,,1310,771,2005,30024
Montana St.,12/02/2004,45,61,Away,,,2817,440,2005,30024
Texas St.,12/07/2004,60,69,Away,,,1234,670,2005,30024
Oral Roberts,12/11/2004,89,92,Home,,,847,527,2005,30024
Cleveland St.,12/18/2004,72,65,Home,,,474,148,2005,30024
Weber St.,12/20/2004,71,58,Home,,,2178,758,2005,30024
Montana St.,12/23/2004,80,60,Home,,,533,440,2005,30024
Oral Roberts,12/28/2004,68,113,Away,,,4613,527,2005,30024
Sacramento St.,12/30/2004,69,71,Away,,,662,102,2005,30024
High Point,01/03/2005,51,75,Away,,,1072,19651,2005,30024
Longwood,01/07/2005,75,57,Home,,,817,363,2005,30024
Tex.-Pan American,01/11/2005,73,51,Home,,,433,536,2005,30024
Northern Colo.,01/15/2005,67,64,Away,,1 OT,907,502,2005,30024
A&M-Corpus Christi,01/20/2005,96,73,Home,,,1327,26172,2005,30024
IPFW,01/22/2005,74,57,Home,,,1927,308,2005,30024
Idaho St.,01/25/2005,52,45,Home,,,2287,294,2005,30024
Nebraska,02/01/2005,57,91,Away,,,6097,463,2005,30024
Johnson & Wales (CO),02/04/2005,94,53,Home,,,992,,2005,30024
UMKC,02/07/2005,77,84,Away,,,2632,2707,2005,30024
Grand Canyon,02/15/2005,71,49,Home,,,1144,1104,2005,30024
A&M-Corpus Christi,02/19/2005,47,73,Away,,,2829,26172,2005,30024
Tex.-Pan American,02/21/2005,75,71,Away,,,1489,536,2005,30024
Northern Colo.,02/26/2005,71,52,Home,,,3403,502,2005,30024
Longwood,03/02/2005,54,50,Away,,,610,363,2005,30024
IPFW,03/05/2005,76,66,Away,,,3148,308,2005,30024
Delaware St.,11/21/2004,83,50,Home,,,8117,178,2005,704
Jackson St.,11/23/2004,83,57,Home,,,8528,314,2005,704
Arizona St.,11/26/2004,66,65,Neutral,"Las Vegas, NV",,1500,28,2005,704
Southern Ill.,11/27/2004,62,68,Neutral,"Las Vegas, NV",,1500,659,2005,704
IPFW,11/30/2004,67,58,Home,,,7794,308,2005,704
Texas Tech,12/04/2004,57,72,Home,,,12000,700,2005,704
Okla. Panhandle,12/12/2004,69,44,Home,,,7877,24342,2005,704
New Mexico St.,12/15/2004,75,64,Away,,,7162,472,2005,704
New Mexico St.,12/18/2004,79,61,Home,,,12000,472,2005,704
Occidental,12/21/2004,72,46,Home,,,7860,516,2005,704
Alabama St.,12/27/2004,89,57,Home,,,8211,7,2005,704
Princeton,12/28/2004,68,42,Home,,,10111,554,2005,704
Boise St.,01/01/2005,91,77,Away,,,2527,66,2005,704
Rice,01/06/2005,96,67,Home,,,10587,574,2005,704
Tulsa,01/08/2005,105,70,Home,,,11356,719,2005,704
Nevada,01/12/2005,83,80,Away,,1 OT,8839,466,2005,704
Fresno St.,01/15/2005,63,66,Away,,,12367,96,2005,704
Hawaii,01/20/2005,71,70,Home,,,11144,277,2005,704
San Jose St.,01/22/2005,69,65,Home,,,12000,630,2005,704
SMU,01/27/2005,60,55,Away,,,3736,663,2005,704
Louisiana Tech,01/29/2005,65,80,Away,,,3057,366,2005,704
Tulsa,02/03/2005,54,65,Away,,,5878,719,2005,704
Rice,02/05/2005,73,71,Away,,,3643,574,2005,704
Fresno St.,02/10/2005,93,80,Home,,,12000,96,2005,704
Nevada,02/12/2005,60,62,Home,,,12000,466,2005,704
San Jose St.,02/16/2005,70,62,Away,,,1366,630,2005,704
Pacific,02/19/2005,66,73,Away,,,6150,534,2005,704
Hawaii,02/21/2005,71,67,Away,,,6808,277,2005,704
Louisiana Tech,02/25/2005,89,69,Home,,,12000,366,2005,704
SMU,02/27/2005,79,74,Home,,,11713,663,2005,704
Boise St.,03/05/2005,78,64,Home,,,12000,66,2005,704
Hawaii,03/10/2005,80,62,Neutral,"Reno, NV",,1909,277,2005,704
Rice,03/11/2005,85,77,Neutral,"Reno, NV",,3547,574,2005,704
Boise St.,03/12/2005,91,78,Neutral,"Reno, NV",,4178,66,2005,704
Utah,03/17/2005,54,60,Neutral,"Tucson, AZ",,13751,732,2005,704
St. Joseph's (Brkln),11/19/2004,95,40,Home,,,350,,2005,733
Lehman,11/20/2004,66,60,Home,,,225,279,2005,733
Union (NY),12/01/2004,62,65,Home,,,375,727,2005,733
Hamilton,12/04/2004,60,62,Away,,,507,267,2005,733
Skidmore,12/07/2004,60,92,Away,,,125,642,2005,733
SUNYIT,12/11/2004,90,72,Away,,,150,9500,2005,733
Clarkson,01/04/2005,63,68,Away,,,242,146,2005,733
Ithaca,01/07/2005,68,56,Home,,,275,313,2005,733
Elmira,01/08/2005,70,53,Home,,,175,213,2005,733
SUNY Oneonta,01/11/2005,70,60,Home,,,150,526,2005,733
Hartwick,01/14/2005,71,58,Home,,,225,273,2005,733
Hobart,01/18/2005,65,68,Away,,,119,282,2005,733
St. John Fisher,01/21/2005,51,80,Away,,,550,601,2005,733
Alfred,01/22/2005,62,61,Away,,,105,18,2005,733
Nazareth,01/28/2005,57,53,Home,,,510,461,2005,733
Rochester Inst.,01/29/2005,68,75,Home,,1 OT,475,580,2005,733
Oswego St.,02/01/2005,67,70,Home,,,275,530,2005,733
Elmira,02/04/2005,39,41,Away,,,150,213,2005,733
Ithaca,02/05/2005,53,68,Away,,,91,313,2005,733
Cazenovia,02/07/2005,81,48,Home,,,320,23624,2005,733
Rochester Inst.,02/11/2005,60,70,Away,,,200,580,2005,733
Nazareth,02/12/2005,71,62,Away,,,500,461,2005,733
Alfred,02/18/2005,77,72,Home,,,250,18,2005,733
St. John Fisher,02/19/2005,59,60,Home,,,710,601,2005,733
Hartwick,02/22/2005,75,72,Away,,,249,273,2005,733
Rochester Inst.,02/26/2005,69,80,Neutral,"Pittsford, NY",,300,580,2005,733
Texas A&M Int'l,11/23/2004,76,59,Home,,,1200,,2005,536
Missouri St.,11/27/2004,63,88,Away,,,5652,669,2005,536
S'western Aly God,12/01/2004,82,53,Home,,,1202,,2005,536
Sam Houston St.,12/04/2004,83,72,Home,,,1500,624,2005,536
Lamar,12/07/2004,66,74,Away,,,3130,346,2005,536
North Texas,12/11/2004,85,92,Home,,,1250,497,2005,536
Tex. Permian Basin,12/16/2004,82,45,Home,,,1721,,2005,536
Birmingham-So.,12/20/2004,69,57,Home,,,1702,28593,2005,536
Wright St.,12/22/2004,77,59,Home,,,1635,810,2005,536
Mississippi Val.,12/23/2004,76,73,Home,,,1248,432,2005,536
UNLV,12/29/2004,54,74,Away,,,10455,465,2005,536
Northwestern,12/31/2004,48,56,Away,,,3801,509,2005,536
Oklahoma,01/02/2005,54,94,Away,,,12467,522,2005,536
Air Force,01/05/2005,51,84,Away,,,2923,721,2005,536
Northern Colo.,01/08/2005,70,84,Away,,,634,502,2005,536
Utah Valley,01/11/2005,51,73,Away,,,433,30024,2005,536
UTSA,01/17/2005,90,78,Home,,,3103,706,2005,536
Alcorn St.,01/20/2005,64,54,Away,,,375,17,2005,536
A&M-Corpus Christi,01/26/2005,61,66,Home,,,2637,26172,2005,536
Northern Colo.,01/29/2005,77,72,Home,,,1622,502,2005,536
IPFW,01/31/2005,83,74,Home,,,1573,308,2005,536
A&M-Corpus Christi,02/05/2005,70,72,Away,,,2758,26172,2005,536
Vanderbilt,02/07/2005,54,90,Away,,,8676,736,2005,536
Birmingham-So.,02/17/2005,69,78,Away,,,848,28593,2005,536
Central Baptist,02/19/2005,79,69,Away,,,1715,,2005,536
Utah Valley,02/21/2005,71,75,Home,,,1489,30024,2005,536
IPFW,02/27/2005,49,66,Away,,,2178,308,2005,536
New Mexico St.,03/01/2005,61,78,Away,,,4712,472,2005,536
Texas-Tyler,11/21/2004,84,56,Home,,,1236,,2005,706
Texas Lutheran,11/24/2004,69,45,Home,,,1073,1400,2005,706
Texas A&M Int'l,11/28/2004,86,68,Home,,,1092,,2005,706
Murray St.,12/01/2004,58,69,Away,,,3471,454,2005,706
Louisiana Tech,12/04/2004,64,73,Away,,,3617,366,2005,706
Louisiana Tech,12/12/2004,79,71,Home,,,1626,366,2005,706
Kansas St.,12/18/2004,69,73,Away,,,6557,327,2005,706
Wichita St.,12/21/2004,79,84,Away,,,10482,782,2005,706
Texas,12/29/2004,82,100,Away,,,8057,703,2005,706
New Mexico St.,01/03/2005,81,74,Home,,1 OT,1239,472,2005,706
La.-Monroe,01/06/2005,80,65,Away,,,1262,498,2005,706
Northwestern St.,01/08/2005,66,71,Away,,,1101,508,2005,706
Nicholls St.,01/14/2005,79,69,Home,,,1936,483,2005,706
Tex.-Pan American,01/17/2005,78,90,Away,,,3103,536,2005,706
McNeese St.,01/20/2005,80,75,Away,,,881,402,2005,706
Northwestern St.,01/22/2005,86,78,Home,,,1875,508,2005,706
Southeastern La.,01/29/2005,54,63,Home,,,1535,655,2005,706
Sam Houston St.,02/03/2005,56,72,Home,,,1841,624,2005,706
Lamar,02/05/2005,68,85,Away,,,3590,346,2005,706
Texas-Arlington,02/09/2005,79,72,Away,,,645,702,2005,706
Texas St.,02/12/2005,88,69,Home,,,2350,670,2005,706
Southeastern La.,02/17/2005,66,69,Away,,,1328,655,2005,706
Nicholls St.,02/19/2005,83,78,Away,,,478,483,2005,706
Lamar,02/23/2005,83,88,Home,,,2129,346,2005,706
Texas-Arlington,02/26/2005,96,78,Home,,,3141,702,2005,706
Stephen F. Austin,03/01/2005,69,65,Home,,,1911,676,2005,706
Texas St.,03/04/2005,81,76,Away,,,3952,670,2005,706
Lamar,03/08/2005,83,91,Home,,,1319,346,2005,706
SUNY Maritime,11/19/2004,95,54,Home,,,688,478,2005,745
Lebanon Valley,11/20/2004,80,72,Home,,1 OT,743,351,2005,745
Chowan,11/23/2004,84,78,Home,,,257,8875,2005,745
Salisbury,11/29/2004,79,54,Home,,,331,622,2005,745
Hampden-Sydney,12/01/2004,75,60,Away,,,910,269,2005,745
Roanoke,12/04/2004,85,58,Home,,,405,578,2005,745
Wash. & Lee,12/05/2004,98,61,Home,,,388,752,2005,745
East. Mennonite,12/08/2004,75,68,Home,,,557,203,2005,745
Chris. Newport,12/17/2004,96,70,Home,,,915,139,2005,745
Methodist,01/03/2005,75,53,Away,,,123,412,2005,745
Lynchburg,01/05/2005,84,63,Home,,,644,374,2005,745
Emory & Henry,01/08/2005,65,69,Away,,,255,216,2005,745
Guilford,01/09/2005,66,74,Away,,,234,1112,2005,745
Bridgewater (VA),01/12/2005,60,72,Away,,,520,75,2005,745
Randolph-Macon,01/15/2005,88,73,Home,,,1115,565,2005,745
Hampden-Sydney,01/20/2005,67,76,Home,,,357,269,2005,745
Wash. & Lee,01/22/2005,63,53,Away,,,285,752,2005,745
Roanoke,01/23/2005,78,63,Away,,,412,578,2005,745
Guilford,01/29/2005,78,66,Home,,,1088,1112,2005,745
Emory & Henry,01/30/2005,110,102,Home,,,955,216,2005,745
Apprentice,02/01/2005,89,74,Away,,,825,,2005,745
Randolph-Macon,02/05/2005,68,72,Away,,,350,565,2005,745
Lynchburg,02/09/2005,66,59,Away,,,271,374,2005,745
Bridgewater (VA),02/12/2005,80,55,Home,,,848,75,2005,745
East. Mennonite,02/15/2005,85,62,Away,,,542,203,2005,745
East. Mennonite,02/19/2005,81,72,Neutral,"Salem, VA",,348,203,2005,745
Guilford,02/20/2005,94,81,Neutral,"Salem, VA",,452,1112,2005,745
Randolph-Macon,02/21/2005,71,57,Neutral,"Salem, VA",,960,565,2005,745
New Jersey City,03/03/2005,76,57,Home,,,1315,319,2005,745
York (PA),03/05/2005,80,90,Away,,,1160,815,2005,745
P.R.-Cayey,11/15/2004,68,38,Home,,,1038,1321,2005,734
Eckerd,11/19/2004,60,54,Neutral,"Fort Valley, GA",,435,208,2005,734
