player_name,class,season,position,height,g,fg_made,fg_attempts,fg_percent,3pt_made,3pt_attempts,3pt_percent,freethrows_made,freethrows_attempts,freethrows_percent,rebounds_num,rebounds_avg,assists_num,assists_avg,blocks_num,blocks_avg,steals_num,steals_avg,points_num,points_avg,turnovers,dd,td,player_id,year,school_id
"O'Hara, Kevin",So.,2008-09,G,75,3,1,4,0.250,1,3,0.333,1,2,0.500,1,0.333,2,0.667,0,,0,,4,1.333,0,,,968919,2009,453
"Rosenberg, Zachary",Jr.,2008-09,G,74,14,25,71,0.352,18,56,0.321,0,3,0.000,44,3.143,16,1.143,2,0.143,10,0.714,68,4.857,17,,,861935,2009,453
"Roth, Darrell",Sr.,2008-09,G,71,24,23,89,0.258,10,43,0.233,22,27,0.815,20,0.833,23,0.958,1,0.042,9,0.375,78,3.250,37,,,661186,2009,453
"Tozer, Evan",So.,2008-09,G,74,27,69,203,0.340,35,114,0.307,41,51,0.804,71,2.630,36,1.333,1,0.037,25,0.926,214,7.926,39,,,861937,2009,453
"Waldele, Robert",Jr.,2008-09,F,76,2,3,6,0.500,0,0,,0,1,0.000,4,2.000,1,0.500,2,1.000,0,,6,3.000,0,,,861939,2009,453
"Aska, Ivan",Fr.,2008-09,F,78,31,125,237,0.527,0,0,,70,104,0.673,181,5.839,7,0.226,7,0.226,16,0.516,320,10.323,39,,,955308,2009,454
"Easley, Tony",Jr.,2008-09,C,81,30,85,138,0.616,0,0,,30,50,0.600,162,5.400,13,0.433,18,0.600,17,0.567,200,6.667,28,,,761514,2009,454
"Fotso, Georges",Jr.,2008-09,C,80,23,10,16,0.625,0,0,,2,5,0.400,25,1.087,1,0.043,5,0.217,5,0.217,22,0.957,5,,,761515,2009,454
"Fraliex, Matt",So.,2008-09,G,76,25,19,72,0.264,13,46,0.283,14,16,0.875,23,0.920,8,0.320,1,0.040,3,0.120,65,2.600,10,,,855275,2009,454
"Holloway, Tyler",Sr.,2008-09,G,74,31,90,229,0.393,60,156,0.385,24,29,0.828,48,1.548,45,1.452,1,0.032,15,0.484,264,8.516,33,,,655558,2009,454
"Key, Jarad",Sr.,2008-09,F,77,8,1,3,0.333,0,2,0.000,0,0,,1,0.125,0,,0,,0,,2,0.250,0,,,655560,2009,454
"Long, Jewuan",So.,2008-09,G,73,7,10,26,0.385,2,5,0.400,8,11,0.727,18,2.571,8,1.143,1,0.143,2,0.286,30,4.286,6,,,855276,2009,454
"McClain, Jeffery",So.,2008-09,F,78,31,56,126,0.444,1,2,0.500,84,114,0.737,165,5.323,33,1.065,7,0.226,30,0.968,197,6.355,55,,,955307,2009,454
"Miles, Isacc",So.,2008-09,G,74,31,108,250,0.432,27,99,0.273,87,124,0.702,92,2.968,119,3.839,4,0.129,40,1.290,330,10.645,79,,,955305,2009,454
"Poole, Donte",Fr.,2008-09,G,75,16,30,83,0.361,5,26,0.192,27,34,0.794,36,2.250,11,0.688,1,0.063,9,0.563,92,5.750,13,,,955306,2009,454
"Simmons, PIcasso",So.,2008-09,G,72,3,1,1,1.000,0,0,,0,0,,0,,0,,0,,0,,2,0.667,1,,,857495,2009,454
"Thomas, Kevin",Sr.,2008-09,G,73,31,66,163,0.405,16,55,0.291,60,83,0.723,76,2.452,119,3.839,0,,38,1.226,208,6.710,71,,,761508,2009,454
"Thomas, Danero",Jr.,2008-09,G,76,31,138,327,0.422,31,105,0.295,80,110,0.727,132,4.258,33,1.065,20,0.645,48,1.548,387,12.484,54,,,761510,2009,454
"Bass, Colin",Fr.,2008-09,,,25,19,44,0.432,3,13,0.231,4,8,0.500,25,1.000,5,0.200,1,0.040,4,0.160,45,1.800,16,,,969639,2009,455
"Bonnano, Sammy",So.,2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,866540,2009,455
"Bourquin, Cory",Jr.,2008-09,G,73,27,77,167,0.461,48,101,0.475,51,54,0.944,97,3.593,32,1.185,1,0.037,27,1.000,253,9.370,41,,,764052,2009,455
"Brindley, Josh",Fr.,2008-09,,,9,9,17,0.529,0,0,,5,8,0.625,17,1.889,2,0.222,0,,0,,23,2.556,5,,,976252,2009,455
"Byrne, Pat",Jr.,2008-09,G,74,27,105,222,0.473,13,38,0.342,85,109,0.780,129,4.778,83,3.074,13,0.481,19,0.704,308,11.407,54,,,764053,2009,455
"Chonko, Andrew",Sr.,2008-09,C,79,27,55,89,0.618,0,2,0.000,24,44,0.545,73,2.704,29,1.074,8,0.296,5,0.185,134,4.963,39,,,659781,2009,455
"Clinedist, Kyle",Fr.,2008-09,,,17,3,12,0.250,0,2,0.000,0,0,,15,0.882,3,0.176,1,0.059,4,0.235,6,0.353,4,,,969640,2009,455
"Felt, Tyler",Jr.,2008-09,F,78,26,122,238,0.513,22,52,0.423,69,96,0.719,169,6.500,58,2.231,16,0.615,26,1.000,335,12.885,53,,,764054,2009,455
"Forte, Chris",Fr.,2008-09,,,10,0,3,0.000,0,1,0.000,2,2,1.000,0,,0,,0,,3,0.300,2,0.200,2,,,969641,2009,455
"Gessner, Troy",Jr.,2008-09,C,80,,,,,,,,,,,,,,,,,,,,,,,,764055,2009,455
"Hershberger, Nick",So.,2008-09,,,27,75,148,0.507,6,13,0.462,30,53,0.566,87,3.222,33,1.222,4,0.148,9,0.333,186,6.889,36,,,866541,2009,455
"Hunt, Ryan",Sr.,2008-09,G,73,,,,,,,,,,,,,,,,,,,,,,,,764056,2009,455
"Linscott, Justin",So.,2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,866542,2009,455
"Miller, Ben",So.,2008-09,,,,,,,,,,,,,,,,,,,,,,,,,,866543,2009,455
"Olson, Zach",Sr.,2008-09,G,73,27,28,78,0.359,21,60,0.350,20,23,0.870,45,1.667,36,1.333,0,,21,0.778,97,3.593,21,,,659784,2009,455
"Scott, Logan",Fr.,2008-09,,,6,0,0,,0,0,,0,0,,2,0.333,1,0.167,0,,0,,0,,0,,,969642,2009,455
"Scott, Trevor",Sr.,2008-09,G,74,27,144,362,0.398,71,176,0.403,121,143,0.846,108,4.000,55,2.037,9,0.333,30,1.111,480,17.778,60,,,659786,2009,455
"Seibert, Mike",Sr.,2008-09,C,82,,,,,,,,,,,,,,,,,,,,,,,,659787,2009,455
"Thomas, Carson",Fr.,2008-09,,,1,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,0,,,976253,2009,455
"Williams, George",Fr.,2008-09,,,2,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,0,,,969643,2009,455
"Woodruff, Nick",Sr.,2008-09,G,72,8,2,4,0.500,0,1,0.000,4,6,0.667,0,,1,0.125,0,,0,,8,1.000,3,,,764058,2009,455
"Alston, Tavarus",Jr.,2008-09,G,72,32,129,310,0.416,32,95,0.337,65,109,0.596,101,3.156,131,4.094,3,0.094,56,1.750,355,11.094,102,,,747864,2009,488
"Coleman, Thomas",So.,2008-09,C,81,32,97,160,0.606,0,1,0.000,53,96,0.552,201,6.281,42,1.313,85,2.656,21,0.656,247,7.719,77,,,835274,2009,488
"Cothran, Jonathan",Sr.,2008-09,F,79,6,1,4,0.250,0,1,0.000,0,2,0.000,4,0.667,0,,0,,0,,2,0.333,2,,,964531,2009,488
"Hill, Marc",Fr.,2008-09,G,68,32,34,116,0.293,14,55,0.255,20,26,0.769,43,1.344,51,1.594,0,,22,0.688,102,3.188,38,,,964528,2009,488
"Johnson, Robert",Jr.,2008-09,F,78,31,121,245,0.494,13,43,0.302,48,63,0.762,141,4.548,36,1.161,12,0.387,22,0.710,303,9.774,70,,,747868,2009,488
"Jones, Ed",Sr.,2008-09,F,79,32,142,344,0.413,52,150,0.347,75,106,0.708,142,4.438,29,0.906,9,0.281,43,1.344,411,12.844,68,,,835273,2009,488
"Joshua, Dwane",Jr.,2008-09,G,74,31,70,176,0.398,34,100,0.340,40,55,0.727,78,2.516,24,0.774,1,0.032,25,0.806,214,6.903,51,,,964527,2009,488
"McClurkin, Julian",Sr.,2008-09,F,80,32,35,76,0.461,0,1,0.000,9,23,0.391,90,2.813,24,0.750,11,0.344,12,0.375,79,2.469,28,,,835275,2009,488
"Moorman, Brock",Fr.,2008-09,F,78,17,6,10,0.600,1,1,1.000,1,2,0.500,10,0.588,0,,0,,0,,14,0.824,4,,,964526,2009,488
"Shepherd, Kam",So.,2008-09,F,80,32,21,66,0.318,1,5,0.200,7,25,0.280,72,2.250,12,0.375,15,0.469,11,0.344,50,1.563,41,,,835272,2009,488
"Simpson, Nic",Fr.,2008-09,G,75,22,9,44,0.205,2,20,0.100,14,24,0.583,17,0.773,10,0.455,1,0.045,4,0.182,34,1.545,19,,,964529,2009,488
"Webster, Chad",Sr.,2008-09,C,82,2,0,1,0.000,0,0,,0,0,,3,1.500,0,,1,0.500,0,,0,,2,,,653907,2009,488
"Williams, Jared",Fr.,2008-09,G,74,7,1,2,0.500,0,0,,2,3,0.667,1,0.143,0,,0,,0,,4,0.571,0,,,964530,2009,488
"Wilson, Nicholas",Sr.,2008-09,F,77,32,116,288,0.403,60,158,0.380,38,53,0.717,144,4.500,28,0.875,18,0.563,40,1.250,330,10.313,67,,,747867,2009,488
"Ayala, Bryan",Sr.,2008-09,G,74,18,65,203,0.320,24,89,0.270,60,80,0.750,64,3.556,71,3.944,1,0.056,46,2.556,214,11.889,59,,,643488,2009,489
"Branch, Philip",Sr.,2008-09,G,72,31,49,189,0.259,40,146,0.274,13,19,0.684,45,1.452,31,1.000,0,,9,0.290,151,4.871,50,,,769393,2009,489
"Briscoe, Jamar",Fr.,2008-09,G,70,30,172,440,0.391,60,170,0.353,131,170,0.771,73,2.433,79,2.633,0,,53,1.767,535,17.833,124,,,1068704,2009,489
"Chasten, Nick",Fr.,2008-09,F,79,19,57,133,0.429,9,25,0.360,7,12,0.583,75,3.947,11,0.579,12,0.632,16,0.842,130,6.842,25,,,959226,2009,489
"Davis, Vincent",So.,2008-09,G,74,30,128,339,0.378,27,92,0.293,53,70,0.757,121,4.033,34,1.133,26,0.867,47,1.567,336,11.200,64,,,856786,2009,489
"Glasker, Michael",So.,2008-09,G,67,30,22,87,0.253,7,29,0.241,34,44,0.773,32,1.067,80,2.667,0,,41,1.367,85,2.833,62,,,856783,2009,489
"Holloway, Tremain",Jr.,2008-09,F,77,26,18,46,0.391,0,0,,10,24,0.417,65,2.500,5,0.192,10,0.385,7,0.269,46,1.769,25,,,765540,2009,489
"Mcdonald, Raphael",Fr.,2008-09,,,19,15,31,0.484,1,2,0.500,7,7,1.000,24,1.263,3,0.158,1,0.053,4,0.211,38,2.000,4,,,968145,2009,489
"Pittman, Lamar",Jr.,2008-09,F,80,,,,,,,,,,,,,,,,,,,,,,,,959224,2009,489
"Randall, Norbert",Fr.,2008-09,,,11,15,29,0.517,0,1,0.000,2,6,0.333,22,2.000,0,,4,0.364,5,0.455,32,2.909,12,,,972696,2009,489
"Randell, Norbert",So.,2008-09,F,78,,,,,,,,,,,,,,,,,,,,,,,,959228,2009,489
"Sapara, Dami",Fr.,2008-09,F,78,,,,,,,,,,,,,,,,,,,,,,,,959225,2009,489
"Sauls, Ashton",Sr.,2008-09,G,72,,,,,,,,,,,,,,,,,,,,,,,,856787,2009,489
"Walters, J'Mell",Sr.,2008-09,G,72,16,18,55,0.327,1,8,0.125,16,22,0.727,24,1.500,27,1.688,0,,5,0.313,53,3.313,36,,,659597,2009,489
"Worah-Ozimo, Stevy",Jr.,2008-09,C,81,21,62,136,0.456,0,0,,37,83,0.446,173,8.238,2,0.095,23,1.095,17,0.810,161,7.667,38,,,959227,2009,489
"Worthy, Joshua",Jr.,2008-09,F,77,31,43,92,0.467,2,7,0.286,19,30,0.633,78,2.516,21,0.677,16,0.516,24,0.774,107,3.452,32,,,764231,2009,489
"Adams, Tobias",So.,2008-09,F,77,7,2,7,0.286,0,0,,3,8,0.375,5,0.714,0,,2,0.286,1,0.143,7,1.000,1,,,860048,2009,491
"Arrington, Jarmel",Jr.,2008-09,G,76,25,158,368,0.429,74,200,0.370,55,71,0.775,60,2.400,44,1.760,0,,21,0.840,445,17.800,52,,,656208,2009,491
"Butler, Ivan",Jr.,2008-09,G,69,25,18,44,0.409,8,19,0.421,15,19,0.789,21,0.840,23,0.920,1,0.040,15,0.600,59,2.360,16,,,759597,2009,491
"Coleman, Adam",Sr.,2008-09,F,79,23,97,213,0.455,0,5,0.000,11,19,0.579,177,7.696,23,1.000,25,1.087,30,1.304,205,8.913,47,,,656207,2009,491
"Denning, Richard",Fr.,2008-09,G,73,6,2,8,0.250,0,1,0.000,0,0,,3,0.500,0,,0,,0,,4,0.667,2,,,971431,2009,491
"Dougherty, Matt",Fr.,2008-09,G,74,24,32,85,0.376,6,31,0.194,6,11,0.545,36,1.500,19,0.792,0,,17,0.708,76,3.167,19,,,971432,2009,491
"Drake, Trey",Jr.,2008-09,G,68,26,124,319,0.389,49,151,0.325,81,111,0.730,85,3.269,146,5.615,1,0.038,48,1.846,378,14.538,101,,,759599,2009,491
"Frazier, Alphonso",Jr.,2008-09,F,78,24,55,103,0.534,0,0,,28,51,0.549,107,4.458,6,0.250,8,0.333,7,0.292,138,5.750,28,,,656213,2009,491
"Griffith, Justin",Fr.,2008-09,F,77,26,26,63,0.413,3,11,0.273,16,24,0.667,41,1.577,7,0.269,1,0.038,7,0.269,71,2.731,7,,,971433,2009,491
"Harris, Naquan",Fr.,2008-09,F,76,4,1,3,0.333,0,1,0.000,0,0,,2,0.500,0,,0,,0,,2,0.500,1,,,971434,2009,491
"Kostet, John",Fr.,2008-09,G,70,1,1,1,1.000,0,0,,0,0,,0,,0,,0,,0,,2,2.000,0,,,973373,2009,491
"Minick, Gemal",Fr.,2008-09,F,78,6,1,2,0.500,0,0,,5,6,0.833,6,1.000,0,,1,0.167,1,0.167,7,1.167,1,,,971435,2009,491
"Murray, Tyler",Jr.,2008-09,F,76,16,1,10,0.100,0,2,0.000,1,2,0.500,6,0.375,8,0.500,0,,1,0.063,3,0.188,5,,,759602,2009,491
"Murray, Alex",Fr.,2008-09,F,76,26,65,115,0.565,0,1,0.000,30,46,0.652,169,6.500,26,1.000,31,1.192,44,1.692,160,6.154,37,,,971436,2009,491
"Nichols, Devin",Fr.,2008-09,G,75,15,5,17,0.294,0,2,0.000,1,8,0.125,24,1.600,6,0.400,2,0.133,9,0.600,11,0.733,9,,,971437,2009,491
"Pernov, Jakob",Fr.,2008-09,C,79,4,3,4,0.750,0,0,,0,0,,6,1.500,0,,0,,1,0.250,6,1.500,0,,,971438,2009,491
"Rose, Josh",So.,2008-09,G,72,6,6,9,0.667,2,5,0.400,4,8,0.500,3,0.500,1,0.167,0,,3,0.500,18,3.000,5,,,971439,2009,491
"Rudolph, Keith",Fr.,2008-09,G,73,,,,,,,,,,,,,,,,,,,,,,,,973372,2009,491
"Stokes, Lamont",Jr.,2008-09,G,72,24,78,164,0.476,24,64,0.375,42,54,0.778,59,2.458,39,1.625,3,0.125,32,1.333,222,9.250,37,,,759600,2009,491
"Tennell, Nick",Fr.,2008-09,G,73,21,9,26,0.346,1,7,0.143,7,12,0.583,26,1.238,10,0.476,0,,8,0.381,26,1.238,21,,,971440,2009,491
"Thomas, Domarius",Fr.,2008-09,F,76,26,80,128,0.625,1,4,0.250,35,65,0.538,65,2.500,15,0.577,5,0.192,20,0.769,196,7.538,18,,,971441,2009,491
"Williams, Buddy",Sr.,2008-09,F,77,26,58,119,0.487,0,1,0.000,27,55,0.491,123,4.731,16,0.615,6,0.231,15,0.577,143,5.500,30,,,860046,2009,491
"Andrande, Roman",Jr.,2008-09,G,74,28,190,444,0.428,75,186,0.403,123,152,0.809,111,3.964,131,4.679,6,0.214,50,1.786,578,20.643,94,,,955183,2009,8577
"Cotton, Curtis",Jr.,2008-09,G,73,4,2,7,0.286,1,3,0.333,1,2,0.500,4,1.000,3,0.750,0,,3,0.750,6,1.500,4,,,955186,2009,8577
"Dunn, Chris",Jr.,2008-09,C,80,28,168,304,0.553,2,7,0.286,73,127,0.575,192,6.857,31,1.107,60,2.143,24,0.857,411,14.679,40,,,955181,2009,8577
"Freeman, Derek",Fr.,2008-09,C,80,28,23,55,0.418,0,1,0.000,23,57,0.404,45,1.607,10,0.357,6,0.214,2,0.071,69,2.464,13,,,955187,2009,8577
"Geyer, Eric",Fr.,2008-09,G,73,17,5,12,0.417,0,1,0.000,2,5,0.400,14,0.824,4,0.235,1,0.059,5,0.294,12,0.706,5,,,955182,2009,8577
"Gonzales, Ryan",Fr.,2008-09,F,74,25,35,93,0.376,23,69,0.333,26,33,0.788,30,1.200,13,0.520,4,0.160,16,0.640,119,4.760,12,,,955185,2009,8577
"Gutierrez, Daniel",Fr.,2008-09,,,2,0,1,0.000,0,0,,2,2,1.000,0,,0,,0,,0,,2,1.000,0,,,982694,2009,8577
"Harge, Tre'",Fr.,2008-09,F,78,26,10,30,0.333,0,1,0.000,12,27,0.444,43,1.654,5,0.192,0,,2,0.077,32,1.231,9,,,955193,2009,8577
"Lake, Jarell",Jr.,2008-09,C,80,1,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,0,,,955194,2009,8577
"Lucero, Kenny",Fr.,2008-09,F,76,3,0,0,,0,0,,0,1,0.000,0,,1,0.333,0,,1,0.333,0,,0,,,955188,2009,8577
"Markevicius, Mindaugas",Fr.,2008-09,F,76,28,94,222,0.423,49,119,0.412,77,92,0.837,52,1.857,19,0.679,6,0.214,15,0.536,314,11.214,31,,,955184,2009,8577
"Montoya, Justin",So.,2008-09,G,74,28,12,42,0.286,4,24,0.167,13,18,0.722,21,0.750,11,0.393,0,,5,0.179,41,1.464,7,,,865877,2009,8577
"Moret, Jerard",Jr.,2008-09,F,77,17,62,148,0.419,6,15,0.400,43,87,0.494,77,4.529,31,1.824,4,0.235,15,0.882,173,10.176,43,,,955192,2009,8577
"Newsome, Chris",Fr.,2008-09,,,26,7,27,0.259,1,11,0.091,20,31,0.645,15,0.577,4,0.154,3,0.115,3,0.115,35,1.346,9,,,969921,2009,8577
"Omoghan, David",Jr.,2008-09,G,73,12,23,38,0.605,2,4,0.500,12,20,0.600,27,2.250,14,1.167,4,0.333,11,0.917,60,5.000,23,,,755475,2009,8577
"Peterson, Rashad",Jr.,2008-09,G,74,28,124,228,0.544,40,99,0.404,59,79,0.747,155,5.536,79,2.821,13,0.464,75,2.679,347,12.393,62,,,955191,2009,8577
"Richardson, Nick",Fr.,2008-09,G,74,2,0,2,0.000,0,1,0.000,0,0,,0,,0,,0,,0,,0,,1,,,955189,2009,8577
"Smith, Ledreece",So.,2008-09,F,77,20,44,87,0.506,0,2,0.000,15,29,0.517,70,3.500,11,0.550,9,0.450,25,1.250,103,5.150,19,,,955190,2009,8577
"Avworo, O.J.",So.,2008-09,G,72,30,48,138,0.348,2,24,0.083,58,92,0.630,95,3.167,109,3.633,2,0.067,22,0.733,156,5.200,81,,,912736,2009,726
"Brooks, Scott",Jr.,2008-09,C,78,25,9,23,0.391,0,0,,7,17,0.412,29,1.160,4,0.160,1,0.040,5,0.200,25,1.000,5,,,761021,2009,726
"Brown, Greg",So.,2008-09,G,76,5,3,8,0.375,2,5,0.400,0,0,,5,1.000,1,0.200,0,,0,,8,1.600,2,,,821443,2009,726
"Colbert, Clif",Sr.,2008-09,G,76,30,67,141,0.475,6,34,0.176,46,61,0.754,160,5.333,19,0.633,3,0.100,29,0.967,186,6.200,42,,,656884,2009,726
"Connolly, Ted",Fr.,2008-09,,,8,0,0,,0,0,,0,0,,0,,0,,0,,0,,0,,1,,,967414,2009,726
"Corrigan, Johnnie",Fr.,2008-09,G,76,,,,,,,,,,,,,,,,,,,,,,,,912738,2009,726
"Garcia, Romeo",So.,2008-09,G,76,9,14,39,0.359,0,5,0.000,19,28,0.679,26,2.889,6,0.667,8,0.889,10,1.111,47,5.222,11,,,821444,2009,726
"Harris, Chris",Jr.,2008-09,G,74,30,136,375,0.363,85,231,0.368,106,125,0.848,76,2.533,57,1.900,1,0.033,42,1.400,463,15.433,52,,,761017,2009,726
"Kina, Kaleo",Sr.,2008-09,G,76,30,185,458,0.404,35,143,0.245,136,187,0.727,168,5.600,113,3.767,4,0.133,41,1.367,541,18.033,93,,,656886,2009,726
"Richards, Brian",Jr.,2008-09,F,81,16,4,12,0.333,0,0,,5,6,0.833,19,1.188,2,0.125,0,,6,0.375,13,0.813,13,,,762317,2009,726
"Sugars, Jordan",Fr.,2008-09,G,75,29,33,85,0.388,9,34,0.265,19,29,0.655,82,2.828,10,0.345,6,0.207,13,0.448,94,3.241,17,,,912737,2009,726
"Teague, Adam",Sr.,2008-09,F,80,30,115,261,0.441,75,177,0.424,22,33,0.667,145,4.833,40,1.333,16,0.533,21,0.700,327,10.900,42,,,656887,2009,726
"Topercer, T.J.",Jr.,2008-09,F,79,16,3,13,0.231,2,4,0.500,8,9,0.889,13,0.813,3,0.188,0,,2,0.125,16,1.000,6,,,761019,2009,726
"Veazey, Mark",So.,2008-09,C,82,29,91,170,0.535,0,0,,48,64,0.750,159,5.483,13,0.448,33,1.138,8,0.276,230,7.931,41,,,821445,2009,726
"Wilson, Jeremy",So.,2008-09,C,82,13,9,17,0.529,0,0,,5,11,0.455,19,1.462,1,0.077,1,0.077,0,,23,1.769,7,,,821446,2009,726
"Barrett, Chris",Sr.,2008-09,G,75,22,21,54,0.389,12,34,0.353,8,13,0.615,19,0.864,14,0.636,0,,4,0.182,62,2.818,6,,,661562,2009,461
"Corletta, Jason",Fr.,2008-09,G,75,23,65,141,0.461,14,41,0.341,30,43,0.698,92,4.000,18,0.783,3,0.130,17,0.739,174,7.565,25,,,970331,2009,461
"DeHimer, Jeff",Sr.,2008-09,C,79,27,174,309,0.563,0,0,,60,107,0.561,199,7.370,32,1.185,16,0.593,25,0.926,408,15.111,41,,,661564,2009,461
"Fladd, Jake",Fr.,2008-09,G,75,25,16,43,0.372,0,0,,14,28,0.500,61,2.440,4,0.160,3,0.120,7,0.280,46,1.840,18,,,970332,2009,461
"Gebhardt, Brian",So.,2008-09,G,71,2,1,5,0.200,1,5,0.200,0,0,,1,0.500,0,,0,,0,,3,1.500,2,,,862189,2009,461
"Kendrick, Dominique",So.,2008-09,G,73,14,14,41,0.341,6,15,0.400,9,14,0.643,6,0.429,5,0.357,0,,3,0.214,43,3.071,6,,,862191,2009,461
"Major, Jordan",Fr.,2008-09,G,74,27,81,182,0.445,33,90,0.367,25,30,0.833,28,1.037,17,0.630,8,0.296,12,0.444,220,8.148,27,,,970333,2009,461
"Marchand, Jack",So.,2008-09,C,80,2,1,1,1.000,0,0,,2,2,1.000,1,0.500,0,,0,,0,,4,2.000,0,,,866985,2009,461
"McAdam, Ryan",Sr.,2008-09,F,76,27,166,373,0.445,64,152,0.421,84,96,0.875,224,8.296,44,1.630,16,0.593,29,1.074,480,17.778,44,,,563394,2009,461
"McAdam, Corey",Jr.,2008-09,G,74,27,178,349,0.510,18,51,0.353,138,182,0.758,164,6.074,206,7.630,11,0.407,67,2.481,512,18.963,90,,,764512,2009,461
"Mihalich, Joe",Sr.,2008-09,C,72,14,3,8,0.375,0,0,,3,4,0.750,8,0.571,1,0.071,1,0.071,1,0.071,9,0.643,3,,,661566,2009,461
"Miranda, J.T.",So.,2008-09,F,76,5,10,24,0.417,3,12,0.250,2,3,0.667,31,6.200,6,1.200,0,,6,1.200,25,5.000,7,,,862188,2009,461
"Scaffidi, Phil",Fr.,2008-09,G,73,27,57,133,0.429,10,35,0.286,44,66,0.667,71,2.630,34,1.259,3,0.111,20,0.741,168,6.222,30,,,970334,2009,461
"Walsh, Ellis",So.,2008-09,C,78,18,14,41,0.341,0,1,0.000,12,24,0.500,41,2.278,4,0.222,12,0.667,2,0.111,40,2.222,14,,,970335,2009,461
"Arp, Bryce",Fr.,2008-09,F,80,25,24,58,0.414,0,1,0.000,17,24,0.708,38,1.520,21,0.840,11,0.440,3,0.120,65,2.600,20,,,968474,2009,462
"Arp, Brandon",Sr.,2008-09,F,74,25,63,162,0.389,16,56,0.286,48,65,0.738,100,4.000,26,1.040,1,0.040,24,0.960,190,7.600,30,,,668394,2009,462
"Aylward, Dylan",Jr.,2008-09,C,80,25,117,274,0.427,12,38,0.316,88,127,0.693,108,4.320,50,2.000,13,0.520,15,0.600,334,13.360,66,,,763434,2009,462
"Burt, Jordan",Fr.,2008-09,G,72,6,1,2,0.500,0,0,,2,2,1.000,3,0.500,2,0.333,0,,0,,4,0.667,4,,,968468,2009,462
"Choquette, Spencer",Fr.,2008-09,G,74,2,0,0,,0,0,,4,4,1.000,0,,1,0.500,0,,0,,4,2.000,2,,,968472,2009,462
"Dinan, Nick",Fr.,2008-09,G,72,25,30,85,0.353,6,22,0.273,29,43,0.674,68,2.720,26,1.040,4,0.160,23,0.920,95,3.800,40,,,968471,2009,462
"Englund, Preston",Jr.,2008-09,F,76,25,55,130,0.423,0,1,0.000,53,99,0.535,135,5.400,25,1.000,7,0.280,23,0.920,163,6.520,31,,,864986,2009,462
"Hullman, Lee",Jr.,2008-09,G,72,24,37,75,0.493,0,1,0.000,17,38,0.447,45,1.875,29,1.208,0,,10,0.417,91,3.792,31,,,763403,2009,462
"Lance, Jim",So.,2008-09,F,79,5,0,0,,0,0,,0,0,,2,0.400,0,,0,,0,,0,,0,,,563448,2009,462
"Liberty, Mitch",Fr.,2008-09,F,76,24,27,58,0.466,5,11,0.455,12,14,0.857,41,1.708,21,0.875,3,0.125,11,0.458,71,2.958,26,,,968473,2009,462
"O'Neil, Roy",Jr.,2008-09,F,77,2,3,8,0.375,0,1,0.000,2,2,1.000,2,1.000,1,0.500,2,1.000,0,,8,4.000,1,,,763433,2009,462
"Palmer, Andrew",Fr.,2008-09,G,74,25,24,82,0.293,13,51,0.255,9,10,0.900,19,0.760,9,0.360,1,0.040,7,0.280,70,2.800,19,,,968470,2009,462
"Schweitzer, Andy",Fr.,2008-09,G,75,4,0,1,0.000,0,0,,0,0,,3,0.750,1,0.250,0,,2,0.500,0,,1,,,968469,2009,462
"Souchek, Chris",Fr.,2008-09,,,6,1,7,0.143,0,2,0.000,3,6,0.500,4,0.667,3,0.500,0,,1,0.167,5,0.833,4,,,763415,2009,462
"Spurgeon, Jake",So.,2008-09,G,76,25,73,199,0.367,35,106,0.330,46,61,0.754,102,4.080,47,1.880,6,0.240,20,0.800,227,9.080,47,,,763426,2009,462
"Thramer, Ryan",Jr.,2008-09,F,75,25,81,189,0.429,29,87,0.333,56,76,0.737,132,5.280,30,1.200,6,0.240,19,0.760,247,9.880,37,,,763425,2009,462
"Alexander, Nick",Fr.,2008-09,,,18,20,70,0.286,9,35,0.257,7,11,0.636,54,3.000,11,0.611,4,0.222,7,0.389,56,3.111,8,,,969922,2009,1156
"Arellano, Justin",So.,2008-09,,,4,1,2,0.500,0,1,0.000,0,1,0.000,5,1.250,0,,0,,1,0.250,2,0.500,0,,,867724,2009,1156
"Baker, Beau",Fr.,2008-09,,,24,52,92,0.565,0,0,,11,16,0.688,53,2.208,17,0.708,11,0.458,4,0.167,115,4.792,9,,,969923,2009,1156
"Beranek, Drake",Jr.,2008-09,G,76,26,211,426,0.495,52,120,0.433,96,117,0.821,179,6.885,83,3.192,2,0.077,38,1.462,570,21.923,69,,,748004,2009,1156
"Cooney, Shane",So.,2008-09,F,76,,,,,,,,,,,,,,,,,,,,,,,,851694,2009,1156
"Cruise, Jeremy",So.,2008-09,G,71,26,85,187,0.455,60,144,0.417,14,14,1.000,78,3.000,68,2.615,0,,20,0.769,244,9.385,31,,,851695,2009,1156
"Day, Matt",So.,2008-09,F,77,,,,,,,,,,,,,,,,,,,,,,,,851696,2009,1156
"Deans, Chris",Fr.,2008-09,,,26,74,204,0.363,42,134,0.313,25,31,0.806,105,4.038,29,1.115,4,0.154,9,0.346,215,8.269,36,,,1344410,2009,1156
